gena	genb	mut.info
93	ADRBK1	AKT1	0.0293516989122482
94	ADRBK1	ATM	0.0188328737453274
95	ADRBK1	ATR	0.0522550126509076
96	ADRBK1	AURKA	0.0361483506101443
97	ADRBK1	AURKB	0.0757714788305335
98	ADRBK1	BMX	0.0288439138381258
99	ADRBK1	BRAF	0.0104466567542683
100	ADRBK1	BTK	0.0410865720651303
101	ADRBK1	CAMK1	0.0508253810605717
102	ADRBK1	CAMK2A	0.0550752097116818
103	ADRBK1	CAMK2D	0.0480902280799023
104	ADRBK1	CDC7	0.0295115515170394
105	ADRBK1	CDK1	0.0544570687739929
106	ADRBK1	CDK2	0.055072946123174
107	ADRBK1	CDK4	0.0497088452916148
108	ADRBK1	CDK5	0.0154613343576981
109	ADRBK1	CDK7	0.0252699345261278
110	ADRBK1	CDK9	0.0373674571552702
111	ADRBK1	CHEK1	0.0563424302643503
112	ADRBK1	CHEK2	0.0360976460027005
113	ADRBK1	CHUK	0.050420612494106
114	ADRBK1	CSNK1A1	0.0418014237177151
115	ADRBK1	CSNK1D	0.0322087103916449
116	ADRBK1	CSNK2A1	0.0375663668081714
117	ADRBK1	DAPK1	0.0452992849452736
118	ADRBK1	DYRK1A	0.0435003445608335
119	ADRBK1	DYRK2	0.082585307554091
120	ADRBK1	EGFR	0.0322330060639353
121	ADRBK1	ERBB2	0.02087823132609
122	ADRBK1	FER	0.0440127339126173
123	ADRBK1	FYN	0.0403285723833195
124	ADRBK1	GRK4	0.603681754940343
125	ADRBK1	GSK3B	0.0846311723947615
126	ADRBK1	HCK	0.0491188638257101
127	ADRBK1	IKBKB	0.0373979422576731
128	ADRBK1	INSR	0.0537580200985186
129	ADRBK1	IRAK1	0.0549218598130303
130	ADRBK1	JAK2	0.0890224363512551
131	ADRBK1	LATS1	0.0424379532219228
132	ADRBK1	LCK	0.0163300265997117
133	ADRBK1	LYN	0.052440711314917
134	ADRBK1	MAP2K1	0.049203180962563
135	ADRBK1	MAP2K4	0.0925621974981499
136	ADRBK1	MAP3K5	0.0573140402633379
137	ADRBK1	MAP3K7	0.0319712719454701
138	ADRBK1	MAP3K8	0.0226502615368194
139	ADRBK1	MAPK1	0.0452870029669441
140	ADRBK1	MAPK11	0.0496710778849945
141	ADRBK1	MAPK14	0.0370745607286214
142	ADRBK1	MAPK7	0.0303818804776204
143	ADRBK1	MAPK8	0.0633593894698006
144	ADRBK1	MAPKAPK2	0.0461311935631379
145	ADRBK1	MARK2	0.0568442260527178
146	ADRBK1	MELK	0.0459448408563317
147	ADRBK1	MET	0.0420116375567758
148	ADRBK1	MTOR	0.0418557305147491
149	ADRBK1	NEK6	0.0473888757173726
150	ADRBK1	PAK1	0.0495263674952553
151	ADRBK1	PAK2	0.0253347451086809
152	ADRBK1	PAK4	0.0871715881170458
153	ADRBK1	PDGFRB	0.0763914979597908
154	ADRBK1	PDPK1	0.0580136524428014
155	ADRBK1	PIM1	0.100330258658199
156	ADRBK1	PLK1	0.0614182461356019
157	ADRBK1	PLK3	0.0749707192748374
158	ADRBK1	PRKAA1	0.0697887898164691
159	ADRBK1	PRKACA	0.0719528194010763
160	ADRBK1	PRKCA	0.0937886726280412
161	ADRBK1	PRKCB	0.0153592357117822
162	ADRBK1	PRKCD	0.0414621365034731
163	ADRBK1	PRKCE	0.0353038703729385
164	ADRBK1	PRKCI	0.0321332397383749
165	ADRBK1	PRKCQ	0.0536305863595783
166	ADRBK1	PRKCZ	0.0402323138515768
167	ADRBK1	PRKD1	0.0613827435498151
168	ADRBK1	PRKG1	0.0276752433877911
169	ADRBK1	RET	0.0460098627822334
170	ADRBK1	ROCK1	0.0795692658879101
171	ADRBK1	RPS6KA1	0.0416968530844151
172	ADRBK1	RPS6KA3	0.0854353289395102
173	ADRBK1	RPS6KA5	0.0852222388173387
174	ADRBK1	RPS6KB1	0.0806353743164725
175	ADRBK1	SGK1	0.0293983729031213
176	ADRBK1	SRC	0.0468621102720594
177	ADRBK1	STK11	0.0863491033575072
178	ADRBK1	STK4	0.0782636450568153
179	ADRBK1	SYK	0.0273520032026537
180	ADRBK1	TBK1	0.0335897697355514
181	ADRBK1	TTK	0.0286598335374855
182	ADRBK1	ULK1	0.0606820590218513
183	ADRBK1	VRK1	0.0285823459116754
184	AKT1	ATM	0.0578493543766521
185	AKT1	ATR	0.0522087584581645
186	AKT1	AURKA	0.0450557162427332
187	AKT1	AURKB	0.066654401763623
188	AKT1	BMX	0.0867877236705334
189	AKT1	BRAF	0.0279716511386647
190	AKT1	BTK	0.0532225525609058
191	AKT1	CAMK1	0.0312232948163582
192	AKT1	CAMK2A	0.070425370090518
193	AKT1	CAMK2D	0.0461570509526439
194	AKT1	CDC7	0.0691235827047687
195	AKT1	CDK1	0.108809872137744
196	AKT1	CDK2	0.114833298604579
197	AKT1	CDK4	0.0467296491318345
198	AKT1	CDK5	0.043844295648257
199	AKT1	CDK7	0.0467559604526397
200	AKT1	CDK9	0.0722267354036088
201	AKT1	CHEK1	0.0315918179425694
202	AKT1	CHEK2	0.0433758528848793
203	AKT1	CHUK	0.0500303589696447
204	AKT1	CSNK1A1	0.0598384337047762
205	AKT1	CSNK1D	0.0516192847626109
206	AKT1	CSNK2A1	0.0636586802089676
207	AKT1	DAPK1	0.0644280397722263
208	AKT1	DYRK1A	0.0547180739572437
209	AKT1	DYRK2	0.0951730527782884
210	AKT1	EGFR	0.033426224193974
211	AKT1	ERBB2	0.0202947863117982
212	AKT1	FER	0.0798980780733771
213	AKT1	FYN	0.025675435851034
214	AKT1	GRK4	0.0327084573549881
215	AKT1	GSK3B	0.0440315980924031
216	AKT1	HCK	0.0268712069366739
217	AKT1	IKBKB	0.0547635244158813
218	AKT1	INSR	0.0259968681433915
219	AKT1	IRAK1	0.105112411463407
220	AKT1	JAK2	0.135073496906306
221	AKT1	LATS1	0.0892112196718702
222	AKT1	LCK	0.0810134721469766
223	AKT1	LYN	0.0289033820242879
224	AKT1	MAP2K1	0.092596141785422
225	AKT1	MAP2K4	0.0518313188438886
226	AKT1	MAP3K5	0.084704494217839
227	AKT1	MAP3K7	0.0496356046014061
228	AKT1	MAP3K8	0.0473792654300143
229	AKT1	MAPK1	0.0253632003173156
230	AKT1	MAPK11	0.0395243934136813
231	AKT1	MAPK14	0.0468844382439642
232	AKT1	MAPK7	0.0956959352194513
233	AKT1	MAPK8	0.0370520909383987
234	AKT1	MAPKAPK2	0.0517617466951772
235	AKT1	MARK2	0.0509099093028786
236	AKT1	MELK	0.0475565897143087
237	AKT1	MET	0.0345555180296615
238	AKT1	MTOR	0.0648049427564872
239	AKT1	NEK6	0.0833481171012451
240	AKT1	PAK1	0.0319554545860732
241	AKT1	PAK2	0.0631881626937374
242	AKT1	PAK4	0.0484827690201426
243	AKT1	PDGFRB	0.0825451866934848
244	AKT1	PDPK1	0.0212208590467249
245	AKT1	PIM1	0.0241070099039398
246	AKT1	PLK1	0.0558610556258095
247	AKT1	PLK3	0.0352831887981262
248	AKT1	PRKAA1	0.0967565720917638
249	AKT1	PRKACA	0.140193578901028
250	AKT1	PRKCA	0.135994324436364
251	AKT1	PRKCB	0.0551096562262785
252	AKT1	PRKCD	0.0862644524688636
253	AKT1	PRKCE	0.130573648746486
254	AKT1	PRKCI	0.0370201746862269
255	AKT1	PRKCQ	0.0911571483614972
256	AKT1	PRKCZ	0.0326948064172634
257	AKT1	PRKD1	0.0264925317315843
258	AKT1	PRKG1	0.0735155876177607
259	AKT1	RET	0.109626285266242
260	AKT1	ROCK1	0.0758848958008009
261	AKT1	RPS6KA1	0.187718165498466
262	AKT1	RPS6KA3	0.164229723134493
263	AKT1	RPS6KA5	0.0388975165975562
264	AKT1	RPS6KB1	0.0795696752957693
265	AKT1	SGK1	0.0758841006547026
266	AKT1	SRC	0.0685098587498092
267	AKT1	STK11	0.0587526638322808
268	AKT1	STK4	0.0509809335215854
269	AKT1	SYK	0.0535842091916816
270	AKT1	TBK1	0.0601447712881131
271	AKT1	TTK	0.0344814640704092
272	AKT1	ULK1	0.0751349205631824
273	AKT1	VRK1	0.0540092287257816
274	ATM	ATR	0.11683407392197
275	ATM	AURKA	0.112250488342126
276	ATM	AURKB	0.0783388777982004
277	ATM	BMX	0.0947884215767996
278	ATM	BRAF	0.108548346377732
279	ATM	BTK	0.0275166136089404
280	ATM	CAMK1	0.054329876364652
281	ATM	CAMK2A	0.0899879211525518
282	ATM	CAMK2D	0.060388484007214
283	ATM	CDC7	0.0463586415731565
284	ATM	CDK1	0.124800824588065
285	ATM	CDK2	0.100121803524948
286	ATM	CDK4	0.0735280924887109
287	ATM	CDK5	0.0498546095530825
288	ATM	CDK7	0.0714672461500543
289	ATM	CDK9	0.091214353099438
290	ATM	CHEK1	0.0497692207518416
291	ATM	CHEK2	0.052722048003127
292	ATM	CHUK	0.026451072465687
293	ATM	CSNK1A1	0.0506142377364553
294	ATM	CSNK1D	0.0737208943765553
295	ATM	CSNK2A1	0.0421566375369351
296	ATM	DAPK1	0.0323806939937659
297	ATM	DYRK1A	0.0436987545204768
298	ATM	DYRK2	0.0645810411755754
299	ATM	EGFR	0.0352801331292221
300	ATM	ERBB2	0.124501443984602
301	ATM	FER	0.0650885240105241
302	ATM	FYN	0.0366061991386371
303	ATM	GRK4	0.0627140373598105
304	ATM	GSK3B	0.057899413926759
305	ATM	HCK	0.0270541834550651
306	ATM	IKBKB	0.0897576122610824
307	ATM	INSR	0.0790705799469227
308	ATM	IRAK1	0.0844974647864269
309	ATM	JAK2	0.0562769364923561
310	ATM	LATS1	0.0378876572102596
311	ATM	LCK	0.0734409696266711
312	ATM	LYN	0.063433214882834
313	ATM	MAP2K1	0.0963805569562521
314	ATM	MAP2K4	0.0362773221765242
315	ATM	MAP3K5	0.0458550937680373
316	ATM	MAP3K7	0.0503471618713425
317	ATM	MAP3K8	0.0365168855914701
318	ATM	MAPK1	0.0505104637979077
319	ATM	MAPK11	0.0888056223290561
320	ATM	MAPK14	0.0793181079324907
321	ATM	MAPK7	0.0617873736294201
322	ATM	MAPK8	0.0373142100123971
323	ATM	MAPKAPK2	0.0403269523350822
324	ATM	MARK2	0.0390756253036186
325	ATM	MELK	0.102336522011991
326	ATM	MET	0.0446238889059276
327	ATM	MTOR	0.0198375269086539
328	ATM	NEK6	0.0626013555230247
329	ATM	PAK1	0.0223506004976932
330	ATM	PAK2	0.0401917541072394
331	ATM	PAK4	0.0282232054273388
332	ATM	PDGFRB	0.0317460744976299
333	ATM	PDPK1	0.0679726347416563
334	ATM	PIM1	0.0366543011762723
335	ATM	PLK1	0.0830615583353445
336	ATM	PLK3	0.0291923474255649
337	ATM	PRKAA1	0.0398419238386523
338	ATM	PRKACA	0.0611772168700986
339	ATM	PRKCA	0.0712948621435792
340	ATM	PRKCB	0.071567555074973
341	ATM	PRKCD	0.0376097932802484
342	ATM	PRKCE	0.0559125170557344
343	ATM	PRKCI	0.042426590563049
344	ATM	PRKCQ	0.0433965251966186
345	ATM	PRKCZ	0.0790454702923644
346	ATM	PRKD1	0.0312774580579358
347	ATM	PRKG1	0.0804105088098628
348	ATM	RET	0.0298143171728729
349	ATM	ROCK1	0.0484373940824168
350	ATM	RPS6KA1	0.0238184261986514
351	ATM	RPS6KA3	0.0470021385617887
352	ATM	RPS6KA5	0.0747827371499978
353	ATM	RPS6KB1	0.050966227633761
354	ATM	SGK1	0.106413223007788
355	ATM	SRC	0.0218075774995312
356	ATM	STK11	0.0510703366916512
357	ATM	STK4	0.0654473775139244
358	ATM	SYK	0.0659157393854874
359	ATM	TBK1	0.0466310707995401
360	ATM	TTK	0.118743089663958
361	ATM	ULK1	0.041769380257008
362	ATM	VRK1	0.0708081013384665
363	ATR	AURKA	0.0294432332341259
364	ATR	AURKB	0.0131248082630409
365	ATR	BMX	0.0931437465093983
366	ATR	BRAF	0.0530880369344531
367	ATR	BTK	0.0256419753855046
368	ATR	CAMK1	0.0308443769369466
369	ATR	CAMK2A	0.0317570450001146
370	ATR	CAMK2D	0.0347269367637537
371	ATR	CDC7	0.0619474068769201
372	ATR	CDK1	0.131164391241717
373	ATR	CDK2	0.144603558684531
374	ATR	CDK4	0.075050077096205
375	ATR	CDK5	0.0552871987086494
376	ATR	CDK7	0.133765772561558
377	ATR	CDK9	0.0236056261447701
378	ATR	CHEK1	0.0823875814837138
379	ATR	CHEK2	0.023926852235701
380	ATR	CHUK	0.0652392415587659
381	ATR	CSNK1A1	0.0647977898863439
382	ATR	CSNK1D	0.100398790772569
383	ATR	CSNK2A1	0.0545521501558537
384	ATR	DAPK1	0.0146951092695145
385	ATR	DYRK1A	0.0391607016077691
386	ATR	DYRK2	0.0758146422619226
387	ATR	EGFR	0.0396638025229685
388	ATR	ERBB2	0.0541116663681174
389	ATR	FER	0.0246087033766154
390	ATR	FYN	0.0176955051951015
391	ATR	GRK4	0.0386991744999854
392	ATR	GSK3B	0.0470548847573227
393	ATR	HCK	0.029535918782301
394	ATR	IKBKB	0.0520487243805783
395	ATR	INSR	0.0614484946142002
396	ATR	IRAK1	0.0350572934526125
397	ATR	JAK2	0.0646134484332705
398	ATR	LATS1	0.080882551435943
399	ATR	LCK	0.0628323790217578
400	ATR	LYN	0.0213739746357438
401	ATR	MAP2K1	0.0698398772711952
402	ATR	MAP2K4	0.0311314287829285
403	ATR	MAP3K5	0.0192691059493244
404	ATR	MAP3K7	0.0226118243315021
405	ATR	MAP3K8	0.0573292158900678
406	ATR	MAPK1	0.0533956623394247
407	ATR	MAPK11	0.0794103278068152
408	ATR	MAPK14	0.0355892181065482
409	ATR	MAPK7	0.0653687105248819
410	ATR	MAPK8	0.0227689686731827
411	ATR	MAPKAPK2	0.0681896389750314
412	ATR	MARK2	0.0943687678394722
413	ATR	MELK	0.12527439208988
414	ATR	MET	0.0650417498238816
415	ATR	MTOR	0.112252048275501
416	ATR	NEK6	0.0379313608169802
417	ATR	PAK1	0.0277144461162693
418	ATR	PAK2	0.0631422550248617
419	ATR	PAK4	0.0648782750287524
420	ATR	PDGFRB	0.0438682022881016
421	ATR	PDPK1	0.0367072780712867
422	ATR	PIM1	0.0593791651013165
423	ATR	PLK1	0.0505896927600951
424	ATR	PLK3	0.025399587911604
425	ATR	PRKAA1	0.0645061113119594
426	ATR	PRKACA	0.112041744978042
427	ATR	PRKCA	0.0395243900743116
428	ATR	PRKCB	0.0356730495378317
429	ATR	PRKCD	0.0227972976132484
430	ATR	PRKCE	0.0369967301511651
431	ATR	PRKCI	0.016538429896372
432	ATR	PRKCQ	0.046696624176056
433	ATR	PRKCZ	0.0342849383927879
434	ATR	PRKD1	0.0704422080159905
435	ATR	PRKG1	0.0457045987999671
436	ATR	RET	0.0249470488674617
437	ATR	ROCK1	0.0413510170522779
438	ATR	RPS6KA1	0.0720622460470564
439	ATR	RPS6KA3	0.0290158331596553
440	ATR	RPS6KA5	0.0654600425611771
441	ATR	RPS6KB1	0.0660798239059792
442	ATR	SGK1	0.086972069117278
443	ATR	SRC	0.0167527022065652
444	ATR	STK11	0.0365160396444129
445	ATR	STK4	0.0400965348171476
446	ATR	SYK	0.046149680185922
447	ATR	TBK1	0.0406480855785158
448	ATR	TTK	0.0655161431162279
449	ATR	ULK1	0.0456172100803531
450	ATR	VRK1	0.0723347939940617
451	AURKA	AURKB	0.106056336507634
452	AURKA	BMX	0.0758598076084738
453	AURKA	BRAF	0.0569593143211478
454	AURKA	BTK	0.06349721499693
455	AURKA	CAMK1	0.056357861353999
456	AURKA	CAMK2A	0.0514207965195466
457	AURKA	CAMK2D	0.0440485754281665
458	AURKA	CDC7	0.0226441260353503
459	AURKA	CDK1	0.0886577418344978
460	AURKA	CDK2	0.0975738323202964
461	AURKA	CDK4	0.0502509484389524
462	AURKA	CDK5	0.0662066010524072
463	AURKA	CDK7	0.0596356778430818
464	AURKA	CDK9	0.0672107011775251
465	AURKA	CHEK1	0.0289944937011319
466	AURKA	CHEK2	0.0330999389969011
467	AURKA	CHUK	0.0729473172551458
468	AURKA	CSNK1A1	0.0742332693265197
469	AURKA	CSNK1D	0.0361648040054359
470	AURKA	CSNK2A1	0.0448046987626269
471	AURKA	DAPK1	0.0736592994729484
472	AURKA	DYRK1A	0.0341320098184963
473	AURKA	DYRK2	0.0466709444084543
474	AURKA	EGFR	0.0542708605960671
475	AURKA	ERBB2	0.0745888029090649
476	AURKA	FER	0.07712412526657
477	AURKA	FYN	0.0480792441055296
478	AURKA	GRK4	0.0456723696716241
479	AURKA	GSK3B	0.0259877521129042
480	AURKA	HCK	0.116142354375952
481	AURKA	IKBKB	0.0399158826453117
482	AURKA	INSR	0.0994903271404355
483	AURKA	IRAK1	0.0630930429088119
484	AURKA	JAK2	0.0271091385242981
485	AURKA	LATS1	0.0780711322308538
486	AURKA	LCK	0.049636467417717
487	AURKA	LYN	0.117472795216391
488	AURKA	MAP2K1	0.0471244859030255
489	AURKA	MAP2K4	0.0190981606605449
490	AURKA	MAP3K5	0.0411113143390534
491	AURKA	MAP3K7	0.0515530535186302
492	AURKA	MAP3K8	0.0502759711744627
493	AURKA	MAPK1	0.0505427159750318
494	AURKA	MAPK11	0.0432590068312986
495	AURKA	MAPK14	0.0982519329427767
496	AURKA	MAPK7	0.0406978532859865
497	AURKA	MAPK8	0.0932590941254072
498	AURKA	MAPKAPK2	0.0809608795444134
499	AURKA	MARK2	0.0847214239540883
500	AURKA	MELK	0.135417214417549
501	AURKA	MET	0.0553784933568493
502	AURKA	MTOR	0.0480842779715549
503	AURKA	NEK6	0.047705495121515
504	AURKA	PAK1	0.0365426044070487
505	AURKA	PAK2	0.0325668730193867
506	AURKA	PAK4	0.0849494107697053
507	AURKA	PDGFRB	0.0431065544225242
508	AURKA	PDPK1	0.0632714056723076
509	AURKA	PIM1	0.0497917771245788
510	AURKA	PLK1	0.0695262165022483
511	AURKA	PLK3	0.0439426905803786
512	AURKA	PRKAA1	0.0377402197791965
513	AURKA	PRKACA	0.0240536713033608
514	AURKA	PRKCA	0.0441955748249394
515	AURKA	PRKCB	0.0540022506142472
516	AURKA	PRKCD	0.0478026510928018
517	AURKA	PRKCE	0.0454202564848551
518	AURKA	PRKCI	0.0514846514088911
519	AURKA	PRKCQ	0.160168880002488
520	AURKA	PRKCZ	0.037705443763187
521	AURKA	PRKD1	0.0293104695549666
522	AURKA	PRKG1	0.0557311495912796
523	AURKA	RET	0.0536684526130342
524	AURKA	ROCK1	0.0320962141071339
525	AURKA	RPS6KA1	0.0497560690476742
526	AURKA	RPS6KA3	0.0555804713100123
527	AURKA	RPS6KA5	0.0373179977585893
528	AURKA	RPS6KB1	0.0868528782657196
529	AURKA	SGK1	0.0476687882757076
530	AURKA	SRC	0.0701595135309536
531	AURKA	STK11	0.028309247745621
532	AURKA	STK4	0.0819819699588185
533	AURKA	SYK	0.0697148030168888
534	AURKA	TBK1	0.0509047356898882
535	AURKA	TTK	0.035288205136399
536	AURKA	ULK1	0.0893908329631978
537	AURKA	VRK1	0.0508092775276592
538	AURKB	BMX	0.0288385283608283
539	AURKB	BRAF	0.0370434963887787
540	AURKB	BTK	0.0606782434077315
541	AURKB	CAMK1	0.0712672829584209
542	AURKB	CAMK2A	0.0229030641900145
543	AURKB	CAMK2D	0.101049722822378
544	AURKB	CDC7	0.0502005384858282
545	AURKB	CDK1	0.026233075146338
546	AURKB	CDK2	0.0492469124942714
547	AURKB	CDK4	0.0549319677507705
548	AURKB	CDK5	0.050767354739607
549	AURKB	CDK7	0.0753114707445128
550	AURKB	CDK9	0.0456073097610492
551	AURKB	CHEK1	0.0476838337962242
552	AURKB	CHEK2	0.0829387546140383
553	AURKB	CHUK	0.0469729734672444
554	AURKB	CSNK1A1	0.0769994169024892
555	AURKB	CSNK1D	0.0569404685575119
556	AURKB	CSNK2A1	0.0470548447173709
557	AURKB	DAPK1	0.0598157276125106
558	AURKB	DYRK1A	0.066428221692735
559	AURKB	DYRK2	0.040584190494418
560	AURKB	EGFR	0.0557216907045843
561	AURKB	ERBB2	0.0603484264809677
562	AURKB	FER	0.0363722800268662
563	AURKB	FYN	0.0642128939981212
564	AURKB	GRK4	0.0452659819310894
565	AURKB	GSK3B	0.034927101034596
566	AURKB	HCK	0.0547642843826308
567	AURKB	IKBKB	0.0767855168264719
568	AURKB	INSR	0.0152599326436214
569	AURKB	IRAK1	0.0306888302394528
570	AURKB	JAK2	0.0541415074556291
571	AURKB	LATS1	0.034602542784449
572	AURKB	LCK	0.0682350178760647
573	AURKB	LYN	0.0472857552790491
574	AURKB	MAP2K1	0.0890568351556933
575	AURKB	MAP2K4	0.0697993847688281
576	AURKB	MAP3K5	0.0627622728842487
577	AURKB	MAP3K7	0.0659587512046036
578	AURKB	MAP3K8	0.0701197772973399
579	AURKB	MAPK1	0.0404830515844248
580	AURKB	MAPK11	0.0611868067899861
581	AURKB	MAPK14	0.0175666421014524
582	AURKB	MAPK7	0.0690238199864366
583	AURKB	MAPK8	0.0558091189702536
584	AURKB	MAPKAPK2	0.0830564127847473
585	AURKB	MARK2	0.0995152804232151
586	AURKB	MELK	0.0542047583632246
587	AURKB	MET	0.0285169394403586
588	AURKB	MTOR	0.0471519257766939
589	AURKB	NEK6	0.0646947303308165
590	AURKB	PAK1	0.0284841135016181
591	AURKB	PAK2	0.0958564150008883
592	AURKB	PAK4	0.073835565762931
593	AURKB	PDGFRB	0.0917998484729092
594	AURKB	PDPK1	0.046498888291012
595	AURKB	PIM1	0.0482841717359541
596	AURKB	PLK1	0.0549167290969725
597	AURKB	PLK3	0.0164733993894317
598	AURKB	PRKAA1	0.0611963387328784
599	AURKB	PRKACA	0.0724492407333117
600	AURKB	PRKCA	0.0679938351361198
601	AURKB	PRKCB	0.0514097235601665
602	AURKB	PRKCD	0.0522289735279924
603	AURKB	PRKCE	0.0561783909426961
604	AURKB	PRKCI	0.0705680774836446
605	AURKB	PRKCQ	0.038970186469701
606	AURKB	PRKCZ	0.048363336061108
607	AURKB	PRKD1	0.0142494753359714
608	AURKB	PRKG1	0.0867817889017126
609	AURKB	RET	0.081429137974387
610	AURKB	ROCK1	0.0328196335787063
611	AURKB	RPS6KA1	0.086086687769606
612	AURKB	RPS6KA3	0.0385469716355824
613	AURKB	RPS6KA5	0.0903311137541229
614	AURKB	RPS6KB1	0.0350330997145658
615	AURKB	SGK1	0.0755700347723303
616	AURKB	SRC	0.0110917283606913
617	AURKB	STK11	0.0378420901245122
618	AURKB	STK4	0.08802660666184
619	AURKB	SYK	0.0568494942341604
620	AURKB	TBK1	0.0907267385637134
621	AURKB	TTK	0.0509676125993659
622	AURKB	ULK1	0.0339535139681275
623	AURKB	VRK1	0.0306873505438703
624	BMX	BRAF	0.0572961354334716
625	BMX	BTK	0.10439663231201
626	BMX	CAMK1	0.0578991672295937
627	BMX	CAMK2A	0.0568071620553527
628	BMX	CAMK2D	0.0671123345145279
629	BMX	CDC7	0.0357555076998843
630	BMX	CDK1	0.057418227061274
631	BMX	CDK2	0.116777335919423
632	BMX	CDK4	0.037369961869409
633	BMX	CDK5	0.0133126681477611
634	BMX	CDK7	0.0513498890235766
635	BMX	CDK9	0.052493875883056
636	BMX	CHEK1	0.0188978728124023
637	BMX	CHEK2	0.0476872875108953
638	BMX	CHUK	0.0868743698832342
639	BMX	CSNK1A1	0.0356401214883952
640	BMX	CSNK1D	0.0633087178199516
641	BMX	CSNK2A1	0.0332355502256392
642	BMX	DAPK1	0.0340221349102348
643	BMX	DYRK1A	0.0681114216606251
644	BMX	DYRK2	0.0634129502458811
645	BMX	EGFR	0.0758860535822699
646	BMX	ERBB2	0.0389210342378505
647	BMX	FER	0.0443659394385714
648	BMX	FYN	0.0505437490953424
649	BMX	GRK4	0.0535542207523769
650	BMX	GSK3B	0.0278363390624627
651	BMX	HCK	0.07799360518118
652	BMX	IKBKB	0.0327195338549768
653	BMX	INSR	0.0962623887952869
