gena	genb	mut.info
92	AURKB	GSK3B	0.0412747709559769
93	AURKB	LYN	0.0578845938007126
94	AURKB	MAPK1	0.0531256048714481
95	AURKB	MAPK14	0.0382312485309177
96	AURKB	MAPK8	0.0253322337095172
97	AURKB	MAPKAPK2	0.0668756915167945
98	AURKB	MARK2	0.045134664149018
99	AURKB	MTOR	0.0491902680670329
100	AURKB	PAK1	0.045699984335041
101	AURKB	PAK2	0.0482552690821429
102	AURKB	PLK1	0.0403269863622313
103	AURKB	PRKAA1	0.055273189911563
104	AURKB	PRKACA	0.0783957558943671
105	AURKB	PRKCA	0.0916203762440668
106	AURKB	PRKCB	0.0419057582990794
107	AURKB	PRKCD	0.0404790231338277
108	AURKB	PRKCE	0.0536013690908623
109	AURKB	PRKCI	0.0400220761071028
110	AURKB	PRKD1	0.0566382983591378
111	AURKB	PRKG1	0.0372342288959344
112	AURKB	ROCK1	0.051842536075688
113	AURKB	RPS6KA1	0.0656007971532406
114	AURKB	RPS6KA3	0.0480157023479606
115	AURKB	RPS6KB1	0.0697011579273026
116	AURKB	SGK1	0.0822907376024045
117	AURKB	SRC	0.0538339732820461
118	BRAF	CAMK2A	0.0762918495886402
119	BRAF	CDK1	0.0558407004417911
120	BRAF	CDK2	0.0692781883121536
121	BRAF	CDK4	0.0580080702168417
122	BRAF	CDK5	0.0542414599386167
123	BRAF	CDK7	0.0511041161920716
124	BRAF	CHEK1	0.051090595480447
125	BRAF	CHEK2	0.0505439669578789
126	BRAF	CSNK2A1	0.0416148515174144
127	BRAF	DYRK1A	0.0546063685144071
128	BRAF	DYRK2	0.0371087827049972
129	BRAF	GSK3B	0.0313566871521789
130	BRAF	LYN	0.0559145809898243
131	BRAF	MAPK1	0.0443229527793032
132	BRAF	MAPK14	0.0536168283761969
133	BRAF	MAPK8	0.0478450718368562
134	BRAF	MAPKAPK2	0.0492840526857345
135	BRAF	MARK2	0.0667975406240129
136	BRAF	MTOR	0.045768769975203
137	BRAF	PAK1	0.126144249093364
138	BRAF	PAK2	0.0622747710197853
139	BRAF	PLK1	0.0556073122479597
140	BRAF	PRKAA1	0.049469759442355
141	BRAF	PRKACA	0.0969802059593698
142	BRAF	PRKCA	0.0805720886517989
143	BRAF	PRKCB	0.0556484849156118
144	BRAF	PRKCD	0.0340910248307549
145	BRAF	PRKCE	0.198218382439867
146	BRAF	PRKCI	0.496173470382372
147	BRAF	PRKD1	0.14824513116775
148	BRAF	PRKG1	0.0614440160442973
149	BRAF	ROCK1	0.0405411710864896
150	BRAF	RPS6KA1	0.079621991471885
151	BRAF	RPS6KA3	0.0919888857382407
152	BRAF	RPS6KB1	0.0531573500389602
153	BRAF	SGK1	0.0516780723871806
154	BRAF	SRC	0.05564059271508
155	CAMK2A	CDK1	0.0399817418362538
156	CAMK2A	CDK2	0.0613338912765085
157	CAMK2A	CDK4	0.0595347908039781
158	CAMK2A	CDK5	0.0440203283624263
159	CAMK2A	CDK7	0.0517236472186502
160	CAMK2A	CHEK1	0.0346201509203206
161	CAMK2A	CHEK2	0.0383458739651954
162	CAMK2A	CSNK2A1	0.0624063177677909
163	CAMK2A	DYRK1A	0.0312898266730022
164	CAMK2A	DYRK2	0.0364892224530338
165	CAMK2A	GSK3B	0.0556076365477502
166	CAMK2A	LYN	0.0677363538598512
167	CAMK2A	MAPK1	0.0470677960923567
168	CAMK2A	MAPK14	0.0574375761640984
169	CAMK2A	MAPK8	0.0396623318442142
170	CAMK2A	MAPKAPK2	0.0367325047327758
171	CAMK2A	MARK2	0.0456739867027567
172	CAMK2A	MTOR	0.0430926409618131
173	CAMK2A	PAK1	0.0618592787499277
174	CAMK2A	PAK2	0.0355597274619393
175	CAMK2A	PLK1	0.0383580018240806
176	CAMK2A	PRKAA1	0.0685300590686988
177	CAMK2A	PRKACA	0.0567484261974824
178	CAMK2A	PRKCA	0.0650942122530744
179	CAMK2A	PRKCB	0.0542636289202232
180	CAMK2A	PRKCD	0.0357054144950983
181	CAMK2A	PRKCE	0.0458218343345247
182	CAMK2A	PRKCI	0.0561194445098572
183	CAMK2A	PRKD1	0.0495741414556008
184	CAMK2A	PRKG1	0.0584425973512319
185	CAMK2A	ROCK1	0.0508527840835411
186	CAMK2A	RPS6KA1	0.052385508446267
187	CAMK2A	RPS6KA3	0.0603887095446876
188	CAMK2A	RPS6KB1	0.0529338385557185
189	CAMK2A	SGK1	0.0454272610686521
190	CAMK2A	SRC	0.0533335811010995
191	CDK1	CDK2	0.427556073984355
192	CDK1	CDK4	0.0936214008585488
193	CDK1	CDK5	0.0654453071556365
194	CDK1	CDK7	0.0569698092758286
195	CDK1	CHEK1	0.0449286031957037
196	CDK1	CHEK2	0.0692973617279762
197	CDK1	CSNK2A1	0.0741176259816618
198	CDK1	DYRK1A	0.0330031175304524
199	CDK1	DYRK2	0.0638950276786057
200	CDK1	GSK3B	0.0447186729271616
201	CDK1	LYN	0.0593405615606994
202	CDK1	MAPK1	0.0789022642259445
203	CDK1	MAPK14	0.052282047708367
204	CDK1	MAPK8	0.0511999947046067
205	CDK1	MAPKAPK2	0.0603729151161736
206	CDK1	MARK2	0.052495422867854
207	CDK1	MTOR	0.045072079024767
208	CDK1	PAK1	0.0385950415445935
209	CDK1	PAK2	0.0434225476609611
210	CDK1	PLK1	0.0712432495034969
211	CDK1	PRKAA1	0.0677625616904818
212	CDK1	PRKACA	0.0545766479040455
213	CDK1	PRKCA	0.05133755375119
214	CDK1	PRKCB	0.0645369117910333
215	CDK1	PRKCD	0.035229962984979
216	CDK1	PRKCE	0.0392761380059192
217	CDK1	PRKCI	0.0560917146504325
218	CDK1	PRKD1	0.0489676415964411
219	CDK1	PRKG1	0.0337809880965541
220	CDK1	ROCK1	0.0596685708264379
221	CDK1	RPS6KA1	0.0303343535044531
222	CDK1	RPS6KA3	0.0404424259868752
223	CDK1	RPS6KB1	0.0405146025022809
224	CDK1	SGK1	0.0328398346622496
225	CDK1	SRC	0.0455912279694388
226	CDK2	CDK4	0.0978018368813838
227	CDK2	CDK5	0.0767141058056691
228	CDK2	CDK7	0.0764050980336779
229	CDK2	CHEK1	0.03672913694309
230	CDK2	CHEK2	0.064311155921398
231	CDK2	CSNK2A1	0.0719092983695102
232	CDK2	DYRK1A	0.0475564492186944
233	CDK2	DYRK2	0.0526009368972233
234	CDK2	GSK3B	0.0376894682796767
235	CDK2	LYN	0.0535420159625839
236	CDK2	MAPK1	0.068792298320163
237	CDK2	MAPK14	0.0438915295323019
238	CDK2	MAPK8	0.0539209378353478
239	CDK2	MAPKAPK2	0.0604622283389302
240	CDK2	MARK2	0.0498408650129107
241	CDK2	MTOR	0.0621480666145509
242	CDK2	PAK1	0.0480396260366747
243	CDK2	PAK2	0.0579306616318522
244	CDK2	PLK1	0.0668906597164938
245	CDK2	PRKAA1	0.0547777273477181
246	CDK2	PRKACA	0.0634063884212415
247	CDK2	PRKCA	0.0605749537064746
248	CDK2	PRKCB	0.0565154246769439
249	CDK2	PRKCD	0.0539768921668453
250	CDK2	PRKCE	0.0469806694022736
251	CDK2	PRKCI	0.0546463885960193
252	CDK2	PRKD1	0.0579327388210209
253	CDK2	PRKG1	0.0436817384942572
254	CDK2	ROCK1	0.0512392906230517
255	CDK2	RPS6KA1	0.0382888473798833
256	CDK2	RPS6KA3	0.0426123078887328
257	CDK2	RPS6KB1	0.0469837639473436
258	CDK2	SGK1	0.0356402665021105
259	CDK2	SRC	0.0539211407945168
260	CDK4	CDK5	0.0422314828187753
261	CDK4	CDK7	0.0637440375912153
262	CDK4	CHEK1	0.0569902293076576
263	CDK4	CHEK2	0.0941462292999291
264	CDK4	CSNK2A1	0.0420131685405369
265	CDK4	DYRK1A	0.0542460902004018
266	CDK4	DYRK2	0.0727711290508348
267	CDK4	GSK3B	0.0328230142122394
268	CDK4	LYN	0.0438530031813467
269	CDK4	MAPK1	0.0297391166144192
270	CDK4	MAPK14	0.0453358433577087
271	CDK4	MAPK8	0.0463035493360406
272	CDK4	MAPKAPK2	0.0727710952148555
273	CDK4	MARK2	0.0358389502788943
274	CDK4	MTOR	0.073998850645471
275	CDK4	PAK1	0.0355415542682529
276	CDK4	PAK2	0.0589883761751788
277	CDK4	PLK1	0.0545155996525017
278	CDK4	PRKAA1	0.0490847484412975
279	CDK4	PRKACA	0.0771185321402323
280	CDK4	PRKCA	0.078607845901947
281	CDK4	PRKCB	0.0386768487481213
282	CDK4	PRKCD	0.0398210217377977
283	CDK4	PRKCE	0.0557505904737114
284	CDK4	PRKCI	0.065793563085474
285	CDK4	PRKD1	0.0412323385787792
286	CDK4	PRKG1	0.079537703900368
287	CDK4	ROCK1	0.0477818078900087
288	CDK4	RPS6KA1	0.0700982779868866
289	CDK4	RPS6KA3	0.0589152705356901
290	CDK4	RPS6KB1	0.0602373726950507
291	CDK4	SGK1	0.050649209792625
292	CDK4	SRC	0.0427228441070127
293	CDK5	CDK7	0.0494512310547837
294	CDK5	CHEK1	0.0476476515146422
295	CDK5	CHEK2	0.0458055577527352
296	CDK5	CSNK2A1	0.0477501430198628
297	CDK5	DYRK1A	0.0453924885315353
298	CDK5	DYRK2	0.0380531266309183
299	CDK5	GSK3B	0.0504316220235053
300	CDK5	LYN	0.0475513344307168
301	CDK5	MAPK1	0.0386236523112427
302	CDK5	MAPK14	0.0467376609288603
303	CDK5	MAPK8	0.0594654555915475
304	CDK5	MAPKAPK2	0.0354830257736691
305	CDK5	MARK2	0.0433711067171036
306	CDK5	MTOR	0.0551500706466048
307	CDK5	PAK1	0.0347967415672676
308	CDK5	PAK2	0.0431149372130122
309	CDK5	PLK1	0.0420214608480389
310	CDK5	PRKAA1	0.0506946639800345
311	CDK5	PRKACA	0.0460853584157541
312	CDK5	PRKCA	0.0444843398776396
313	CDK5	PRKCB	0.0346725132369912
314	CDK5	PRKCD	0.0436130454030477
315	CDK5	PRKCE	0.0431377717447958
316	CDK5	PRKCI	0.0406212731634139
317	CDK5	PRKD1	0.0521252091919915
318	CDK5	PRKG1	0.0494654872126294
319	CDK5	ROCK1	0.0449751714510023
320	CDK5	RPS6KA1	0.0326555614746011
321	CDK5	RPS6KA3	0.0563702584340802
322	CDK5	RPS6KB1	0.0377428162216011
323	CDK5	SGK1	0.0415566727205436
324	CDK5	SRC	0.0441408967605486
325	CDK7	CHEK1	0.0622810543828454
326	CDK7	CHEK2	0.0837993820976033
327	CDK7	CSNK2A1	0.081308481120379
328	CDK7	DYRK1A	0.0613658515780791
329	CDK7	DYRK2	0.0598264901620293
330	CDK7	GSK3B	0.045762535806336
331	CDK7	LYN	0.0623504479537917
332	CDK7	MAPK1	0.0551641277601966
333	CDK7	MAPK14	0.0606079604882566
334	CDK7	MAPK8	0.0548773984347433
335	CDK7	MAPKAPK2	0.0610591843280348
336	CDK7	MARK2	0.0463935778642446
337	CDK7	MTOR	0.054457416622375
338	CDK7	PAK1	0.0457545015136369
339	CDK7	PAK2	0.0405814449409045
340	CDK7	PLK1	0.0704037403112383
341	CDK7	PRKAA1	0.0416251350289647
342	CDK7	PRKACA	0.0700466860046816
343	CDK7	PRKCA	0.0586033540197501
344	CDK7	PRKCB	0.0580675906926573
345	CDK7	PRKCD	0.0309524071278169
346	CDK7	PRKCE	0.0539023595647077
347	CDK7	PRKCI	0.0468793868657369
348	CDK7	PRKD1	0.0537215624898533
349	CDK7	PRKG1	0.0762910121640599
350	CDK7	ROCK1	0.0566855818232854
351	CDK7	RPS6KA1	0.0520185033847222
352	CDK7	RPS6KA3	0.0499547783979688
353	CDK7	RPS6KB1	0.0766998578919917
354	CDK7	SGK1	0.0764947102250089
355	CDK7	SRC	0.0552914065491752
356	CHEK1	CHEK2	0.126334489575147
357	CHEK1	CSNK2A1	0.0397956573721832
358	CHEK1	DYRK1A	0.0400103842731894
359	CHEK1	DYRK2	0.0449951077261623
360	CHEK1	GSK3B	0.0425137344667719
361	CHEK1	LYN	0.0538997294194057
362	CHEK1	MAPK1	0.0472003556296978
363	CHEK1	MAPK14	0.0502305821889903
364	CHEK1	MAPK8	0.0418554524033454
365	CHEK1	MAPKAPK2	0.103067345797967
366	CHEK1	MARK2	0.0469062483707461
367	CHEK1	MTOR	0.0485932966107585
368	CHEK1	PAK1	0.0446071894000699
369	CHEK1	PAK2	0.0476729362317032
370	CHEK1	PLK1	0.0575798774625498
371	CHEK1	PRKAA1	0.0470172035953795
372	CHEK1	PRKACA	0.0595778362179908
373	CHEK1	PRKCA	0.0493523493960035
374	CHEK1	PRKCB	0.0522506216911047
375	CHEK1	PRKCD	0.0378342110616297
376	CHEK1	PRKCE	0.0589130531649649
377	CHEK1	PRKCI	0.0533732821907558
378	CHEK1	PRKD1	0.0557460649797803
379	CHEK1	PRKG1	0.073876260560136
380	CHEK1	ROCK1	0.0403708449368065
381	CHEK1	RPS6KA1	0.0549016998023055
382	CHEK1	RPS6KA3	0.049334381200842
383	CHEK1	RPS6KB1	0.0447026353136115
384	CHEK1	SGK1	0.0188629722556222
385	CHEK1	SRC	0.0470847686327485
386	CHEK2	CSNK2A1	0.0523368988773059
387	CHEK2	DYRK1A	0.0522185719470998
388	CHEK2	DYRK2	0.0711741386266485
389	CHEK2	GSK3B	0.0444506751752298
390	CHEK2	LYN	0.0456805841994252
391	CHEK2	MAPK1	0.036808657687379
392	CHEK2	MAPK14	0.0385581687120959
393	CHEK2	MAPK8	0.0705161389934217
394	CHEK2	MAPKAPK2	0.0884674167491486
395	CHEK2	MARK2	0.0431340491150527
396	CHEK2	MTOR	0.0513331727919772
397	CHEK2	PAK1	0.0457353344195082
398	CHEK2	PAK2	0.0497972074766491
399	CHEK2	PLK1	0.0659374938940669
400	CHEK2	PRKAA1	0.0508025411561341
401	CHEK2	PRKACA	0.0663772695097622
402	CHEK2	PRKCA	0.0549031683819652
403	CHEK2	PRKCB	0.048934358940715
404	CHEK2	PRKCD	0.0362986654186948
405	CHEK2	PRKCE	0.0515534551919221
406	CHEK2	PRKCI	0.0576730764718527
407	CHEK2	PRKD1	0.0828920544072203
408	CHEK2	PRKG1	0.0926372244951885
409	CHEK2	ROCK1	0.0432655756630496
410	CHEK2	RPS6KA1	0.0659835497272363
411	CHEK2	RPS6KA3	0.0535010906605824
412	CHEK2	RPS6KB1	0.0401250435789171
413	CHEK2	SGK1	0.0747587379869712
414	CHEK2	SRC	0.0527826428028964
415	CSNK2A1	DYRK1A	0.0581164975465693
416	CSNK2A1	DYRK2	0.0619684060038641
417	CSNK2A1	GSK3B	0.0642904369479727
418	CSNK2A1	LYN	0.0469565256607152
419	CSNK2A1	MAPK1	0.06538236188619
420	CSNK2A1	MAPK14	0.0563531418455194
421	CSNK2A1	MAPK8	0.0569764431296265
422	CSNK2A1	MAPKAPK2	0.0565029540553579
423	CSNK2A1	MARK2	0.0511060520923197
424	CSNK2A1	MTOR	0.0555758358102101
425	CSNK2A1	PAK1	0.0613957420113627
426	CSNK2A1	PAK2	0.0383716061748904
427	CSNK2A1	PLK1	0.0478617455274581
428	CSNK2A1	PRKAA1	0.0466846591820671
429	CSNK2A1	PRKACA	0.0592555046058356
430	CSNK2A1	PRKCA	0.053460531640086
431	CSNK2A1	PRKCB	0.0393815204414265
432	CSNK2A1	PRKCD	0.0789925209297908
433	CSNK2A1	PRKCE	0.0557079106520892
434	CSNK2A1	PRKCI	0.0441543845498016
435	CSNK2A1	PRKD1	0.0665066152686911
436	CSNK2A1	PRKG1	0.0274909335397333
437	CSNK2A1	ROCK1	0.0553157057276019
438	CSNK2A1	RPS6KA1	0.0500407210302423
439	CSNK2A1	RPS6KA3	0.051524035235186
440	CSNK2A1	RPS6KB1	0.0672649342616265
441	CSNK2A1	SGK1	0.0643767304162188
442	CSNK2A1	SRC	0.0583941280507161
443	DYRK1A	DYRK2	0.0385180974231387
444	DYRK1A	GSK3B	0.0338167798486748
445	DYRK1A	LYN	0.0547807897712684
446	DYRK1A	MAPK1	0.0653319022473871
447	DYRK1A	MAPK14	0.0305927806043238
448	DYRK1A	MAPK8	0.054597756277706
449	DYRK1A	MAPKAPK2	0.0364468161788913
450	DYRK1A	MARK2	0.0403707949533434
451	DYRK1A	MTOR	0.0369317496880837
452	DYRK1A	PAK1	0.0641236256441791
453	DYRK1A	PAK2	0.0486359617645031
454	DYRK1A	PLK1	0.0707021036294146
455	DYRK1A	PRKAA1	0.0533735715494004
456	DYRK1A	PRKACA	0.042886081964288
457	DYRK1A	PRKCA	0.049225014456113
458	DYRK1A	PRKCB	0.0553425141651482
459	DYRK1A	PRKCD	0.0505127279020421
460	DYRK1A	PRKCE	0.0360706752378697
461	DYRK1A	PRKCI	0.0445567781237921
462	DYRK1A	PRKD1	0.0498549761264897
463	DYRK1A	PRKG1	0.0507711529452815
464	DYRK1A	ROCK1	0.0580039243743169
465	DYRK1A	RPS6KA1	0.033813577411089
466	DYRK1A	RPS6KA3	0.0351694124562032
467	DYRK1A	RPS6KB1	0.0417492101095061
468	DYRK1A	SGK1	0.0487016618923568
469	DYRK1A	SRC	0.0418311932157405
470	DYRK2	GSK3B	0.0437770692786046
471	DYRK2	LYN	0.0355025237013575
472	DYRK2	MAPK1	0.0429930941616905
473	DYRK2	MAPK14	0.056678225635205
474	DYRK2	MAPK8	0.0453036292024773
475	DYRK2	MAPKAPK2	0.0504389079730401
476	DYRK2	MARK2	0.0233462293436939
477	DYRK2	MTOR	0.0718554001356138
478	DYRK2	PAK1	0.0562604215912819
479	DYRK2	PAK2	0.0365385760809613
480	DYRK2	PLK1	0.0550588795127513
481	DYRK2	PRKAA1	0.0632135875830491
482	DYRK2	PRKACA	0.0724429583783452
483	DYRK2	PRKCA	0.03868638490068
484	DYRK2	PRKCB	0.035493023690798
485	DYRK2	PRKCD	0.0536949230255099
486	DYRK2	PRKCE	0.048266392356656
487	DYRK2	PRKCI	0.0394253462979823
488	DYRK2	PRKD1	0.0598387702907659
489	DYRK2	PRKG1	0.06175922038967
490	DYRK2	ROCK1	0.0392461576393934
491	DYRK2	RPS6KA1	0.0502329763363729
492	DYRK2	RPS6KA3	0.0442706608088517
493	DYRK2	RPS6KB1	0.0503118661459139
494	DYRK2	SGK1	0.0540165901908769
495	DYRK2	SRC	0.0393104196770069
496	GSK3B	LYN	0.0525017030733457
497	GSK3B	MAPK1	0.0486368264841524
498	GSK3B	MAPK14	0.0474287895690666
499	GSK3B	MAPK8	0.0316318384777219
500	GSK3B	MAPKAPK2	0.0505056900798926
501	GSK3B	MARK2	0.0458917479774548
502	GSK3B	MTOR	0.0522892745905228
503	GSK3B	PAK1	0.0524101874816751
504	GSK3B	PAK2	0.0343545656869888
505	GSK3B	PLK1	0.0443906288111737
506	GSK3B	PRKAA1	0.0493538110110454
507	GSK3B	PRKACA	0.0545735728542254
508	GSK3B	PRKCA	0.0396110151039188
509	GSK3B	PRKCB	0.0556570042525038
510	GSK3B	PRKCD	0.0588906148381301
511	GSK3B	PRKCE	0.0359423491516857
512	GSK3B	PRKCI	0.0441695985822719
513	GSK3B	PRKD1	0.0377283700440003
514	GSK3B	PRKG1	0.044572223357402
515	GSK3B	ROCK1	0.0295174321682996
516	GSK3B	RPS6KA1	0.0412307800935601
517	GSK3B	RPS6KA3	0.043818068673029
518	GSK3B	RPS6KB1	0.03386347820806
519	GSK3B	SGK1	0.0450654492379239
520	GSK3B	SRC	0.0541185936085586
521	LYN	MAPK1	0.0343067789156066
522	LYN	MAPK14	0.0651463123717648
523	LYN	MAPK8	0.0403859980208958
524	LYN	MAPKAPK2	0.0428146377397374
525	LYN	MARK2	0.0366315812916516
526	LYN	MTOR	0.0410662991032704
527	LYN	PAK1	0.0372858028526117
528	LYN	PAK2	0.0477395627693173
529	LYN	PLK1	0.0674813598509423
530	LYN	PRKAA1	0.049858319138286
531	LYN	PRKACA	0.0318133979672495
532	LYN	PRKCA	0.0573515466869838
533	LYN	PRKCB	0.0475142435275275
534	LYN	PRKCD	0.0431589323627248
535	LYN	PRKCE	0.0478435109488844
536	LYN	PRKCI	0.0456742412516218
537	LYN	PRKD1	0.0604182341224608
538	LYN	PRKG1	0.0363941247925159
539	LYN	ROCK1	0.0631411611697397
540	LYN	RPS6KA1	0.0570956055674983
541	LYN	RPS6KA3	0.0557702422713664
542	LYN	RPS6KB1	0.0363587672137964
543	LYN	SGK1	0.0711144298225674
544	LYN	SRC	0.408549101542225
545	MAPK1	MAPK14	0.0746468595735625
546	MAPK1	MAPK8	0.0770021015201809
547	MAPK1	MAPKAPK2	0.032692550466074
548	MAPK1	MARK2	0.0472847948855217
549	MAPK1	MTOR	0.064278323330341
550	MAPK1	PAK1	0.0433271928436385
551	MAPK1	PAK2	0.0262507079853616
552	MAPK1	PLK1	0.0554774552003807
553	MAPK1	PRKAA1	0.0516786390298662
554	MAPK1	PRKACA	0.0443312183101208
555	MAPK1	PRKCA	0.0567854271926955
556	MAPK1	PRKCB	0.0510299772447613
557	MAPK1	PRKCD	0.0578395919147141
558	MAPK1	PRKCE	0.0400762090618536
559	MAPK1	PRKCI	0.0345039925827186
560	MAPK1	PRKD1	0.051150042223568
561	MAPK1	PRKG1	0.0506617714972499
562	MAPK1	ROCK1	0.0585137182221311
563	MAPK1	RPS6KA1	0.0498703585242075
564	MAPK1	RPS6KA3	0.0547466196575779
565	MAPK1	RPS6KB1	0.0328250728155615
566	MAPK1	SGK1	0.0543318983516361
567	MAPK1	SRC	0.0324261168594511
568	MAPK14	MAPK8	0.0690211052900822
569	MAPK14	MAPKAPK2	0.0524047289998766
570	MAPK14	MARK2	0.0373131015587722
571	MAPK14	MTOR	0.045472398896
572	MAPK14	PAK1	0.0392240763262861
573	MAPK14	PAK2	0.0432303066447592
574	MAPK14	PLK1	0.0543872427243426
575	MAPK14	PRKAA1	0.0470311402777757
576	MAPK14	PRKACA	0.058304747905547
577	MAPK14	PRKCA	0.0529666360258711
578	MAPK14	PRKCB	0.0663774443739107
579	MAPK14	PRKCD	0.081867981954415
580	MAPK14	PRKCE	0.05650328608123
581	MAPK14	PRKCI	0.060407440004639
582	MAPK14	PRKD1	0.0616912893459878
583	MAPK14	PRKG1	0.0604619422227408
584	MAPK14	ROCK1	0.0583988972069744
585	MAPK14	RPS6KA1	0.0624040287279515
586	MAPK14	RPS6KA3	0.0698356434115257
587	MAPK14	RPS6KB1	0.0534318982326725
588	MAPK14	SGK1	0.0621565622947049
589	MAPK14	SRC	0.0541475352663099
590	MAPK8	MAPKAPK2	0.0608201455922255
591	MAPK8	MARK2	0.0396298063203329
592	MAPK8	MTOR	0.0512449007422235
593	MAPK8	PAK1	0.0395480705951679
594	MAPK8	PAK2	0.0516988704846311
595	MAPK8	PLK1	0.0428096627838404
596	MAPK8	PRKAA1	0.0501309817130715
597	MAPK8	PRKACA	0.0498251101556937
598	MAPK8	PRKCA	0.0539865815574112
599	MAPK8	PRKCB	0.0596145897788456
600	MAPK8	PRKCD	0.0631893752771169
601	MAPK8	PRKCE	0.0495777597977831
602	MAPK8	PRKCI	0.0322879366170934
603	MAPK8	PRKD1	0.056629541882979
604	MAPK8	PRKG1	0.0594424892567846
605	MAPK8	ROCK1	0.0443473185864569
606	MAPK8	RPS6KA1	0.0500625911913124
607	MAPK8	RPS6KA3	0.0839257699715095
608	MAPK8	RPS6KB1	0.0460386502361319
609	MAPK8	SGK1	0.0483072565549802
610	MAPK8	SRC	0.045028304059715
611	MAPKAPK2	MARK2	0.0430614951661394
612	MAPKAPK2	MTOR	0.0386620806438174
613	MAPKAPK2	PAK1	0.0627590465905916
614	MAPKAPK2	PAK2	0.115146083161995
615	MAPKAPK2	PLK1	0.0738539005152083
616	MAPKAPK2	PRKAA1	0.0510772751619357
617	MAPKAPK2	PRKACA	0.12504233138251
618	MAPKAPK2	PRKCA	0.0908104873739908
619	MAPKAPK2	PRKCB	0.0658144666144014
620	MAPKAPK2	PRKCD	0.0700263708584186
621	MAPKAPK2	PRKCE	0.0641526446023728
622	MAPKAPK2	PRKCI	0.0533714763148545
