gena	genb	mut.info
168	CAMK2A	MAPK14	0.0171260425963138
169	CAMK2A	MAPK8	0.00799142358544946
170	CAMK2A	MAPKAPK2	0.0229492562106839
171	CAMK2A	MARK2	0.0208459117339697
172	CAMK2A	MTOR	0.0241660232550127
173	CAMK2A	PAK1	0.0310192242788503
174	CAMK2A	PAK2	0.01355786553653
175	CAMK2A	PLK1	0.0121321541217601
176	CAMK2A	PRKAA1	0.0218832282793122
177	CAMK2A	PRKACA	0.0314560795910133
178	CAMK2A	PRKCA	0.0246695749483687
179	CAMK2A	PRKCB	0.0189783797424186
180	CAMK2A	PRKCD	0.0157971246561135
181	CAMK2A	PRKCE	0.0275984382906151
182	CAMK2A	PRKCI	0.0182609948544008
183	CAMK2A	PRKD1	0.0310640928676058
184	CAMK2A	PRKG1	0.0197324800784009
185	CAMK2A	ROCK1	0.02059844123669
186	CAMK2A	RPS6KA1	0.0157012411036188
187	CAMK2A	RPS6KA3	0.0184721368522394
188	CAMK2A	RPS6KB1	0.0160354400092535
189	CAMK2A	SGK1	0.0149430452388351
190	CAMK2A	SRC	0.0228116604813366
191	CDK1	CDK2	0.187742272594591
192	CDK1	CDK4	0.0130692397706724
193	CDK1	CDK5	0.0133405995193581
194	CDK1	CDK7	0.0176531125335382
195	CDK1	CHEK1	0.0155388803007392
196	CDK1	CHEK2	0.0225596533741719
197	CDK1	CSNK2A1	0.031545218563279
198	CDK1	DYRK1A	0.0112038059378561
199	CDK1	DYRK2	0.0094868396806822
200	CDK1	GSK3B	0.0165006278506086
201	CDK1	LYN	0.0227652861675685
202	CDK1	MAPK1	0.03955966260758
203	CDK1	MAPK14	0.00997968040701824
204	CDK1	MAPK8	0.0137000736999777
205	CDK1	MAPKAPK2	0.0104757870051548
206	CDK1	MARK2	0.013175763559671
207	CDK1	MTOR	0.00791174672820194
208	CDK1	PAK1	0.0117264547041884
209	CDK1	PAK2	0.0119714569687099
210	CDK1	PLK1	0.0136060655753161
211	CDK1	PRKAA1	0.0124951623266263
212	CDK1	PRKACA	0.00919680863533401
213	CDK1	PRKCA	0.0124572695944423
214	CDK1	PRKCB	0.0318285723058658
215	CDK1	PRKCD	0.00740735626443545
216	CDK1	PRKCE	0.0154595099962123
217	CDK1	PRKCI	0.017075249299344
218	CDK1	PRKD1	0.0173125007809132
219	CDK1	PRKG1	0.0129595621390717
220	CDK1	ROCK1	0.0225536657607881
221	CDK1	RPS6KA1	0.0135468034145365
222	CDK1	RPS6KA3	0.0131946840406227
223	CDK1	RPS6KB1	0.0122654679000167
224	CDK1	SGK1	0.00730485150795346
225	CDK1	SRC	0.0226418732723754
226	CDK2	CDK4	0.011886212591671
227	CDK2	CDK5	0.0154628715005494
228	CDK2	CDK7	0.0303940639802374
229	CDK2	CHEK1	0.0069952438832539
230	CDK2	CHEK2	0.0118177880009762
231	CDK2	CSNK2A1	0.0136314575235117
232	CDK2	DYRK1A	0.00310377353480806
233	CDK2	DYRK2	0.00829022644786637
234	CDK2	GSK3B	0.00980356539916105
235	CDK2	LYN	0.0116549718170873
236	CDK2	MAPK1	0.0166335012767416
237	CDK2	MAPK14	0.00653311711017057
238	CDK2	MAPK8	0.0120335793295112
239	CDK2	MAPKAPK2	0.0129122685014318
240	CDK2	MARK2	0.00626359710838997
241	CDK2	MTOR	0.00379651181512042
242	CDK2	PAK1	0.00433315884998464
243	CDK2	PAK2	0.0144906664862168
244	CDK2	PLK1	0.00902796184132271
245	CDK2	PRKAA1	0.00690450236162832
246	CDK2	PRKACA	0.00694683166591759
247	CDK2	PRKCA	0.0137080605207469
248	CDK2	PRKCB	0.0158485119348262
249	CDK2	PRKCD	0.00449128680108313
250	CDK2	PRKCE	0.0126420497387354
251	CDK2	PRKCI	0.00767064210961532
252	CDK2	PRKD1	0.0140910651305086
253	CDK2	PRKG1	0.0154700393369245
254	CDK2	ROCK1	0.0191492753970577
255	CDK2	RPS6KA1	0.00452606210988549
256	CDK2	RPS6KA3	0.0116073646800334
257	CDK2	RPS6KB1	0.0149841550879755
258	CDK2	SGK1	0.00431175213310997
259	CDK2	SRC	0.0137222408765982
260	CDK4	CDK5	0.0200677555818043
261	CDK4	CDK7	0.0329175423140211
262	CDK4	CHEK1	0.0397935863851475
263	CDK4	CHEK2	0.0584717239724544
264	CDK4	CSNK2A1	0.0170391354555326
265	CDK4	DYRK1A	0.0200051940336405
266	CDK4	DYRK2	0.029090077845392
267	CDK4	GSK3B	0.0182779745017498
268	CDK4	LYN	0.0153286574774429
269	CDK4	MAPK1	0.0202785240113355
270	CDK4	MAPK14	0.0106800248084173
271	CDK4	MAPK8	0.0104123064382482
272	CDK4	MAPKAPK2	0.0514814849793979
273	CDK4	MARK2	0.016070796404438
274	CDK4	MTOR	0.0316902729019106
275	CDK4	PAK1	0.0119102813679022
276	CDK4	PAK2	0.0224761687323083
277	CDK4	PLK1	0.0234483713450842
278	CDK4	PRKAA1	0.025798242730235
279	CDK4	PRKACA	0.0359606204137131
280	CDK4	PRKCA	0.0553603536015124
281	CDK4	PRKCB	0.0149482728860857
282	CDK4	PRKCD	0.0111094693327285
283	CDK4	PRKCE	0.0185058132876406
284	CDK4	PRKCI	0.0214729174275918
285	CDK4	PRKD1	0.0234903533474067
286	CDK4	PRKG1	0.0327080033547116
287	CDK4	ROCK1	0.00990273375313278
288	CDK4	RPS6KA1	0.0245066781561274
289	CDK4	RPS6KA3	0.026027435257217
290	CDK4	RPS6KB1	0.0311972740826039
291	CDK4	SGK1	0.0225954916993141
292	CDK4	SRC	0.0132290606979883
293	CDK5	CDK7	0.0199456716886992
294	CDK5	CHEK1	0.0110660482170624
295	CDK5	CHEK2	0.0146767492088906
296	CDK5	CSNK2A1	0.00907827940125294
297	CDK5	DYRK1A	0.00958902860682542
298	CDK5	DYRK2	0.0135784872397866
299	CDK5	GSK3B	0.0145273279403577
300	CDK5	LYN	0.0261875705172856
301	CDK5	MAPK1	0.0107057147062801
302	CDK5	MAPK14	0.0220221054362271
303	CDK5	MAPK8	0.0183134952466939
304	CDK5	MAPKAPK2	0.0181535347279023
305	CDK5	MARK2	0.0109111229351022
306	CDK5	MTOR	0.0146402760037163
307	CDK5	PAK1	0.0129856322544506
308	CDK5	PAK2	0.0139366825100207
309	CDK5	PLK1	0.0184018645807247
310	CDK5	PRKAA1	0.0128777836699068
311	CDK5	PRKACA	0.0268683179233866
312	CDK5	PRKCA	0.0223806906141468
313	CDK5	PRKCB	0.00693243420545064
314	CDK5	PRKCD	0.00838041766457387
315	CDK5	PRKCE	0.0138489954638805
316	CDK5	PRKCI	0.0125595430880958
317	CDK5	PRKD1	0.00938167117937638
318	CDK5	PRKG1	0.0209713747126208
319	CDK5	ROCK1	0.0126907615466783
320	CDK5	RPS6KA1	0.0103038997488305
321	CDK5	RPS6KA3	0.0163252019625015
322	CDK5	RPS6KB1	0.0125435750650174
323	CDK5	SGK1	0.0228244225925964
324	CDK5	SRC	0.0127170608110196
325	CDK7	CHEK1	0.0257256300831989
326	CDK7	CHEK2	0.0379455922420444
327	CDK7	CSNK2A1	0.0248843891094443
328	CDK7	DYRK1A	0.0239457747347234
329	CDK7	DYRK2	0.0289204997194381
330	CDK7	GSK3B	0.020337695456035
331	CDK7	LYN	0.0144739760976238
332	CDK7	MAPK1	0.0162306371905951
333	CDK7	MAPK14	0.0235269091856574
334	CDK7	MAPK8	0.0254211306679619
335	CDK7	MAPKAPK2	0.0265836782289748
336	CDK7	MARK2	0.0132920088492727
337	CDK7	MTOR	0.0160094781324291
338	CDK7	PAK1	0.015224214986056
339	CDK7	PAK2	0.0252809840728587
340	CDK7	PLK1	0.0321120130759476
341	CDK7	PRKAA1	0.0192027687577134
342	CDK7	PRKACA	0.0189871378916102
343	CDK7	PRKCA	0.0187474168497976
344	CDK7	PRKCB	0.0139274496248643
345	CDK7	PRKCD	0.0122456374526769
346	CDK7	PRKCE	0.0212254892944235
347	CDK7	PRKCI	0.0265067313554459
348	CDK7	PRKD1	0.0189176122268937
349	CDK7	PRKG1	0.0238219620599023
350	CDK7	ROCK1	0.0223908306587526
351	CDK7	RPS6KA1	0.0232092140245719
352	CDK7	RPS6KA3	0.0144401543371862
353	CDK7	RPS6KB1	0.0231812390775485
354	CDK7	SGK1	0.0211659435853551
355	CDK7	SRC	0.0281273024259048
356	CHEK1	CHEK2	0.0772249132877674
357	CHEK1	CSNK2A1	0.00446624460662992
358	CHEK1	DYRK1A	0.0160008301352486
359	CHEK1	DYRK2	0.0204431563111189
360	CHEK1	GSK3B	0.010256795169592
361	CHEK1	LYN	0.0188474580329756
362	CHEK1	MAPK1	0.0178695747456112
363	CHEK1	MAPK14	0.0219309793233324
364	CHEK1	MAPK8	0.0173261469941757
365	CHEK1	MAPKAPK2	0.0456377671372525
366	CHEK1	MARK2	0.0120589137090201
367	CHEK1	MTOR	0.0176232647387695
368	CHEK1	PAK1	0.0180386223718991
369	CHEK1	PAK2	0.0214205311861653
370	CHEK1	PLK1	0.0288211116315913
371	CHEK1	PRKAA1	0.0275664372866213
372	CHEK1	PRKACA	0.0285860933428386
373	CHEK1	PRKCA	0.0205020855580087
374	CHEK1	PRKCB	0.0265989549197925
375	CHEK1	PRKCD	0.0114742653467408
376	CHEK1	PRKCE	0.0220694881820194
377	CHEK1	PRKCI	0.023407826676709
378	CHEK1	PRKD1	0.0208334281387059
379	CHEK1	PRKG1	0.02144482207063
380	CHEK1	ROCK1	0.0211132167725925
381	CHEK1	RPS6KA1	0.0193713119892474
382	CHEK1	RPS6KA3	0.0227964360082935
383	CHEK1	RPS6KB1	0.0151787196250734
384	CHEK1	SGK1	0.00998328528191372
385	CHEK1	SRC	0.0232769599246008
386	CHEK2	CSNK2A1	0.0156367684092853
387	CHEK2	DYRK1A	0.0196584390624199
388	CHEK2	DYRK2	0.028264442293199
389	CHEK2	GSK3B	0.00912935900849288
390	CHEK2	LYN	0.0181793609014047
391	CHEK2	MAPK1	0.0129107752666338
392	CHEK2	MAPK14	0.0106264051450009
393	CHEK2	MAPK8	0.0242779147263907
394	CHEK2	MAPKAPK2	0.0715174910800851
395	CHEK2	MARK2	0.0161668887123279
396	CHEK2	MTOR	0.0170963672321265
397	CHEK2	PAK1	0.0138565677091158
398	CHEK2	PAK2	0.028788042690675
399	CHEK2	PLK1	0.0368330417869918
400	CHEK2	PRKAA1	0.0176714219326719
401	CHEK2	PRKACA	0.0351970928322611
402	CHEK2	PRKCA	0.0271753513975619
403	CHEK2	PRKCB	0.0239858201570908
404	CHEK2	PRKCD	0.0258591586568127
405	CHEK2	PRKCE	0.0192883687556527
406	CHEK2	PRKCI	0.0332603846843127
407	CHEK2	PRKD1	0.0386921901971973
408	CHEK2	PRKG1	0.0714783467465403
409	CHEK2	ROCK1	0.0130871835312041
410	CHEK2	RPS6KA1	0.0286111804975704
411	CHEK2	RPS6KA3	0.0203523764463958
412	CHEK2	RPS6KB1	0.0131636808528324
413	CHEK2	SGK1	0.0178010101166262
414	CHEK2	SRC	0.026556659557909
415	CSNK2A1	DYRK1A	0.018072280348524
416	CSNK2A1	DYRK2	0.0106952195429626
417	CSNK2A1	GSK3B	0.0178310570716365
418	CSNK2A1	LYN	0.0132679764740358
419	CSNK2A1	MAPK1	0.0127814043964385
420	CSNK2A1	MAPK14	0.0105979383606662
421	CSNK2A1	MAPK8	0.00726791837380159
422	CSNK2A1	MAPKAPK2	0.0189182877336682
423	CSNK2A1	MARK2	0.0123963128477351
424	CSNK2A1	MTOR	0.0126898039760457
425	CSNK2A1	PAK1	0.0275485747070023
426	CSNK2A1	PAK2	0.0107614542826235
427	CSNK2A1	PLK1	0.0165262522572496
428	CSNK2A1	PRKAA1	0.0213452024880594
429	CSNK2A1	PRKACA	0.0253326481538449
430	CSNK2A1	PRKCA	0.00512193318224341
431	CSNK2A1	PRKCB	0.0153505652048676
432	CSNK2A1	PRKCD	0.0147215455233853
433	CSNK2A1	PRKCE	0.0176922399541146
434	CSNK2A1	PRKCI	0.00630040187539738
435	CSNK2A1	PRKD1	0.0274123819323737
436	CSNK2A1	PRKG1	0.00754988958420988
437	CSNK2A1	ROCK1	0.0213952853025496
438	CSNK2A1	RPS6KA1	0.0153465816423051
439	CSNK2A1	RPS6KA3	0.0202080629409513
440	CSNK2A1	RPS6KB1	0.0266601323955227
441	CSNK2A1	SGK1	0.013542093727815
442	CSNK2A1	SRC	0.0152832406635746
443	DYRK1A	DYRK2	0.0204412845511901
444	DYRK1A	GSK3B	0.0158997394995937
445	DYRK1A	LYN	0.0138466118998699
446	DYRK1A	MAPK1	0.0274493610962181
447	DYRK1A	MAPK14	0.00962785933638211
448	DYRK1A	MAPK8	0.0126929165710106
449	DYRK1A	MAPKAPK2	0.0127049751371442
450	DYRK1A	MARK2	0.018132346208771
451	DYRK1A	MTOR	0.0113445367806486
452	DYRK1A	PAK1	0.0305465740826452
453	DYRK1A	PAK2	0.00818405186870219
454	DYRK1A	PLK1	0.0348611159431145
455	DYRK1A	PRKAA1	0.0156004675556196
456	DYRK1A	PRKACA	0.0135039192494477
457	DYRK1A	PRKCA	0.0123049025918212
458	DYRK1A	PRKCB	0.0227156467753704
459	DYRK1A	PRKCD	0.00814847627177606
460	DYRK1A	PRKCE	0.01508728611
461	DYRK1A	PRKCI	0.0188012333133405
462	DYRK1A	PRKD1	0.0059717277995337
463	DYRK1A	PRKG1	0.0248476474390182
464	DYRK1A	ROCK1	0.0232082149016417
465	DYRK1A	RPS6KA1	0.00987308185710978
466	DYRK1A	RPS6KA3	0.0152292751013352
467	DYRK1A	RPS6KB1	0.0160189494256793
468	DYRK1A	SGK1	0.0143033385161133
469	DYRK1A	SRC	0.0142292323271263
470	DYRK2	GSK3B	0.00347149526009183
471	DYRK2	LYN	0.0108657561071976
472	DYRK2	MAPK1	0.0159543797316952
473	DYRK2	MAPK14	0.0148690462976928
474	DYRK2	MAPK8	0.0227644794819826
475	DYRK2	MAPKAPK2	0.0276734910938363
476	DYRK2	MARK2	0.0153714981442743
477	DYRK2	MTOR	0.0154926026000726
478	DYRK2	PAK1	0.022756209288485
479	DYRK2	PAK2	0.0161315876893164
480	DYRK2	PLK1	0.0115689342612688
481	DYRK2	PRKAA1	0.0267106676503803
482	DYRK2	PRKACA	0.0320721622185141
483	DYRK2	PRKCA	0.0214882132921019
484	DYRK2	PRKCB	0.0146170827201404
485	DYRK2	PRKCD	0.02868535581475
486	DYRK2	PRKCE	0.00731401489003591
487	DYRK2	PRKCI	0.0132392827515555
488	DYRK2	PRKD1	0.0309784028311246
489	DYRK2	PRKG1	0.0284103418073207
490	DYRK2	ROCK1	0.013317626044866
491	DYRK2	RPS6KA1	0.0202308056869573
492	DYRK2	RPS6KA3	0.0128158044871927
493	DYRK2	RPS6KB1	0.0273728857842466
494	DYRK2	SGK1	0.0129900329198498
495	DYRK2	SRC	0.00882069344722947
496	GSK3B	LYN	0.023109283998044
497	GSK3B	MAPK1	0.0175065186044572
498	GSK3B	MAPK14	0.0154649109333986
499	GSK3B	MAPK8	0.00475610347763622
500	GSK3B	MAPKAPK2	0.0196486885098928
501	GSK3B	MARK2	0.00856532381328989
502	GSK3B	MTOR	0.024089315433601
503	GSK3B	PAK1	0.0227119497281465
504	GSK3B	PAK2	0.0157725217658395
505	GSK3B	PLK1	0.0148340788540708
506	GSK3B	PRKAA1	0.012573151329065
507	GSK3B	PRKACA	0.0271692687433038
508	GSK3B	PRKCA	0.0277091153600044
509	GSK3B	PRKCB	0.0123681865524565
510	GSK3B	PRKCD	0.0138485139788265
511	GSK3B	PRKCE	0.0186697693827993
512	GSK3B	PRKCI	0.0166090890831572
513	GSK3B	PRKD1	0.0173051882534425
514	GSK3B	PRKG1	0.00802631506988005
515	GSK3B	ROCK1	0.011677651775341
516	GSK3B	RPS6KA1	0.0134854591183591
517	GSK3B	RPS6KA3	0.0304221317371325
518	GSK3B	RPS6KB1	0.0118795862880834
519	GSK3B	SGK1	0.0128942036874031
520	GSK3B	SRC	0.017812084122816
521	LYN	MAPK1	0.00738817369169986
522	LYN	MAPK14	0.0301193993897613
523	LYN	MAPK8	0.0217362085531843
524	LYN	MAPKAPK2	0.0111430352263646
525	LYN	MARK2	0.00662518709389781
526	LYN	MTOR	0.0164727335551933
527	LYN	PAK1	0.0258770034557134
528	LYN	PAK2	0.0212305116771563
529	LYN	PLK1	0.0183423991967131
530	LYN	PRKAA1	0.0135571035244646
531	LYN	PRKACA	0.00743233717661163
532	LYN	PRKCA	0.0264471930452221
533	LYN	PRKCB	0.0216770728502493
534	LYN	PRKCD	0.0174060495862509
535	LYN	PRKCE	0.0188480338770183
536	LYN	PRKCI	0.0161271838862671
537	LYN	PRKD1	0.0155750078942525
538	LYN	PRKG1	0.0104522387358221
539	LYN	ROCK1	0.0334029263862266
540	LYN	RPS6KA1	0.0218544588967928
541	LYN	RPS6KA3	0.0158062430341936
542	LYN	RPS6KB1	0.018938560757694
543	LYN	SGK1	0.0400903219408777
544	LYN	SRC	0.264770853484759
545	MAPK1	MAPK14	0.0296865993302484
546	MAPK1	MAPK8	0.0460505948528724
547	MAPK1	MAPKAPK2	0.0154399496271771
548	MAPK1	MARK2	0.0123587369282308
549	MAPK1	MTOR	0.0292888250206906
550	MAPK1	PAK1	0.0133998055252142
551	MAPK1	PAK2	0.0171487190488429
552	MAPK1	PLK1	0.0176647071312233
553	MAPK1	PRKAA1	0.0141912182623836
554	MAPK1	PRKACA	0.0173892945000884
555	MAPK1	PRKCA	0.0239003974077376
556	MAPK1	PRKCB	0.0207046438315399
557	MAPK1	PRKCD	0.0244713767839531
558	MAPK1	PRKCE	0.0221965773494639
559	MAPK1	PRKCI	0.0115184885043655
560	MAPK1	PRKD1	0.0231471356578878
561	MAPK1	PRKG1	0.0257283498712169
562	MAPK1	ROCK1	0.0184611169007503
563	MAPK1	RPS6KA1	0.0042091040497767
564	MAPK1	RPS6KA3	0.0248319673467754
565	MAPK1	RPS6KB1	0.00984214922914362
566	MAPK1	SGK1	0.0174125473955313
567	MAPK1	SRC	0.0147143970567924
568	MAPK14	MAPK8	0.0321880743023883
569	MAPK14	MAPKAPK2	0.0183013045493308
570	MAPK14	MARK2	0.00689778460068569
571	MAPK14	MTOR	0.0195116697074131
572	MAPK14	PAK1	0.00891141076635149
573	MAPK14	PAK2	0.0138597756559622
574	MAPK14	PLK1	0.00998901945925912
575	MAPK14	PRKAA1	0.017442738716158
576	MAPK14	PRKACA	0.0227461740311257
577	MAPK14	PRKCA	0.0251613617827808
578	MAPK14	PRKCB	0.0264299438857165
579	MAPK14	PRKCD	0.0501338075334039
580	MAPK14	PRKCE	0.0184488626342034
581	MAPK14	PRKCI	0.0227508930586628
582	MAPK14	PRKD1	0.0215360873368491
583	MAPK14	PRKG1	0.0164530884073506
584	MAPK14	ROCK1	0.0143898653066623
585	MAPK14	RPS6KA1	0.0236865072634433
586	MAPK14	RPS6KA3	0.0230581915894854
587	MAPK14	RPS6KB1	0.0288937504730646
588	MAPK14	SGK1	0.0251802610381811
589	MAPK14	SRC	0.014816820653702
590	MAPK8	MAPKAPK2	0.0275578412199402
591	MAPK8	MARK2	0.0171002987527125
592	MAPK8	MTOR	0.0149411701652618
593	MAPK8	PAK1	0.0174584809062144
594	MAPK8	PAK2	0.0172406432615495
595	MAPK8	PLK1	0.0137435985822862
596	MAPK8	PRKAA1	0.0206522287567443
597	MAPK8	PRKACA	0.0231049254098807
598	MAPK8	PRKCA	0.0238615731209615
599	MAPK8	PRKCB	0.0294885795815243
600	MAPK8	PRKCD	0.0288535929900537
601	MAPK8	PRKCE	0.0200294034370536
602	MAPK8	PRKCI	0.0161887752108587
603	MAPK8	PRKD1	0.0302117027822373
604	MAPK8	PRKG1	0.0372404749298147
605	MAPK8	ROCK1	0.0170203689816399
606	MAPK8	RPS6KA1	0.0184817881767709
607	MAPK8	RPS6KA3	0.0335557660171668
608	MAPK8	RPS6KB1	0.0189069074246446
609	MAPK8	SGK1	0.0221666469943891
610	MAPK8	SRC	0.0139085544234825
611	MAPKAPK2	MARK2	0.0223095296081861
612	MAPKAPK2	MTOR	0.0104447029576784
613	MAPKAPK2	PAK1	0.0360337518697595
614	MAPKAPK2	PAK2	0.0751523777010568
615	MAPKAPK2	PLK1	0.0246617392477377
616	MAPKAPK2	PRKAA1	0.0242423453952871
617	MAPKAPK2	PRKACA	0.0764445340667108
618	MAPKAPK2	PRKCA	0.0684461128214271
619	MAPKAPK2	PRKCB	0.0246897069001246
620	MAPKAPK2	PRKCD	0.0401335878102467
