gena	genb	funchisq	pval
59	ABL1	PAK1	1.05019449919635	0.146814349049873
60	ABL1	PAK2	-0.598614761942216	0.725285095116916
61	ABL1	PAK4	-1.36119027522201	0.913273216705473
62	ABL1	PDGFRB	1.00116028343436	0.158374662185629
63	ABL1	PDPK1	3.57439582969695	0.000175518767221287
64	ABL1	PIM1	-0.920977532632727	0.821468921413769
65	ABL1	PLK1	-0.209668553043897	0.583036814500804
66	ABL1	PLK3	0.0773301361878069	0.46918045873452
67	ABL1	PRKAA1	-0.164920705410417	0.565496802503135
68	ABL1	PRKACA	0.596654920060114	0.275368897942508
69	ABL1	PRKCA	0.359521774318838	0.359602395822414
70	ABL1	PRKCB	-0.20308941481083	0.58046742745545
71	ABL1	PRKCD	-0.17312543353286	0.568723583133819
72	ABL1	PRKCE	3.32721438510635	0.000438594298548471
73	ABL1	PRKCI	-0.58990126478002	0.722371576933556
74	ABL1	PRKCQ	0.493917109543368	0.310682360350748
75	ABL1	PRKCZ	1.79939949151034	0.0359777549828549
76	ABL1	PRKD1	-1.35099106656211	0.911650852803719
77	ABL1	PRKG1	-0.801745103317175	0.78864979012513
78	ABL1	RET	1.5152098427878	0.0648596356218025
79	ABL1	ROCK1	-0.238961824052636	0.594432407386096
80	ABL1	RPS6KA1	0.842768964557767	0.199678834240668
81	ABL1	RPS6KA3	0.991514410746584	0.160717229584583
82	ABL1	RPS6KA5	-1.58272896594687	0.943258373373794
83	ABL1	RPS6KB1	-0.444757797491037	0.671752602088554
84	ABL1	SGK1	-0.528805295590748	0.701529738097386
85	ABL1	SRC	3.31642477490682	0.000455885649133447
86	ABL1	STK11	-0.307733895770573	0.620857587293211
87	ABL1	STK4	-0.785997090949643	0.78406540429465
88	ABL1	SYK	2.15770130121282	0.0154755313644615
89	ABL1	TBK1	-0.356088134871447	0.639112718679662
90	ABL1	TTK	-0.345029358050717	0.634963850060949
91	ABL1	ULK1	-0.327966841806841	0.628531633186688
92	ABL1	VRK1	1.18690290233622	0.117632961195753
93	ADRBK1	ABL1	0.0726493547193103	0.471042575533336
94	ADRBK1	AKT1	-0.910624094708019	0.818753264687262
95	ADRBK1	ATM	-1.23267763466959	0.89115197033683
96	ADRBK1	ATR	-0.783050428475393	0.783201250283036
97	ADRBK1	AURKA	-0.978200821930876	0.836012494982347
98	ADRBK1	AURKB	1.13591872282633	0.127995290849104
99	ADRBK1	BMX	-0.79048445153054	0.785377550442327
100	ADRBK1	BRAF	-1.70755136621969	0.956140190499426
101	ADRBK1	BTK	-1.00554636556118	0.842683082408495
102	ADRBK1	CAMK1	0.21946402180055	0.413144301572949
103	ADRBK1	CAMK2A	0.158942328222183	0.436857155731767
104	ADRBK1	CAMK2D	-0.0105242444035602	0.504198488557812
105	ADRBK1	CDC7	-0.924034489238871	0.822265820350027
106	ADRBK1	CDK1	-0.098828777086061	0.539362890236674
107	ADRBK1	CDK2	1.02015203438717	0.153828180957125
108	ADRBK1	CDK4	0.00472279111738624	0.49811588594589
109	ADRBK1	CDK5	-1.38089164726709	0.916343860718572
110	ADRBK1	CDK7	-0.992369195283038	0.839491269912477
111	ADRBK1	CDK9	-0.391233683921808	0.652187743807503
112	ADRBK1	CHEK1	-0.80613962949373	0.789918828252669
113	ADRBK1	CHEK2	-0.89152885901735	0.813677241770323
114	ADRBK1	CHUK	-0.628626820149475	0.735203301249491
115	ADRBK1	CSNK1A1	-0.208298410702036	0.582502013745928
116	ADRBK1	CSNK1D	-0.981640879658356	0.836861599717576
117	ADRBK1	CSNK2A1	-0.241328795492156	0.59534985263621
118	ADRBK1	DAPK1	-0.485048139574594	0.686178900987825
119	ADRBK1	DYRK1A	-0.547843769616887	0.70810040917567
120	ADRBK1	DYRK2	1.28451172483449	0.0994814818865144
121	ADRBK1	EGFR	-0.884707049625568	0.811842673735986
122	ADRBK1	ERBB2	-1.12058422821062	0.868767559239255
123	ADRBK1	FER	-0.526562056557058	0.700751126459629
124	ADRBK1	FYN	-0.490179073134225	0.687996406092752
125	ADRBK1	GRK4	30.9294424156408	2.40121713199799e-210
126	ADRBK1	GSK3B	1.05539804957804	0.145621657273387
127	ADRBK1	HCK	-1.29824280271281	0.902898042940189
128	ADRBK1	IKBKB	-0.218647736916063	0.586537768145479
129	ADRBK1	INSR	0.32881704329017	0.37114699004543
130	ADRBK1	IRAK1	-1.04324123540551	0.851581710036157
131	ADRBK1	JAK2	1.02204698144044	0.153379332397328
132	ADRBK1	LATS1	-0.151828988514514	0.560339091171671
133	ADRBK1	LCK	-1.50348014509803	0.933642363414488
134	ADRBK1	LYN	-0.109906929089808	0.543758406390168
135	ADRBK1	MAP2K1	0.178474859386685	0.42917503175584
136	ADRBK1	MAP2K4	1.65554235786525	0.0489072658353736
137	ADRBK1	MAP3K5	0.351935397340095	0.362443356025925
138	ADRBK1	MAP3K7	-0.646293557292295	0.740955370240459
139	ADRBK1	MAP3K8	-1.09055660567414	0.862265983607082
140	ADRBK1	MAPK1	0.389950950531901	0.348286408583713
141	ADRBK1	MAPK11	0.0442543019518115	0.482350848859839
142	ADRBK1	MAPK14	-0.638334779668549	0.738372111720909
143	ADRBK1	MAPK7	-0.952487848069548	0.829575187038655
144	ADRBK1	MAPK8	-0.362838631154309	0.641637283948446
145	ADRBK1	MAPKAPK2	-0.00253631374822648	0.501011841705687
146	ADRBK1	MARK2	0.387385483752086	0.349235424399265
147	ADRBK1	MELK	-0.318700941328854	0.625023349614558
148	ADRBK1	MET	-0.0783341958791282	0.531218891676266
149	ADRBK1	MTOR	-0.933188541157756	0.824638684972986
150	ADRBK1	NEK6	0.21456631249363	0.415052730458263
151	ADRBK1	PAK1	0.266283790532175	0.395010327929877
152	ADRBK1	PAK2	-1.31934959758311	0.906473868137379
153	ADRBK1	PAK4	0.764159264005845	0.222386169432798
154	ADRBK1	PDGFRB	2.13213611827909	0.0164978290889011
155	ADRBK1	PDPK1	0.71905952413796	0.236052122463676
156	ADRBK1	PIM1	1.94004679314043	0.0261870016764253
157	ADRBK1	PLK1	-0.458052432323358	0.676542613874076
158	ADRBK1	PLK3	1.0349326214027	0.150350189398427
159	ADRBK1	PRKAA1	0.595596435359355	0.275722429290978
160	ADRBK1	PRKACA	-0.0395606638660128	0.515778305720221
161	ADRBK1	PRKCA	2.364194249726	0.00903466775568656
162	ADRBK1	PRKCB	-1.48820395654549	0.931651442920549
163	ADRBK1	PRKCD	-0.396452076576205	0.654114222519336
164	ADRBK1	PRKCE	-0.692734336613264	0.755761856704717
165	ADRBK1	PRKCI	-1.2362926105866	0.891825091579318
166	ADRBK1	PRKCQ	0.0744276896462278	0.470335038374265
167	ADRBK1	PRKCZ	-0.938436086843743	0.825989826025622
168	ADRBK1	PRKD1	-0.38068028648666	0.648279750740526
169	ADRBK1	PRKG1	-0.935608242779628	0.825262535483499
170	ADRBK1	RET	-0.543062672436323	0.706456673922583
171	ADRBK1	ROCK1	0.891120716575105	0.186432206034061
172	ADRBK1	RPS6KA1	-0.276370739461903	0.608868335820862
173	ADRBK1	RPS6KA3	1.89156530160824	0.0292744613387416
174	ADRBK1	RPS6KA5	0.70267552038505	0.241128993300718
175	ADRBK1	RPS6KB1	1.88013731322543	0.0300446831560227
176	ADRBK1	SGK1	-1.22550598889874	0.889807682499009
177	ADRBK1	SRC	-0.103201731824381	0.541098567272132
178	ADRBK1	STK11	0.0605508466099548	0.475858460184258
179	ADRBK1	STK4	0.691539062318124	0.244613420814728
180	ADRBK1	SYK	-0.947735903920572	0.828368041014783
181	ADRBK1	TBK1	-0.960155095377405	0.831511418501669
182	ADRBK1	TTK	-1.35293388997342	0.911961624294678
183	ADRBK1	ULK1	0.0161799325317889	0.493545422444465
184	ADRBK1	VRK1	-1.09192679815882	0.862567361147062
185	AKT1	ABL1	-0.576515520456133	0.717866608833569
186	AKT1	ADRBK1	-1.32432095665405	0.907301763293225
187	AKT1	ATM	-0.186114488033037	0.573822509697857
188	AKT1	ATR	0.575401567775425	0.282509872042748
189	AKT1	AURKA	0.429822580068195	0.333662353098874
190	AKT1	AURKB	1.13060571068344	0.129110541421386
191	AKT1	BMX	1.40637088541901	0.0798070105123545
192	AKT1	BRAF	-0.720884913080774	0.764509837025963
193	AKT1	BTK	-0.0463471827458703	0.518483233351524
194	AKT1	CAMK1	-0.550647063759664	0.709062180254427
195	AKT1	CAMK2A	1.06744234327778	0.142886068158276
196	AKT1	CAMK2D	0.035713998066374	0.485755204415075
197	AKT1	CDC7	0.233851298617974	0.407550211483122
198	AKT1	CDK1	2.31367971783302	0.0103426486241316
199	AKT1	CDK2	1.68114587999395	0.0463672913109755
200	AKT1	CDK4	-0.729425216966212	0.767129201398963
201	AKT1	CDK5	-0.561685322141237	0.712834781753856
202	AKT1	CDK7	0.0716867932201851	0.471425583301833
203	AKT1	CDK9	1.21043898613427	0.113055244863836
204	AKT1	CHEK1	-1.11497099098804	0.867568573478399
205	AKT1	CHEK2	-0.523327092964088	0.699626674891932
206	AKT1	CHUK	-0.518933168501292	0.698096326591145
207	AKT1	CSNK1A1	0.703033540071227	0.241017423858972
208	AKT1	CSNK1D	0.0098624194408244	0.4960655276807
209	AKT1	CSNK2A1	0.298944392132142	0.382491237469218
210	AKT1	DAPK1	0.360673123509625	0.359171909274656
211	AKT1	DYRK1A	0.875893116408552	0.190544071017353
212	AKT1	DYRK2	1.25230785406274	0.10522885403709
213	AKT1	EGFR	-0.800425635302324	0.788267883374068
214	AKT1	ERBB2	-1.20727153482498	0.886336205378952
215	AKT1	FER	0.349533596702533	0.363344376438647
216	AKT1	FYN	-1.06969837875739	0.857622451832492
217	AKT1	GRK4	-0.449783711942721	0.673566798241488
218	AKT1	GSK3B	-0.192207471635097	0.576210153247655
219	AKT1	HCK	-1.17238456223368	0.8794786526474
220	AKT1	IKBKB	0.562816152892866	0.286780039961359
221	AKT1	INSR	-1.14399002092287	0.873686112242964
222	AKT1	IRAK1	3.35605812579484	0.000395309750816087
223	AKT1	JAK2	3.31080239163512	0.000465144389823808
224	AKT1	LATS1	1.43776409732991	0.0752504997116019
225	AKT1	LCK	0.973335845852407	0.165193206206818
226	AKT1	LYN	-0.819194050165181	0.793662145506102
227	AKT1	MAP2K1	2.20859684828612	0.0136013473845247
228	AKT1	MAP2K4	-0.0114152019654492	0.504553907802238
229	AKT1	MAP3K5	1.53122360203668	0.0628570697648575
230	AKT1	MAP3K7	0.550562673405063	0.290966751267332
231	AKT1	MAP3K8	-0.38287341279285	0.649093187232571
232	AKT1	MAPK1	-0.983738363562667	0.837377914064188
233	AKT1	MAPK11	-0.366501684000608	0.643004621875909
234	AKT1	MAPK14	-0.278904495926657	0.609840940924875
235	AKT1	MAPK7	2.34686763128506	0.00946598961823593
236	AKT1	MAPK8	0.0468647769207463	0.481310500589064
237	AKT1	MAPKAPK2	0.291709325731173	0.385254439150644
238	AKT1	MARK2	0.962443864085474	0.167913344357138
239	AKT1	MELK	0.0746123255129566	0.470261583559863
240	AKT1	MET	-0.247072454171846	0.597573924323886
241	AKT1	MTOR	0.176128296072133	0.430096575675718
242	AKT1	NEK6	1.67160976992424	0.0473006484858121
243	AKT1	PAK1	-0.80596726858767	0.789869138886266
244	AKT1	PAK2	0.277711778914989	0.390616808940327
245	AKT1	PAK4	-0.628100531210794	0.735030957438918
246	AKT1	PDGFRB	1.73045235117443	0.0417747437053651
247	AKT1	PDPK1	-0.967496033314143	0.833351938366217
248	AKT1	PIM1	-1.0995725642855	0.864240799361048
249	AKT1	PLK1	0.204821016635855	0.418855983102661
250	AKT1	PLK3	-0.508547528861952	0.694465291946109
251	AKT1	PRKAA1	1.66965191369754	0.047494126414007
252	AKT1	PRKACA	1.74972148214124	0.0400831924946877
253	AKT1	PRKCA	3.3021664453478	0.000479705602095629
254	AKT1	PRKCB	0.42417967835733	0.33571739003324
255	AKT1	PRKCD	1.28017917517503	0.100241064073262
256	AKT1	PRKCE	3.17092819189879	0.000759763502566479
257	AKT1	PRKCI	-0.551991683409611	0.709522974376054
258	AKT1	PRKCQ	2.37862090870891	0.00868876845279386
259	AKT1	PRKCZ	-0.712232088722538	0.761839465290736
260	AKT1	PRKD1	-1.50884327999698	0.934330581234861
261	AKT1	PRKG1	0.159047688301259	0.436815651077665
262	AKT1	RET	3.23649387139871	0.000605039124097942
263	AKT1	ROCK1	1.24626550467344	0.106333468778882
264	AKT1	RPS6KA1	5.61390518502504	9.89053160401181e-09
265	AKT1	RPS6KA3	5.03265817868771	2.41862592427334e-07
266	AKT1	RPS6KA5	-0.196652030310654	0.577950074385704
267	AKT1	RPS6KB1	1.30994084023035	0.0951079248664114
268	AKT1	SGK1	1.28722295677225	0.0990082939406963
269	AKT1	SRC	0.266403471398699	0.39496424600648
270	AKT1	STK11	0.790062499757543	0.214745634448769
271	AKT1	STK4	0.158608858457343	0.436988524555928
272	AKT1	SYK	0.123688129724201	0.450781105296171
273	AKT1	TBK1	0.715298271606308	0.2372123781694
274	AKT1	TTK	-0.815818435981214	0.792698006339611
275	AKT1	ULK1	0.354934579396881	0.36131930112213
276	AKT1	VRK1	0.0601196886164573	0.476030154538183
277	ATM	ABL1	-1.07739844824269	0.859348851457603
278	ATM	ADRBK1	-1.36500958266675	0.913874980901812
279	ATM	AKT1	-0.253641937515238	0.600113902805401
280	ATM	ATR	3.31269151252952	0.000462014193029133
281	ATM	AURKA	3.04997284200526	0.00114431030080694
282	ATM	AURKB	0.974249952389037	0.164966223851331
283	ATM	BMX	1.51058123208227	0.0654475893211358
284	ATM	BRAF	1.25505702274489	0.104729030222146
285	ATM	BTK	-0.714236176186976	0.762459424712364
286	ATM	CAMK1	0.359690526250422	0.359539288743417
287	ATM	CAMK2A	1.12854976595763	0.129543905985762
288	ATM	CAMK2D	0.623859243215445	0.266360014301866
289	ATM	CDC7	-0.425174995322153	0.664645444629801
290	ATM	CDK1	2.23370823788843	0.0127511383071646
291	ATM	CDK2	1.49154472496249	0.0679092690142427
292	ATM	CDK4	-0.0608787125884039	0.524272098556037
293	ATM	CDK5	0.100411068438236	0.460008991417573
294	ATM	CDK7	0.781728401868997	0.217187103208741
295	ATM	CDK9	1.37788339241329	0.0841196466344685
296	ATM	CHEK1	0.120618766914026	0.451996501763364
297	ATM	CHEK2	0.141923295389882	0.443570296753881
298	ATM	CHUK	-1.17932927689288	0.880866457668707
299	ATM	CSNK1A1	-0.00772893343266782	0.503083367630449
300	ATM	CSNK1D	0.425518916593359	0.335229217354328
301	ATM	CSNK2A1	-0.268198172939841	0.605726609360521
302	ATM	DAPK1	-0.858720290771927	0.80475257347086
303	ATM	DYRK1A	-1.55377588471199	0.939881057631215
304	ATM	DYRK2	1.55638782733926	0.0598079489950648
305	ATM	EGFR	-0.821409480430702	0.794293467372103
306	ATM	ERBB2	3.98911958680744	3.31594915841357e-05
307	ATM	FER	0.550706259312744	0.290917526552848
308	ATM	FYN	-0.506377596004997	0.693704200360573
309	ATM	GRK4	-0.228284715140833	0.590287546791958
310	ATM	GSK3B	0.771280631359895	0.220270305112261
311	ATM	HCK	-0.991269407729042	0.839222976552142
312	ATM	IKBKB	2.07814428126891	0.0188480361044245
313	ATM	INSR	2.00593940465441	0.0224313567136773
314	ATM	IRAK1	0.790986390683112	0.21447596659703
315	ATM	JAK2	0.049269045892791	0.480352443673411
316	ATM	LATS1	-0.172197662425599	0.568358932226497
317	ATM	LCK	0.922698942385941	0.178082058582611
318	ATM	LYN	0.333403786926809	0.369414752489478
319	ATM	MAP2K1	1.42461950461948	0.0771336094027958
320	ATM	MAP2K4	-0.475313139562453	0.682718102479206
321	ATM	MAP3K5	-0.158440811577315	0.562945271542837
322	ATM	MAP3K7	-0.378197208709162	0.647357950561675
323	ATM	MAP3K8	-0.23192842158173	0.591703195452032
324	ATM	MAPK1	-0.611320059570624	0.72950614321188
325	ATM	MAPK11	1.70555670734822	0.0440453228356262
326	ATM	MAPK14	1.66357972192197	0.0480982235207896
327	ATM	MAPK7	0.258373178786708	0.398059457121525
328	ATM	MAPK8	-0.326144259553492	0.627842394061802
329	ATM	MAPKAPK2	-0.63954019414859	0.73876421278711
330	ATM	MARK2	-0.530861072447146	0.702242472487409
331	ATM	MELK	2.1562422953414	0.0155323752519412
332	ATM	MET	-0.192963071070914	0.57650605523909
333	ATM	MTOR	-1.44041199758653	0.925124564343283
334	ATM	NEK6	-0.0144400458059523	0.50576054460898
335	ATM	PAK1	-1.21331241655594	0.887494801258844
336	ATM	PAK2	-0.409224484473736	0.658812536156194
337	ATM	PAK4	-1.3041262224936	0.903904725254594
338	ATM	PDGFRB	-0.745170500256631	0.771915673051518
339	ATM	PDPK1	1.74969017209664	0.04008589523229
340	ATM	PIM1	-0.148364847847896	0.558972579819752
341	ATM	PLK1	0.230338947598583	0.408914199162582
342	ATM	PLK3	-0.875525957213615	0.809356103509098
343	ATM	PRKAA1	-0.652032901945951	0.74281002627977
344	ATM	PRKACA	0.393673665913481	0.346910993067804
345	ATM	PRKCA	0.344483628961372	0.365241302851445
346	ATM	PRKCB	1.20320856731805	0.114447810196185
347	ATM	PRKCD	-0.169353340561022	0.567240638928152
348	ATM	PRKCE	-0.423966623288181	0.66420492256385
349	ATM	PRKCI	-0.47806450973211	0.683697854417436
350	ATM	PRKCQ	-0.638313231775635	0.738365099806689
351	ATM	PRKCZ	1.69289668650001	0.0452375670798788
352	ATM	PRKD1	-1.3642473787684	0.913755139388734
353	ATM	PRKG1	1.1790783073166	0.119183497820742
354	ATM	RET	-0.757718979070944	0.775690382681042
355	ATM	ROCK1	0.0880856736917325	0.464904291426894
356	ATM	RPS6KA1	-1.35859591571721	0.912862664935404
357	ATM	RPS6KA3	0.277075059804781	0.390861235891896
358	ATM	RPS6KA5	1.61606281547844	0.0530403663717447
359	ATM	RPS6KB1	0.378838575404115	0.352403869861134
360	ATM	SGK1	2.20859268992082	0.0136014921323885
361	ATM	SRC	-1.22420635520066	0.889562803816632
362	ATM	STK11	-0.254032334633905	0.60026471107452
363	ATM	STK4	1.22453168613289	0.110375860325016
364	ATM	SYK	0.481271343206879	0.31516183066143
365	ATM	TBK1	-0.109603991065906	0.543638277340898
366	ATM	TTK	3.75205558408134	8.76952819729313e-05
367	ATM	ULK1	-0.752606635850297	0.774156835576763
368	ATM	VRK1	0.386051626929972	0.349729217040357
369	ATR	ABL1	-0.389041664823691	0.651377337322397
370	ATR	ADRBK1	-0.325191396597186	0.627481890168368
371	ATR	AKT1	0.352340503622325	0.362291457857667
372	ATR	ATM	3.32586200129048	0.00044072778646994
373	ATR	AURKA	-1.42415091409826	0.922798604700378
374	ATR	AURKB	-1.53006255138272	0.936999376699196
375	ATR	BMX	0.799441654162318	0.21201718277761
376	ATR	BRAF	-0.339204306765728	0.632772087464532
377	ATR	BTK	-0.928105567135431	0.823323593952005
378	ATR	CAMK1	-0.602405068406222	0.726547731474051
379	ATR	CAMK2A	-0.886032525073922	0.81219999959071
380	ATR	CAMK2D	-0.542780781191546	0.706359626397923
381	ATR	CDC7	0.490931598658421	0.311737413554912
382	ATR	CDK1	2.75526365675697	0.00293224282361731
383	ATR	CDK2	1.27181910211272	0.101718700144661
384	ATR	CDK4	0.607825056190078	0.271651754609643
385	ATR	CDK5	0.125808890855284	0.449941601906506
386	ATR	CDK7	3.47058814400961	0.000259659933247694
387	ATR	CDK9	-1.08194089735071	0.860360604615278
388	ATR	CHEK1	1.69634572497264	0.044910212918649
389	ATR	CHEK2	-1.44074249686881	0.925171277906563
390	ATR	CHUK	1.53290669638361	0.0626494228595616
391	ATR	CSNK1A1	0.460591340072372	0.322545912913932
392	ATR	CSNK1D	2.48754367410642	0.00643143294992292
393	ATR	CSNK2A1	-0.223780940226383	0.588536119308585
394	ATR	DAPK1	-1.40995689551103	0.920723794470946
395	ATR	DYRK1A	-0.29429755466105	0.615734729470388
396	ATR	DYRK2	0.668483642264602	0.251912460035177
397	ATR	EGFR	-0.525022959248315	0.700216384733683
398	ATR	ERBB2	0.88608646849941	0.187785467051099
399	ATR	FER	-1.15935802551927	0.876844860648353
400	ATR	FYN	-1.35341251259618	0.912038058863197
401	ATR	GRK4	-0.829981591854517	0.796725404251024
402	ATR	GSK3B	-0.0810151546485954	0.532285049772462
403	ATR	HCK	-1.30576083602077	0.904183048841466
404	ATR	IKBKB	0.244675439713968	0.403353873186576
405	ATR	INSR	0.885969031009168	0.18781710777665
406	ATR	IRAK1	-0.985165330843307	0.837728566468921
407	ATR	JAK2	0.780980268459772	0.217407049959669
408	ATR	LATS1	0.849187396828795	0.19788851252883
409	ATR	LCK	1.37314183409322	0.0848541289716924
410	ATR	LYN	-1.12058915091666	0.868768607426868
411	ATR	MAP2K1	1.12633492161772	0.130011890781431
412	ATR	MAP2K4	-0.807623899058534	0.790346437753844
413	ATR	MAP3K5	-1.32313875475762	0.907105380626374
414	ATR	MAP3K7	-1.14983568444298	0.874894222632982
415	ATR	MAP3K8	0.667838443523028	0.252118362021987
416	ATR	MAPK1	0.287652255232012	0.386806470342761
417	ATR	MAPK11	1.37709544502226	0.0842413704006183
418	ATR	MAPK14	-0.654218701337633	0.74351454266653
419	ATR	MAPK7	0.354628766045152	0.361433861431065
420	ATR	MAPK8	-1.32102028147731	0.906752699107113
421	ATR	MAPKAPK2	0.678471842300677	0.248736285613422
422	ATR	MARK2	0.954363634889724	0.16994980354914
423	ATR	MELK	2.88118635939685	0.00198090657998273
424	ATR	MET	0.515392554457361	0.303139367145394
425	ATR	MTOR	1.54376294341082	0.0613228857824728
426	ATR	NEK6	-0.562324572677653	0.713052550374947
427	ATR	PAK1	-1.29044019572745	0.901551068221953
428	ATR	PAK2	0.800084376812229	0.211830956158633
429	ATR	PAK4	0.447484679452027	0.327262573625327
430	ATR	PDGFRB	0.224400140005508	0.411222980878719
431	ATR	PDPK1	-0.749514979940842	0.773226563365138
432	ATR	PIM1	0.0597902737878576	0.47616133605598
433	ATR	PLK1	0.540063624320168	0.294576577781662
434	ATR	PLK3	-0.967930671695462	0.833460502520075
435	ATR	PRKAA1	0.289809638524147	0.385980936848825
436	ATR	PRKACA	3.52170210418288	0.000214392841942158
437	ATR	PRKCA	-0.275476074485411	0.608524747605154
438	ATR	PRKCB	-0.42943520928378	0.66619673240419
439	ATR	PRKCD	-1.32384373342645	0.907222525861535
440	ATR	PRKCE	-0.07071638197266	0.528188258724908
441	ATR	PRKCI	-1.23092238045423	0.89082405190915
442	ATR	PRKCQ	-0.261712895847324	0.603228601234161
443	ATR	PRKCZ	-0.732719296471886	0.768135173865466
444	ATR	PRKD1	0.480996104002005	0.315259633851015
445	ATR	PRKG1	-0.692286841999969	0.755621394210984
446	ATR	RET	-0.906997593173867	0.817795965000998
447	ATR	ROCK1	-0.480515211628556	0.684569455320887
448	ATR	RPS6KA1	0.776747566627719	0.218653858591731
449	ATR	RPS6KA3	-0.689607357094587	0.754779430243957
450	ATR	RPS6KA5	-0.670358574243607	0.748685382102782
451	ATR	RPS6KB1	0.710679427727057	0.238641455354829
452	ATR	SGK1	0.408869676259827	0.341317651784806
453	ATR	SRC	-1.33586020626087	0.909202515089444
454	ATR	STK11	-0.674668034917176	0.750056651301069
455	ATR	STK4	-0.511614922899998	0.695539730341141
456	ATR	SYK	-0.198208926726083	0.578559198236264
457	ATR	TBK1	-0.651943173100494	0.742781083824419
458	ATR	TTK	1.16496018290395	0.122017555250313
459	ATR	ULK1	-0.218712026867424	0.586562810144167
460	ATR	VRK1	0.720868191187733	0.235495307580034
461	AURKA	ABL1	-0.889857929996286	0.813228911965965
462	AURKA	ADRBK1	-0.707735872920832	0.760445352065105
463	AURKA	AKT1	-0.149309552837207	0.559345311152458
464	AURKA	ATM	2.1361730459691	0.0163326557932909
465	AURKA	ATR	-0.877406516767697	0.809867062608675
466	AURKA	AURKB	2.03030918204963	0.02116256073517
467	AURKA	BMX	1.00754411541005	0.156836684516482
468	AURKA	BRAF	0.0977700617283614	0.46105744036902
469	AURKA	BTK	0.321603969527066	0.373876368118995
470	AURKA	CAMK1	0.160218924131757	0.436354311330334
471	AURKA	CAMK2A	0.60012282710604	0.274212190244663
472	AURKA	CAMK2D	-0.332988995547537	0.630428705057871
473	AURKA	CDC7	-1.20702756998168	0.886289236718657
474	AURKA	CDK1	1.98339581674291	0.0236616170183882
475	AURKA	CDK2	1.51087887764125	0.0654096566717963
476	AURKA	CDK4	-0.0961743168413965	0.538308935782829
