gena	genb	funchisq	pval
255	CDK2	GSK3B	-0.491400529948165	0.688428405251149
256	CDK2	LYN	1.13894607678417	0.127362822876806
257	CDK2	MAPK1	3.31327814952554	0.00046104613806515
258	CDK2	MAPK14	0.326243613398141	0.372120023085895
259	CDK2	MAPK8	1.66746011740639	0.0477114742380903
260	CDK2	MAPKAPK2	1.39866165793738	0.0809572335863984
261	CDK2	MARK2	0.113250169830247	0.454916110851936
262	CDK2	MTOR	1.78081198607998	0.037471585333839
263	CDK2	PAK1	0.902417962402551	0.183417441390387
264	CDK2	PAK2	1.52367733522762	0.0637946669535695
265	CDK2	PLK1	2.39033814268863	0.00841643343430139
266	CDK2	PRKAA1	1.24622141002593	0.106341560476032
267	CDK2	PRKACA	2.12028310282851	0.0169910888851931
268	CDK2	PRKCA	3.75701601352352	8.59757486008718e-05
269	CDK2	PRKCB	1.02303287100453	0.15314615212331
270	CDK2	PRKCD	1.11133550869632	0.133211980253729
271	CDK2	PRKCE	1.52565121198787	0.0635483754286916
272	CDK2	PRKCI	1.48161019557462	0.0692220222984945
273	CDK2	PRKD1	1.6046898869393	0.0542810343157406
274	CDK2	PRKG1	0.989622029670498	0.161179449094671
275	CDK2	ROCK1	1.70257446838816	0.0443238657210588
276	CDK2	RPS6KA1	-0.0485976093180465	0.519380012398186
277	CDK2	RPS6KA3	-0.301439389893259	0.61846026925713
278	CDK2	RPS6KB1	0.181864243433708	0.427844633047677
279	CDK2	SGK1	0.159509663359539	0.436633672766043
280	CDK2	SRC	1.5781362649308	0.057267154243791
281	CDK4	AKT1	3.07691692636867	0.00104576790751258
282	CDK4	ATR	2.08818297518225	0.0183906662216923
283	CDK4	AURKB	0.658500239689675	0.255108371532562
284	CDK4	BRAF	2.97431577955071	0.00146821357977454
285	CDK4	CAMK2A	2.8853835624702	0.00195468521857511
286	CDK4	CDK1	5.57545807803138	1.23439678535423e-08
287	CDK4	CDK2	6.76418115559106	6.70326262677345e-12
288	CDK4	CDK5	0.709512262580519	0.239003322274862
289	CDK4	CDK7	3.06864811738704	0.00107514852137399
290	CDK4	CHEK1	2.15358380971368	0.0156364125359076
291	CDK4	CHEK2	5.94164428891225	1.41088603324405e-09
292	CDK4	CSNK2A1	-1.15654319200793	0.876270478367833
293	CDK4	DYRK1A	-0.0946477153617863	0.537702675727538
294	CDK4	DYRK2	2.231655669249	0.0128188646419072
295	CDK4	GSK3B	-0.654191151112271	0.743505669070405
296	CDK4	LYN	0.524650788743711	0.299912986581953
297	CDK4	MAPK1	-1.17011503244837	0.879022660107875
298	CDK4	MAPK14	1.07789942578409	0.140539320861253
299	CDK4	MAPK8	0.934349039250231	0.175061937932379
300	CDK4	MAPKAPK2	4.32298406233599	7.69664288142627e-06
301	CDK4	MARK2	-0.575705886328422	0.717593002009091
302	CDK4	MTOR	3.90746199000637	4.66353543277458e-05
303	CDK4	PAK1	-0.512800737507997	0.695954643085357
304	CDK4	PAK2	2.87760210491065	0.00200355104779064
305	CDK4	PLK1	1.05049081284109	0.146746256342283
306	CDK4	PRKAA1	1.19179925675959	0.116669983647004
307	CDK4	PRKACA	6.62069528111927	1.78756635834912e-11
308	CDK4	PRKCA	5.55228887827647	1.40976571216993e-08
309	CDK4	PRKCB	-0.246931251025142	0.597519284875561
310	CDK4	PRKCD	-0.219035291549252	0.586688721742395
311	CDK4	PRKCE	2.16821567206505	0.0150711404759364
312	CDK4	PRKCI	3.73602452911988	9.34762198959106e-05
313	CDK4	PRKD1	0.296835491273616	0.383296053936007
314	CDK4	PRKG1	5.26548849395494	6.99085384002327e-08
315	CDK4	ROCK1	0.822914585607735	0.205278283846461
316	CDK4	RPS6KA1	4.77409698792975	9.02576885793776e-07
317	CDK4	RPS6KA3	2.39650955139761	0.00827603104328946
318	CDK4	RPS6KB1	2.1686694890474	0.0150538926883367
319	CDK4	SGK1	1.70204014610404	0.0443739213812666
320	CDK4	SRC	0.590624377795461	0.277386063635033
321	CDK5	AKT1	0.64875885970105	0.258247126450131
322	CDK5	ATR	2.06085555057224	0.0196584114768864
323	CDK5	AURKB	-0.961044055006114	0.831734991397066
324	CDK5	BRAF	2.08205833614116	0.0186685707764257
325	CDK5	CAMK2A	0.598025552995684	0.274911441512026
326	CDK5	CDK1	3.52270888026309	0.000213580143624651
327	CDK5	CDK2	3.9166212833855	4.48993243308639e-05
328	CDK5	CDK4	-0.0523305151266707	0.520867330467192
329	CDK5	CDK7	0.450637777131006	0.326125317444341
330	CDK5	CHEK1	0.564524545554182	0.28619860012961
331	CDK5	CHEK2	-0.520613021328498	0.698681811736351
332	CDK5	CSNK2A1	0.178350690977795	0.429223785631128
333	CDK5	DYRK1A	0.813057255400882	0.208092616050877
334	CDK5	DYRK2	0.047879560612755	0.480906114486802
335	CDK5	GSK3B	1.31293330432422	0.0946027116369201
336	CDK5	LYN	0.542564051141674	0.293714997989213
337	CDK5	MAPK1	-1.13330836494927	0.871457609911974
338	CDK5	MAPK14	1.14438665877495	0.126231659282858
339	CDK5	MAPK8	3.15662080599161	0.000798043785141855
340	CDK5	MAPKAPK2	-0.348176907376259	0.636146335344305
341	CDK5	MARK2	0.398240583570462	0.345226426643509
342	CDK5	MTOR	1.05140767804251	0.146535695473514
343	CDK5	PAK1	-0.336159515050646	0.631624709756635
344	CDK5	PAK2	-0.0632292179050178	0.525208010600571
345	CDK5	PLK1	0.0828427631215743	0.466988282957671
346	CDK5	PRKAA1	0.582636927459952	0.280068870445786
347	CDK5	PRKACA	0.987859097076599	0.161610829995733
348	CDK5	PRKCA	-0.122375718405039	0.548699266067895
349	CDK5	PRKCB	-1.36166669594592	0.913348451893829
350	CDK5	PRKCD	0.464892937887577	0.321004064052171
351	CDK5	PRKCE	-0.0420422209923863	0.516767479815194
352	CDK5	PRKCI	-0.10322483607776	0.541107735570513
353	CDK5	PRKD1	1.17822350043019	0.119353758059305
354	CDK5	PRKG1	0.779508882090212	0.217840003738844
355	CDK5	ROCK1	1.4246989643921	0.0771221193074661
356	CDK5	RPS6KA1	-1.27991724965057	0.899712879838597
357	CDK5	RPS6KA3	1.42974008725844	0.0763958151298292
358	CDK5	RPS6KB1	-0.803613859298315	0.789189991765485
359	CDK5	SGK1	0.816321676591137	0.207158089906498
360	CDK5	SRC	0.891564022037417	0.186313330748976
361	CDK7	AKT1	3.60185209727997	0.000157979058692435
362	CDK7	ATR	2.91577065976265	0.00177405603236065
363	CDK7	AURKB	3.29841259181139	0.000486165735849833
364	CDK7	BRAF	1.08151609284035	0.139733803051622
365	CDK7	CAMK2A	1.26193387629505	0.103486290453099
366	CDK7	CDK1	1.9042154099563	0.028441067793566
367	CDK7	CDK2	2.32377081982813	0.0100688902356432
368	CDK7	CDK4	4.14149606940387	1.725238935894e-05
369	CDK7	CDK5	0.444428056221539	0.328366566397743
370	CDK7	CHEK1	2.3609829783663	0.00911328359175309
371	CDK7	CHEK2	6.51209655848937	3.70545262767984e-11
372	CDK7	CSNK2A1	2.47720665174949	0.00662076045726859
373	CDK7	DYRK1A	1.14514438812118	0.126074675315523
374	CDK7	DYRK2	2.95710985163965	0.00155268731148879
375	CDK7	GSK3B	0.261858338940091	0.396715329909868
376	CDK7	LYN	3.13621477153799	0.000855719105979717
377	CDK7	MAPK1	2.13833298913668	0.0162448634650764
378	CDK7	MAPK14	3.85771294696914	5.72264758060821e-05
379	CDK7	MAPK8	2.4504106239547	0.0071346691386158
380	CDK7	MAPKAPK2	2.97550567092546	0.00146252970988938
381	CDK7	MARK2	1.22493251321591	0.110300324486039
382	CDK7	MTOR	1.66416895164858	0.0480393354389872
383	CDK7	PAK1	0.631890431798623	0.263729238017411
384	CDK7	PAK2	0.332223106479807	0.369860398626011
385	CDK7	PLK1	3.91400440735561	4.53889886171648e-05
386	CDK7	PRKAA1	0.20088154202452	0.420395600424199
387	CDK7	PRKACA	5.44659351976972	2.56718067363074e-08
388	CDK7	PRKCA	1.86995520569051	0.030745019276979
389	CDK7	PRKCB	1.90446688433085	0.0284247027926282
390	CDK7	PRKCD	-1.15057733761417	0.875046919649649
391	CDK7	PRKCE	2.42992975990311	0.00755087460214476
392	CDK7	PRKCI	0.575337096911353	0.282531668554254
393	CDK7	PRKD1	2.5245116311117	0.00579295854625534
394	CDK7	PRKG1	5.48124816182827	2.11167791543173e-08
395	CDK7	ROCK1	1.39097744412064	0.0821161333482107
396	CDK7	RPS6KA1	2.04268559676631	0.020541785766696
397	CDK7	RPS6KA3	1.46501037730047	0.0714590432649385
398	CDK7	RPS6KB1	3.68421368804635	0.000114704863811359
399	CDK7	SGK1	6.38133733546849	8.77740628120038e-11
400	CDK7	SRC	3.12604621318687	0.000885868536671277
401	CHEK1	AKT1	1.08039556634552	0.139983034670737
402	CHEK1	ATR	3.30969056100652	0.0004669958215827
403	CHEK1	AURKB	6.17288072963197	3.35283992835324e-10
404	CHEK1	BRAF	1.81739584256944	0.0345782619383358
405	CHEK1	CAMK2A	-1.74044974907709	0.959109961775393
406	CHEK1	CDK1	0.335194053518059	0.368739353720328
407	CHEK1	CDK2	-0.471531941108586	0.681369542198817
408	CHEK1	CDK4	1.39042754306961	0.0821995437581131
409	CHEK1	CDK5	0.253417420626909	0.39997283360434
410	CHEK1	CDK7	2.93475503024081	0.00166905555415786
411	CHEK1	CHEK2	11.3093554417789	5.89764090795696e-30
412	CHEK1	CSNK2A1	0.0589515962309621	0.476495330813854
413	CHEK1	DYRK1A	-0.0874295060590465	0.534834941636386
414	CHEK1	DYRK2	0.506654432844637	0.306198654073423
415	CHEK1	GSK3B	-0.00857824756056337	0.503422183672617
416	CHEK1	LYN	1.63533694272704	0.0509892166265201
417	CHEK1	MAPK1	0.600566430816245	0.274064401146643
418	CHEK1	MAPK14	1.1926821838932	0.116496932847753
419	CHEK1	MAPK8	0.716123139711539	0.236957658387359
420	CHEK1	MAPKAPK2	7.95031173079218	9.3021387064061e-16
421	CHEK1	MARK2	0.671013445451027	0.25110598209027
422	CHEK1	MTOR	1.4701850418292	0.0707558223937315
423	CHEK1	PAK1	1.18748016197051	0.117519138522047
424	CHEK1	PAK2	2.22605774746375	0.0130051568090507
425	CHEK1	PLK1	2.01960791309008	0.0217120368516009
426	CHEK1	PRKAA1	1.71501645317387	0.0431711052096091
427	CHEK1	PRKACA	3.24508555745339	0.00058707670074417
428	CHEK1	PRKCA	1.14975301835154	0.125122805339651
429	CHEK1	PRKCB	0.707883313681306	0.239508861368985
430	CHEK1	PRKCD	-0.528547469118692	0.701440295336647
431	CHEK1	PRKCE	2.58706823531496	0.00483982107342596
432	CHEK1	PRKCI	1.89804795924558	0.028844882298239
433	CHEK1	PRKD1	2.54982775583102	0.00538880759849648
434	CHEK1	PRKG1	4.17021462363967	1.52156454977349e-05
435	CHEK1	ROCK1	0.299805606569332	0.382162719258313
436	CHEK1	RPS6KA1	2.75028716640137	0.00297715290030746
437	CHEK1	RPS6KA3	0.962383041813078	0.167928614472649
438	CHEK1	RPS6KB1	0.466775317146796	0.320330318545477
439	CHEK1	SGK1	-2.37280956011842	0.991173318347111
440	CHEK1	SRC	0.315447647318284	0.376210897352507
441	CHEK2	AKT1	0.462417968834476	0.321890807981673
442	CHEK2	ATR	-0.231755612950953	0.59163608291236
443	CHEK2	AURKB	2.82271507396694	0.00238094352542305
444	CHEK2	BRAF	1.70733298615258	0.0438800891734849
445	CHEK2	CAMK2A	0.0914363072544909	0.463572956775648
446	CHEK2	CDK1	2.57691665792546	0.00498429913629375
447	CHEK2	CDK2	1.86735218141409	0.0309262114302385
448	CHEK2	CDK4	5.81792283449554	2.97916972952931e-09
449	CHEK2	CDK5	0.466822510332863	0.320313434647709
450	CHEK2	CDK7	5.62256010872386	9.40740340842196e-09
451	CHEK2	CHEK1	11.519488538067	5.26168907311789e-31
452	CHEK2	CSNK2A1	1.93812376854153	0.026304062137932
453	CHEK2	DYRK1A	0.0152329374457054	0.493923172212707
454	CHEK2	DYRK2	3.49621872500888	0.000235950856883784
455	CHEK2	GSK3B	0.269470752250385	0.393783723186608
456	CHEK2	LYN	0.370613192778676	0.355462827187507
457	CHEK2	MAPK1	-0.255332910989982	0.600767008576577
458	CHEK2	MAPK14	0.332695912602212	0.369681917615651
459	CHEK2	MAPK8	4.19774715811917	1.34791685229552e-05
460	CHEK2	MAPKAPK2	5.84788740127301	2.4892767822815e-09
461	CHEK2	MARK2	0.323937267603534	0.372992764244309
462	CHEK2	MTOR	0.930607192591078	0.17602839627845
463	CHEK2	PAK1	0.306345511034256	0.379670795492789
464	CHEK2	PAK2	2.46228789669322	0.00690269005554034
465	CHEK2	PLK1	3.64108629080163	0.000135745057758625
