gena	genb	funchisq	pval
173	ATM	CDK1	2.24020618997218	0.0125387700001148
174	ATM	CDK2	0.595006799528473	0.275919462947635
175	ATM	CDK4	0.241544354032892	0.404566622180844
176	ATM	CDK5	0.714282792620027	0.237526165159808
177	ATM	CDK7	2.22819967411906	0.0129336014011119
178	ATM	CDK9	0.688396460919112	0.245601575947195
179	ATM	CHEK1	0.277423845372463	0.390727336977277
180	ATM	CHEK2	-0.317409881459897	0.62453369486703
181	ATM	CHUK	2.43692757834244	0.00740632283510796
182	ATM	CSNK1A1	0.145737027732401	0.442064494759788
183	ATM	CSNK1D	1.5988610145811	0.0549257440725123
184	ATM	CSNK2A1	0.47402928284584	0.317739512841843
185	ATM	DAPK1	1.49398909162754	0.0675892352232715
186	ATM	DYRK1A	-0.688932712639565	0.754567193857242
187	ATM	DYRK2	0.527468687141305	0.298934077822416
188	ATM	EGFR	-1.04466094145198	0.8519101485528
189	ATM	FYN	-1.68385192944653	0.953894855796978
190	ATM	GSK3B	-0.424595413673646	0.664434181528052
191	ATM	IKBKB	-0.219305139341319	0.586793820634784
192	ATM	INSR	-1.03419426073128	0.849477321659331
193	ATM	IRAK1	-1.16675711938788	0.878345765792347
194	ATM	JAK2	0.125085720531339	0.450227843934868
195	ATM	LATS1	0.675875510911065	0.249559843585391
196	ATM	LCK	-0.61898646441892	0.732037362080987
197	ATM	LYN	-0.859448321469892	0.804953390010539
198	ATM	MAP2K1	-0.0521194882755366	0.520783257664559
199	ATM	MAP2K4	1.79411097489891	0.0363977288345037
200	ATM	MAP3K5	-0.55807311498748	0.711602770857759
201	ATM	MAP3K7	-1.42636986355871	0.923119196043358
202	ATM	MAP3K8	-0.614643641569481	0.730604956668209
203	ATM	MAPK1	-0.234271869087418	0.592613038244154
204	ATM	MAPK11	1.47452565345095	0.0701700579166412
205	ATM	MAPK14	0.512611301128613	0.304111623181612
206	ATM	MAPK7	-0.82890340721654	0.796420466385355
207	ATM	MAPK8	-0.4204287746542	0.662913874421877
208	ATM	MAPKAPK2	-0.191492332211946	0.575930056302782
209	ATM	MARK2	0.642462466210769	0.260286476077702
210	ATM	MTOR	0.193630719897879	0.423232521199869
211	ATM	NEK6	1.06562452925464	0.143296703129666
212	ATM	PAK1	1.00466883911555	0.15752816878446
213	ATM	PAK2	0.763247543616725	0.222657889768571
214	ATM	PAK4	-0.693964616763772	0.756147800547054
215	ATM	PDPK1	0.425470888363215	0.335246719569894
216	ATM	PIM1	0.849157863089262	0.197896728235025
217	ATM	PLK1	0.44685904848896	0.327488416790099
218	ATM	PLK3	0.863651487485128	0.193889685464613
219	ATM	PRKAA1	-0.171741293564711	0.568179539734938
220	ATM	PRKACA	2.00297011237776	0.0225902482882491
221	ATM	PRKCA	1.45737073929295	0.072507034816227
222	ATM	PRKCB	1.46217836784236	0.0718461689466643
223	ATM	PRKCD	0.352871596691997	0.362092352678916
224	ATM	PRKCE	0.223436721720612	0.4115978134208
225	ATM	PRKCI	1.37103919176358	0.0851813695214214
226	ATM	PRKCQ	-0.544969472899623	0.70711274332701
227	ATM	PRKCZ	4.12499720224182	1.85369631802007e-05
228	ATM	PRKD1	1.15432046684566	0.12418440427241
229	ATM	PRKG1	0.557594028259718	0.288560817613803
230	ATM	RET	1.37379664017951	0.0847524122460334
231	ATM	ROCK1	1.52329679170776	0.0638422347318297
232	ATM	RPS6KA1	0.596652562853321	0.275369684996034
233	ATM	RPS6KA3	0.549745297825307	0.291247041451521
234	ATM	RPS6KA5	1.67378061676238	0.0470868615625493
235	ATM	RPS6KB1	0.426796923958102	0.33476362358131
236	ATM	SGK1	-1.09635045732694	0.863537281985049
237	ATM	SRC	-1.21481316559729	0.887781320846982
238	ATM	STK11	1.03975024848093	0.149227974395492
239	ATM	SYK	0.175592904554394	0.43030688854337
240	ATM	TBK1	-2.76271275896692	0.99713384057659
241	ATM	TTK	2.88529094134542	0.00195526043621002
242	ATM	ULK1	-0.356728107529729	0.639352319318253
243	ATM	VRK1	0.275160630658682	0.391596416029709
244	ATR	ABL1	-0.945185369730756	0.827717876342724
245	ATR	AKT1	-0.617313988696439	0.731486179112817
246	ATR	ATM	4.96043276618648	3.51681515881542e-07
247	ATR	AURKA	-0.457504540797336	0.676345780371328
248	ATR	AURKB	-1.05292856497466	0.853813133428825
249	ATR	BRAF	2.31473872619294	0.01031361752183
250	ATR	CAMK1	-0.675533048001056	0.750331418918245
251	ATR	CAMK2A	0.440557672250329	0.329766625871371
252	ATR	CAMK2D	-0.258505156935129	0.601991465254321
253	ATR	CDC7	2.03880498880256	0.0207347471127839
254	ATR	CDK1	2.4130434874395	0.00790996594976953
255	ATR	CDK2	-0.125892487506173	0.550091485267886
256	ATR	CDK4	1.64107157608852	0.0503912791024749
257	ATR	CDK5	0.110425041014097	0.45603614735366
258	ATR	CDK7	1.96750902097009	0.0245622784773244
259	ATR	CDK9	1.36643328292728	0.0859015040810703
260	ATR	CHEK1	-0.331302572994786	0.629792026008198
261	ATR	CHEK2	1.66314837045742	0.048141369737075
262	ATR	CHUK	2.36385476207495	0.00904295065552411
263	ATR	CSNK1A1	0.208811934611184	0.417297527118033
264	ATR	CSNK1D	2.66468238090097	0.00385305337846338
265	ATR	CSNK2A1	0.170034456988966	0.432491519221399
266	ATR	DAPK1	0.28564046417924	0.387576754066652
267	ATR	DYRK1A	-1.59886783861974	0.945075014231586
268	ATR	DYRK2	-0.776180688515792	0.781178846612347
269	ATR	EGFR	-0.196010701295626	0.577699104976273
270	ATR	FYN	-0.455203019829676	0.675518405916686
271	ATR	GSK3B	-0.626058872426949	0.734361836532449
272	ATR	IKBKB	-0.904809627056668	0.817216874695593
273	ATR	INSR	1.24467904140475	0.106624876500421
274	ATR	IRAK1	-1.34733050174214	0.911063093656219
275	ATR	JAK2	3.03958140994951	0.00118453582440053
276	ATR	LATS1	-0.0189345215904036	0.50755332988715
277	ATR	LCK	-0.951885964769064	0.829422590858543
278	ATR	LYN	-1.15459318105103	0.87587146980654
279	ATR	MAP2K1	0.313616713912098	0.376906081845887
280	ATR	MAP2K4	0.499530495436019	0.308702854401006
281	ATR	MAP3K5	1.41740370380893	0.0781824652145871
282	ATR	MAP3K7	-1.02072570909426	0.846307794749929
283	ATR	MAP3K8	0.407031359377077	0.341992478021941
284	ATR	MAPK1	0.145204345094857	0.44227476770271
285	ATR	MAPK11	-1.48623601121685	0.93139164728127
286	ATR	MAPK14	1.46590775081888	0.0713367100544813
287	ATR	MAPK7	-1.27213852419893	0.898338047253124
288	ATR	MAPK8	-0.251768798651284	0.599390112173605
289	ATR	MAPKAPK2	-0.283036523507128	0.611425580246298
290	ATR	MARK2	-0.601983877244882	0.726407565231338
291	ATR	MTOR	0.868318634874607	0.1926099617273
292	ATR	NEK6	0.314100325053695	0.376722421330161
293	ATR	PAK1	-0.0769654507944099	0.530674485157919
294	ATR	PAK2	0.496390379761174	0.309809505578012
295	ATR	PAK4	-1.3122249913677	0.905277884029225
296	ATR	PDPK1	0.821046673851218	0.205809841529116
297	ATR	PIM1	0.760266119590001	0.223547764679002
298	ATR	PLK1	2.78310626493818	0.00269205842367024
299	ATR	PLK3	1.21696166267541	0.111809401288743
300	ATR	PRKAA1	-1.34954505873454	0.911419021160148
301	ATR	PRKACA	-0.884142048744008	0.81169023155795
302	ATR	PRKCA	-0.611924885013751	0.729706271845037
303	ATR	PRKCB	0.252394552144308	0.400368055316561
304	ATR	PRKCD	1.03695306152364	0.14987886653594
305	ATR	PRKCE	1.11619587791679	0.1321691492853
306	ATR	PRKCI	0.680665732424364	0.248041512004665
307	ATR	PRKCQ	-0.861816171663609	0.805605657805139
308	ATR	PRKCZ	-0.236036221842145	0.59329771841313
309	ATR	PRKD1	0.155908734241156	0.438052480287047
310	ATR	PRKG1	-2.23439322236515	0.987271394365824
311	ATR	RET	1.41243484380277	0.0789109814705272
312	ATR	ROCK1	1.25983862165536	0.10386379208048
313	ATR	RPS6KA1	-0.158705041369034	0.563049366957287
314	ATR	RPS6KA3	-1.16969525802046	0.878938186433862
315	ATR	RPS6KA5	-1.28813661735206	0.901150794617713
316	ATR	RPS6KB1	-0.257967702521999	0.601784083281456
317	ATR	SGK1	0.786726379989251	0.215721029002359
318	ATR	SRC	-1.0092933272873	0.843583010341991
319	ATR	STK11	-0.29604474630929	0.616402045240334
320	ATR	SYK	0.807293337980077	0.209748750657361
321	ATR	TBK1	0.702102046187061	0.24130776318275
322	ATR	TTK	-0.0122346024286028	0.504880778428744
323	ATR	ULK1	-0.344787842204983	0.634873063108646
324	ATR	VRK1	-1.83529916555662	0.966769312673232
325	AURKA	ABL1	0.856023773288019	0.19599231491131
326	AURKA	AKT1	0.0510026974590473	0.479661685543078
327	AURKA	ATM	-0.226810257214068	0.589714356278532
328	AURKA	ATR	-0.898552979104189	0.815554593045694
329	AURKA	AURKB	1.28781725668509	0.0989047918761744
330	AURKA	BRAF	1.03375425134536	0.150625531891986
331	AURKA	CAMK1	2.18906520971523	0.0142960503692342
332	AURKA	CAMK2A	1.25589505375394	0.104577011065148
333	AURKA	CAMK2D	-0.314988854664691	0.623614941926121
334	AURKA	CDC7	1.08043296355614	0.139974711776211
335	AURKA	CDK1	0.705104460013502	0.240372615598275
336	AURKA	CDK2	1.21773035645425	0.111663228631277
337	AURKA	CDK4	-0.863856840684554	0.806166730786595
338	AURKA	CDK5	2.75091237813123	0.00297147686840269
339	AURKA	CDK7	-0.569532510589789	0.715502592809809
340	AURKA	CDK9	-1.15211450961066	0.875362989243247
341	AURKA	CHEK1	1.12135254775862	0.13106891310335
342	AURKA	CHEK2	0.826398956415344	0.20428890761646
343	AURKA	CHUK	-0.67833779155757	0.751221228865951
344	AURKA	CSNK1A1	-0.93744029587292	0.825733939316681
345	AURKA	CSNK1D	1.55277273041951	0.060238719837745
346	AURKA	CSNK2A1	-0.491525052086285	0.688472431109239
347	AURKA	DAPK1	-0.26091311883566	0.602920246100086
348	AURKA	DYRK1A	-0.491822589881403	0.688577617207967
349	AURKA	DYRK2	1.70302307794707	0.0442818748355955
350	AURKA	EGFR	-0.0406399385369962	0.516208527952662
351	AURKA	FYN	-1.05694021287835	0.854730562843246
352	AURKA	GSK3B	0.848874682930333	0.197975513851568
353	AURKA	IKBKB	-0.209350234564308	0.582912580516282
354	AURKA	INSR	-0.600029751330672	0.725756796036789
355	AURKA	IRAK1	1.92681064803081	0.0270016159994167
356	AURKA	JAK2	0.729414884432732	0.232873957843175
357	AURKA	LATS1	2.03388934288936	0.0209813768532948
358	AURKA	LCK	-1.01049195250576	0.843870173463997
359	AURKA	LYN	-0.955678732884047	0.830382714849179
360	AURKA	MAP2K1	0.927239287765156	0.176901154289955
361	AURKA	MAP2K4	0.318053927448025	0.375222015436073
362	AURKA	MAP3K5	0.51396366481424	0.303638697332378
363	AURKA	MAP3K7	0.261184179603786	0.396975238827181
364	AURKA	MAP3K8	0.125789796637109	0.449949159360084
365	AURKA	MAPK1	0.350157799186923	0.363110137838101
366	AURKA	MAPK11	-0.292917671144796	0.615207459315429
367	AURKA	MAPK14	0.805256207416618	0.210335923608364
368	AURKA	MAPK7	-1.59080655957273	0.94417344186416
369	AURKA	MAPK8	1.54485835864962	0.0611902638288938
370	AURKA	MAPKAPK2	0.386238167028637	0.349660144742778
371	AURKA	MARK2	2.37440895485355	0.0087885352275488
372	AURKA	MTOR	1.32759991606175	0.0921551561497869
373	AURKA	NEK6	-0.302977443359513	0.619046474121655
374	AURKA	PAK1	0.549527256867676	0.291321832213239
375	AURKA	PAK2	-0.574677824495867	0.717245396168918
376	AURKA	PAK4	0.925766149662604	0.177283761146644
377	AURKA	PDPK1	0.532756432574389	0.297101098062001
378	AURKA	PIM1	1.67479631041315	0.0469871015255265
379	AURKA	PLK1	-1.12268198169041	0.869213708420248
380	AURKA	PLK3	0.0287587059603119	0.488528517558027
381	AURKA	PRKAA1	1.19430244262307	0.116179841248874
382	AURKA	PRKACA	-0.130322007375243	0.551844165409291
383	AURKA	PRKCA	0.897772201954726	0.184653503724224
384	AURKA	PRKCB	1.4344396080281	0.0757234257637192
385	AURKA	PRKCD	1.57187039690869	0.0579903056047264
386	AURKA	PRKCE	-0.850642732794011	0.802516078070699
387	AURKA	PRKCI	-1.20031049779538	0.884990612887927
388	AURKA	PRKCQ	-0.245196692899141	0.596847931534325
389	AURKA	PRKCZ	-0.477029923483041	0.683329593159346
390	AURKA	PRKD1	-0.422172033073137	0.663550273369637
391	AURKA	PRKG1	1.08919448259723	0.13803406574796
392	AURKA	RET	0.437574210284705	0.330847484851177
393	AURKA	ROCK1	1.26941202203323	0.102147075310999
394	AURKA	RPS6KA1	0.116861547641972	0.453484884922836
395	AURKA	RPS6KA3	1.61452780957452	0.053206494883769
396	AURKA	RPS6KA5	2.08202680053418	0.0186700108988497
397	AURKA	RPS6KB1	1.8084311415564	0.0352697123891891
398	AURKA	SGK1	1.94371181397876	0.0259651065863633
399	AURKA	SRC	1.14753867583828	0.12557952907748
400	AURKA	STK11	-0.73568124542347	0.769037647106194
401	AURKA	SYK	0.933031422129529	0.175401872416986
402	AURKA	TBK1	1.17719942148801	0.119557959760285
403	AURKA	TTK	0.0629177948023579	0.474915982357653
404	AURKA	ULK1	0.574396900478527	0.282849624943794
405	AURKA	VRK1	-0.0484613836673813	0.519325730184499
406	AURKB	ABL1	0.190875514099521	0.424311562186654
407	AURKB	AKT1	2.87014932910964	0.00205138995568455
408	AURKB	ATM	-0.121035252256053	0.548168443411367
409	AURKB	ATR	-1.16755062778183	0.878505962344504
410	AURKB	AURKA	1.19965010912625	0.115137628414543
411	AURKB	BRAF	1.11957307242589	0.131447867885267
412	AURKB	CAMK1	-0.618733531783011	0.731954041898335
413	AURKB	CAMK2A	0.192908913932143	0.423515151926331
414	AURKB	CAMK2D	1.04176468629266	0.148760395141448
415	AURKB	CDC7	1.65557388427141	0.0489040712714031
416	AURKB	CDK1	3.28912826273401	0.000502491071550645
417	AURKB	CDK2	1.31465882848924	0.0943122946860817
418	AURKB	CDK4	2.22499714214057	0.0130407149998522
419	AURKB	CDK5	-0.00969770784382169	0.503868765041771
420	AURKB	CDK7	3.13851831680848	0.000849021610531467
421	AURKB	CDK9	1.84873831804633	0.0322478039176586
422	AURKB	CHEK1	1.03186555158501	0.15106755282656
423	AURKB	CHEK2	2.44233835047461	0.00729623152740156
424	AURKB	CHUK	3.66158400288064	0.000125330321792521
425	AURKB	CSNK1A1	1.76686671745754	0.038625276048352
426	AURKB	CSNK1D	-0.662537514315393	0.746186599540173
427	AURKB	CSNK2A1	1.05868552137504	0.144871511952383
428	AURKB	DAPK1	1.96195625602294	0.0248837886685846
429	AURKB	DYRK1A	-0.640388387460799	0.739039934721748
430	AURKB	DYRK2	-0.40920928756514	0.658806960420552
431	AURKB	EGFR	-1.00204689554607	0.841839527964978
432	AURKB	FYN	-1.15093031692267	0.875119547882032
433	AURKB	GSK3B	2.17106964752805	0.0149629540083592
434	AURKB	IKBKB	0.814477056215197	0.207685855446956
435	AURKB	INSR	-0.998738289227569	0.841039256400555
436	AURKB	IRAK1	-1.3906429695535	0.917833140286562
437	AURKB	JAK2	-0.815264184833508	0.792539447529335
438	AURKB	LATS1	-1.4850587632982	0.931235870798349
439	AURKB	LCK	1.93708547672788	0.0263674478141397
440	AURKB	LYN	5.70090913124787	5.95850757290573e-09
441	AURKB	MAP2K1	1.18492394883686	0.118023758747296
442	AURKB	MAP2K4	1.25203895050523	0.105277835658128
443	AURKB	MAP3K5	1.64946764685526	0.0495259330023049
444	AURKB	MAP3K7	0.381162844926896	0.351541208610017
445	AURKB	MAP3K8	-0.727835513084212	0.766642858779852
446	AURKB	MAPK1	0.0186374706115366	0.492565155397937
447	AURKB	MAPK11	-0.976871248349365	0.835683551263786
448	AURKB	MAPK14	-0.879205942393025	0.810355188484775
449	AURKB	MAPK7	-0.385739324720811	0.650155132178582
450	AURKB	MAPK8	0.222697234131639	0.411885577077231
451	AURKB	MAPKAPK2	1.69428730180987	0.045105351166573
452	AURKB	MARK2	-1.34813953477961	0.911193246099357
453	AURKB	MTOR	0.667038458546219	0.252373784093065
454	AURKB	NEK6	0.0393955705816311	0.484287505666829
455	AURKB	PAK1	-0.549652429540835	0.708721104667083
456	AURKB	PAK2	-0.947704693938872	0.828360094665972
457	AURKB	PAK4	-0.0551077699403811	0.521973696982037
458	AURKB	PDPK1	-0.438888910929107	0.669628983942436
459	AURKB	PIM1	2.43900633305789	0.0073638550743666
460	AURKB	PLK1	-0.18799250371813	0.57455873620936
461	AURKB	PLK3	-0.112303677328548	0.544708686917851
462	AURKB	PRKAA1	0.71889875688202	0.236101651231446
463	AURKB	PRKACA	4.38958789934883	5.67828339957814e-06
464	AURKB	PRKCA	2.29501688817991	0.0108660782383854
465	AURKB	PRKCB	2.0573907435817	0.0198243274090818
466	AURKB	PRKCD	1.75652704656021	0.0394992287041052
467	AURKB	PRKCE	1.36045908387239	0.0868423461715007
468	AURKB	PRKCI	0.333787668300815	0.369269894773782
469	AURKB	PRKCQ	2.08690840290207	0.0184482075893672
470	AURKB	PRKCZ	0.460485761838647	0.322583794525747
471	AURKB	PRKD1	-0.316919569827306	0.62434768385061
472	AURKB	PRKG1	1.47077357576131	0.0706761804115275
473	AURKB	RET	-0.962755311410742	0.832164833989109
474	AURKB	ROCK1	0.915244851209911	0.180031551830774
475	AURKB	RPS6KA1	2.47613121785904	0.00664073775840907
476	AURKB	RPS6KA3	1.02564366321639	0.152529789156546
477	AURKB	RPS6KA5	-0.0604155476389968	0.524087661974377
478	AURKB	RPS6KB1	4.20363549426713	1.31330899863324e-05
479	AURKB	SGK1	2.3253045946551	0.0100278393953688
