gena	genb	funchisq	pval
41	ATR	AKT1	-0.400754313978066	0.655699490994362
42	ATR	AURKB	0.451363972540439	0.325863622447261
43	ATR	BRAF	-0.761542588562634	0.776833474387689
44	ATR	CAMK2A	-1.3395481931011	0.909803861806032
45	ATR	CDK1	-0.981748178942842	0.836888038220021
46	ATR	CDK2	-0.362539477232196	0.641525535760384
47	ATR	CDK4	-0.0514584445191156	0.52051989278772
48	ATR	CDK5	-1.14382882863887	0.87365268420379
49	ATR	CDK7	0.0638367363148308	0.474550113275414
50	ATR	CHEK1	-0.542767395982035	0.706355017863284
51	ATR	CHEK2	-0.767198059677924	0.778518116815315
52	ATR	CSNK2A1	-1.07217841271569	0.858180047735928
53	ATR	DYRK1A	0.857293040140148	0.195641476985497
54	ATR	DYRK2	-0.857455401677685	0.8044033738291
55	ATR	GSK3B	-0.825608296276643	0.795486836288937
56	ATR	LYN	0.946465890331035	0.171955505951471
57	ATR	MAPK1	-1.03583416210103	0.849860241488702
58	ATR	MAPK14	-1.2171894282692	0.888233924239532
59	ATR	MAPK8	0.355708048192999	0.361029608581731
60	ATR	MAPKAPK2	0.319208170493679	0.374784330826904
61	ATR	MARK2	-0.863867090633243	0.806169546471166
62	ATR	MTOR	-0.313875096006198	0.623192047129824
63	ATR	PAK1	-1.08665271114839	0.861404839843446
64	ATR	PAK2	-0.864256709345686	0.806276557144704
65	ATR	PLK1	-0.578736476346895	0.718616500233868
66	ATR	PRKAA1	-0.36075007186985	0.640856855156331
67	ATR	PRKACA	-1.11549563832539	0.867680956749755
68	ATR	PRKCA	-0.791724692313417	0.785739389326152
69	ATR	PRKCB	-0.740675824976219	0.770554989612792
70	ATR	PRKCD	-0.989317948911013	0.838746197508477
71	ATR	PRKCE	0.00711856162278868	0.497160128777614
72	ATR	PRKCI	-0.851718627348984	0.802814860281832
73	ATR	PRKD1	-0.780264979895567	0.782382539270838
74	ATR	PRKG1	-0.517991466144142	0.697767888254595
75	ATR	ROCK1	-0.570152130435555	0.715712739846171
76	ATR	RPS6KA1	-0.677503595497458	0.750956755202157
77	ATR	RPS6KA3	-1.01184689792199	0.844194368764834
78	ATR	RPS6KB1	-1.40300241249025	0.919691940227558
79	ATR	SGK1	-0.666047066639212	0.747309491587981
80	ATR	SRC	0.245067476326306	0.403202092643874
81	AURKB	AKT1	0.0998614778480358	0.460227149824745
82	AURKB	ATR	-0.650541679691757	0.742328805958625
83	AURKB	BRAF	-0.428583460917292	0.665886808103592
84	AURKB	CAMK2A	-0.862123535331544	0.805690229284319
85	AURKB	CDK1	-0.980559507005945	0.836594994452143
86	AURKB	CDK2	0.438436646902859	0.330534892883008
87	AURKB	CDK4	-0.635735050583733	0.737525436581598
88	AURKB	CDK5	-1.36754803674122	0.914273204379408
89	AURKB	CDK7	-0.803024781720356	0.789019794460333
90	AURKB	CHEK1	1.25996181630916	0.103841568523711
91	AURKB	CHEK2	0.415840571245958	0.338763334362398
92	AURKB	CSNK2A1	0.242836997388061	0.404065836737339
93	AURKB	DYRK1A	-1.29026682625698	0.901520984616301
94	AURKB	DYRK2	-1.04253798470524	0.851418837885319
95	AURKB	GSK3B	-0.0241126476883704	0.50961862257005
96	AURKB	LYN	-0.30789926887777	0.620920508931684
97	AURKB	MAPK1	-0.604382226439906	0.727205225167586
98	AURKB	MAPK14	-0.627250692823432	0.734752540628053
99	AURKB	MAPK8	-0.476850744689395	0.683265795941681
100	AURKB	MAPKAPK2	0.33798895483879	0.367685755630772
101	AURKB	MARK2	-1.22012224845307	0.888790732182135
102	AURKB	MTOR	-0.181763503613971	0.572115836375272
103	AURKB	PAK1	-1.22425371480761	0.889571734220045
104	AURKB	PAK2	-0.574454284048532	0.717169786001777
105	AURKB	PLK1	0.779599102965285	0.217813442045334
106	AURKB	PRKAA1	-0.481553423178932	0.684938389877048
107	AURKB	PRKACA	0.294043773887813	0.384362227189302
108	AURKB	PRKCA	0.474000371078033	0.317749821304153
109	AURKB	PRKCB	-0.628261813476156	0.735083778590277
110	AURKB	PRKCD	-1.21667389428761	0.888135842289018
111	AURKB	PRKCE	-0.753391556833759	0.774392672530163
112	AURKB	PRKCI	-1.02762355197183	0.847936529462096
113	AURKB	PRKD1	0.0573357748497661	0.477138861502322
114	AURKB	PRKG1	-0.187460535724475	0.574350218461855
115	AURKB	ROCK1	-1.20904015561275	0.886676290709868
116	AURKB	RPS6KA1	-0.920753280527836	0.821410374065136
117	AURKB	RPS6KA3	0.848823531341497	0.19798974712777
118	AURKB	RPS6KB1	-0.104286122126504	0.541528854600756
119	AURKB	SGK1	-0.319937583687838	0.625492176799434
120	AURKB	SRC	-1.01549575851854	0.845065216315637
121	BRAF	AKT1	4.94366638161175	3.83334296511268e-07
122	BRAF	ATR	-0.90683616820469	0.817753279777777
123	BRAF	AURKB	1.59415326407101	0.0554508556918894
124	BRAF	CAMK2A	-1.0238012422992	0.847035418249032
125	BRAF	CDK1	0.349106119965949	0.363504821108648
126	BRAF	CDK2	0.22395388151096	0.411396594482362
127	BRAF	CDK4	-0.867438900039666	0.807149212143029
128	BRAF	CDK5	-0.138715981274549	0.555162705517185
129	BRAF	CDK7	-0.87898470187299	0.810295214696223
130	BRAF	CHEK1	-1.24444183409931	0.893331502852646
131	BRAF	CHEK2	-0.35251978979368	0.63777576015205
132	BRAF	CSNK2A1	-1.19728400559629	0.884402061792506
133	BRAF	DYRK1A	-0.783160222011508	0.783233484745694
134	BRAF	DYRK2	-0.384298106105162	0.649621244229891
135	BRAF	GSK3B	-1.18288285530588	0.881572211350084
136	BRAF	LYN	-1.24826731714353	0.89403341058817
137	BRAF	MAPK1	-0.98264794171791	0.837109629830669
138	BRAF	MAPK14	-1.17192119277454	0.8793856512062
139	BRAF	MAPK8	-1.12396001352064	0.869485005103361
140	BRAF	MAPKAPK2	0.165992097875548	0.434081584442529
141	BRAF	MARK2	-0.310465523731889	0.621896513435907
142	BRAF	MTOR	-0.828681847723525	0.796357769987131
143	BRAF	PAK1	3.93093928770188	4.23073195195614e-05
144	BRAF	PAK2	-1.40646306529087	0.920206667627262
145	BRAF	PLK1	-1.19755580530249	0.884455004994262
146	BRAF	PRKAA1	-0.0165846702761058	0.506616022887329
147	BRAF	PRKACA	0.617319440162744	0.268512023370443
148	BRAF	PRKCA	-0.945684134063081	0.827845141369227
149	BRAF	PRKCB	-0.71296542058438	0.762066422457566
150	BRAF	PRKCD	-0.546604493479397	0.707674759340559
151	BRAF	PRKCE	12.7288139962996	2.04502347661123e-37
152	BRAF	PRKCI	26.8608568972702	3.1494357551291e-159
153	BRAF	PRKD1	4.79795716039234	8.01460250028469e-07
154	BRAF	PRKG1	-0.32487700119486	0.627362918035907
155	BRAF	ROCK1	-0.757899590824572	0.77574445236887
156	BRAF	RPS6KA1	-0.358069520512093	0.639854356029557
157	BRAF	RPS6KA3	7.34564550457336	1.02384215345742e-13
158	BRAF	RPS6KB1	-0.344148468997774	0.634632683198819
159	BRAF	SGK1	-0.997313088961936	0.840693718806271
160	BRAF	SRC	-0.445898772251771	0.672164815420766
161	CAMK2A	AKT1	-0.916614540412295	0.820327668876789
162	CAMK2A	ATR	-1.32735587181804	0.907804505113149
163	CAMK2A	AURKB	-0.901676787804408	0.816385706457196
164	CAMK2A	BRAF	-1.08884089110067	0.861887972060221
165	CAMK2A	CDK1	-0.109677871204303	0.543667574628203
166	CAMK2A	CDK2	1.10695845132813	0.134155946191639
167	CAMK2A	CDK4	-0.957822868322085	0.830923957171582
168	CAMK2A	CDK5	-1.19088303310801	0.883150246917548
169	CAMK2A	CDK7	0.275241804275691	0.391565235810558
170	CAMK2A	CHEK1	-0.60428573117212	0.72717315437729
171	CAMK2A	CHEK2	-0.790628288504588	0.785419532919159
172	CAMK2A	CSNK2A1	-1.22618394499782	0.889935269190927
173	CAMK2A	DYRK1A	-1.20567556156405	0.886028694234729
174	CAMK2A	DYRK2	-1.02385036819806	0.847047022113593
175	CAMK2A	GSK3B	0.0165998858451303	0.493377907814374
176	CAMK2A	LYN	-1.14058015657644	0.872977660609383
177	CAMK2A	MAPK1	-0.825784377112263	0.795536791030614
178	CAMK2A	MAPK14	-1.04606436100784	0.852234340903771
179	CAMK2A	MAPK8	-0.641627397710708	0.73944243026505
180	CAMK2A	MAPKAPK2	-1.07780624256218	0.85943988344812
181	CAMK2A	MARK2	-1.24789546588663	0.893965329340042
182	CAMK2A	MTOR	1.29349993112795	0.0979191039366536
183	CAMK2A	PAK1	-1.30936899510599	0.904795305652366
184	CAMK2A	PAK2	-0.846622311864572	0.801397163250219
185	CAMK2A	PLK1	-0.710387480415543	0.761268057670295
186	CAMK2A	PRKAA1	-0.358700757702491	0.640090519251956
187	CAMK2A	PRKACA	-1.19785543231485	0.884513348642862
188	CAMK2A	PRKCA	0.962249271314203	0.167962202205641
189	CAMK2A	PRKCB	0.00244120523654318	0.499026100983328
190	CAMK2A	PRKCD	-0.734038536359395	0.768537374125024
191	CAMK2A	PRKCE	0.348641443313596	0.363679255169169
192	CAMK2A	PRKCI	-1.19713468685396	0.88437296902543
193	CAMK2A	PRKD1	-1.00058596928065	0.841486491938397
194	CAMK2A	PRKG1	1.31767594413735	0.0938060753627326
195	CAMK2A	ROCK1	-0.276269397254168	0.6088294204986
196	CAMK2A	RPS6KA1	0.33723411352327	0.367970211527367
197	CAMK2A	RPS6KA3	-0.477763425397303	0.683590702138401
198	CAMK2A	RPS6KB1	-1.0902545033586	0.862199474752923
199	CAMK2A	SGK1	-1.28641556173117	0.90085096487263
200	CAMK2A	SRC	-0.293580571680097	0.615460788275913
201	CDK1	AKT1	0.348863613283866	0.363595851690199
202	CDK1	ATR	-1.09301721456259	0.862806879215927
203	CDK1	AURKB	-0.990482388664056	0.839030803473635
204	CDK1	BRAF	-0.476950053363946	0.683301155805816
205	CDK1	CAMK2A	-0.416067239460441	0.661319599211875
206	CDK1	CDK2	73.6116861160503	0
207	CDK1	CDK4	0.00448275725430087	0.498211644588019
208	CDK1	CDK5	0.0836481764042017	0.466668080948244
209	CDK1	CDK7	0.278623083104903	0.390267048094163
210	CDK1	CHEK1	-1.32655392715133	0.907671857452368
211	CDK1	CHEK2	0.209676223518955	0.416960191952824
212	CDK1	CSNK2A1	2.77639120533333	0.00274830136668535
213	CDK1	DYRK1A	-1.12749051386963	0.870232425496966
214	CDK1	DYRK2	-0.273615977952085	0.607810123099207
215	CDK1	GSK3B	0.910604152769772	0.181251990824521
216	CDK1	LYN	-0.920826232676845	0.821429421611852
217	CDK1	MAPK1	2.88059538463135	0.00198462414460814
218	CDK1	MAPK14	-1.25284452354079	0.894868852681782
219	CDK1	MAPK8	-0.689473465482276	0.754737317134266
220	CDK1	MAPKAPK2	-0.254898835202923	0.600599382033261
221	CDK1	MARK2	-0.803547981880341	0.789170962348763
222	CDK1	MTOR	2.62072654669393	0.0043871305267206
223	CDK1	PAK1	-1.23924872774359	0.892373299954147
224	CDK1	PAK2	-0.710184766038983	0.761205216762855
225	CDK1	PLK1	2.43067139177222	0.00753543811315728
226	CDK1	PRKAA1	2.3221580681067	0.0101122129544883
227	CDK1	PRKACA	-0.829086736259489	0.796472335713679
228	CDK1	PRKCA	-0.738626470920391	0.76993307711443
229	CDK1	PRKCB	-0.593493854518298	0.723574652721641
230	CDK1	PRKCD	-0.408914982095957	0.658698973103289
231	CDK1	PRKCE	-1.09642227483323	0.863552989797573
232	CDK1	PRKCI	-1.11304580175113	0.867155620514669
233	CDK1	PRKD1	1.07085632108341	0.142117019077691
234	CDK1	PRKG1	-0.00880809020303909	0.503513874155694
235	CDK1	ROCK1	-0.73361807756635	0.768409229955971
236	CDK1	RPS6KA1	-1.30518287596957	0.904084708154861
237	CDK1	RPS6KA3	-0.415661492145862	0.661171138484119
238	CDK1	RPS6KB1	-0.656832285473517	0.744355618863481
239	CDK1	SGK1	-0.442820242936247	0.671052119918634
240	CDK1	SRC	-1.24510253095724	0.8934529680411
241	CDK2	AKT1	0.970743310315149	0.165838059364521
242	CDK2	ATR	-0.944933017413157	0.827653463101333
243	CDK2	AURKB	0.558620622912928	0.288210331185421
244	CDK2	BRAF	-0.767669659155076	0.778658266938799
245	CDK2	CAMK2A	1.57162344232987	0.058018953263144
246	CDK2	CDK1	87.496217674029	0
247	CDK2	CDK4	-0.0171770896439844	0.506852330345478
248	CDK2	CDK5	-0.261669224690214	0.603211765423159
249	CDK2	CDK7	2.48195054923813	0.00653327036041872
250	CDK2	CHEK1	-1.25303529563582	0.894903569066411
251	CDK2	CHEK2	-0.802589346151353	0.788893935903548
252	CDK2	CSNK2A1	1.05457496306237	0.145809879726243
253	CDK2	DYRK1A	-1.22771374618569	0.89022277781156
254	CDK2	DYRK2	-0.256308282585481	0.601143598877984
255	CDK2	GSK3B	0.373236221706001	0.354486319879677
256	CDK2	LYN	-0.692132221003104	0.755572850658246
257	CDK2	MAPK1	-0.749063003745509	0.773090383849991
258	CDK2	MAPK14	-0.97750071505798	0.835839338033476
259	CDK2	MAPK8	-0.857444144765744	0.804400264416776
260	CDK2	MAPKAPK2	0.882188453774126	0.188837452394641
261	CDK2	MARK2	-0.820819214084902	0.794125373775816
262	CDK2	MTOR	0.48278287474501	0.314624955815224
263	CDK2	PAK1	-1.3495051293729	0.91141261304992
264	CDK2	PAK2	-0.809267087886155	0.790819233472075
265	CDK2	PLK1	2.36634902310319	0.00898224985053917
266	CDK2	PRKAA1	2.79952715153299	0.00255887561822304
267	CDK2	PRKACA	-0.119108025535642	0.54740511372428
268	CDK2	PRKCA	0.9718686659557	0.165557944936236
269	CDK2	PRKCB	-0.970217584691078	0.834030976335602
270	CDK2	PRKCD	-0.362242961525821	0.64141476111063
271	CDK2	PRKCE	-0.820969485755961	0.794168175247878
272	CDK2	PRKCI	-1.21288327291373	0.887412774134834
273	CDK2	PRKD1	-1.04591176931073	0.852199115001972
274	CDK2	PRKG1	0.509259708757182	0.305285097842706
275	CDK2	ROCK1	-0.970461070102157	0.834091639659045
276	CDK2	RPS6KA1	-0.734644229353371	0.768721903021847
277	CDK2	RPS6KA3	-0.925710201487507	0.822701697570474
278	CDK2	RPS6KB1	-0.0650307129280845	0.525925226688758
279	CDK2	SGK1	-0.62308628182204	0.733386088002633
280	CDK2	SRC	-0.67960420877651	0.751622447991768
281	CDK4	AKT1	-0.847868951753653	0.8017445212648
282	CDK4	ATR	-0.303638104550747	0.61929819095685
283	CDK4	AURKB	-0.487400689308884	0.687012797419817
284	CDK4	BRAF	-0.777001545577329	0.781421070769226
285	CDK4	CAMK2A	-0.94110721258151	0.826675040124428
286	CDK4	CDK1	1.46719709794519	0.0711612230826828
287	CDK4	CDK2	0.287727178555784	0.386777791948649
288	CDK4	CDK5	-1.28674185890207	0.900907861019091
289	CDK4	CDK7	0.0124824947200731	0.495020334407447
290	CDK4	CHEK1	2.00258474197141	0.022610939472754
291	CDK4	CHEK2	2.27261925735109	0.0115245670655297
292	CDK4	CSNK2A1	-0.989196455652438	0.838716483894111
293	CDK4	DYRK1A	0.245738284013532	0.402942417175697
294	CDK4	DYRK2	-0.588819384676567	0.722008779631438
295	CDK4	GSK3B	-0.200615617105455	0.579500427175973
296	CDK4	LYN	-0.717341940215217	0.76341843261067
297	CDK4	MAPK1	0.749415174758242	0.226803503767234
298	CDK4	MAPK14	-1.13885259254864	0.872617679190627
299	CDK4	MAPK8	-0.69304870356756	0.755860506196741
300	CDK4	MAPKAPK2	-0.898821319506491	0.81562607882238
301	CDK4	MARK2	-0.845154346392081	0.800987665832485
302	CDK4	MTOR	-0.684592086462283	0.753199318949271
303	CDK4	PAK1	-1.35941795472593	0.91299290760707
304	CDK4	PAK2	-0.473730414365693	0.682153919079265
305	CDK4	PLK1	-0.974292664182738	0.835044376999414
306	CDK4	PRKAA1	-1.31501777702405	0.905748035984683
307	CDK4	PRKACA	-0.784625029323477	0.783663274692346
308	CDK4	PRKCA	-1.23562289656374	0.891700615136703
309	CDK4	PRKCB	-1.16107250804027	0.877193793099447
310	CDK4	PRKCD	0.079119620375097	0.468468738815274
311	CDK4	PRKCE	-0.901055406242317	0.816220569302647
312	CDK4	PRKCI	-1.03614512542437	0.849932778662313
313	CDK4	PRKD1	-0.804590229281781	0.789471908849657
314	CDK4	PRKG1	0.166613583312464	0.433837052581282
315	CDK4	ROCK1	-0.406590817728958	0.657845728803801
316	CDK4	RPS6KA1	-1.08916717788924	0.861959914999027
317	CDK4	RPS6KA3	-0.304045118880441	0.619453241320503
318	CDK4	RPS6KB1	-0.732280772565147	0.768001393733988
319	CDK4	SGK1	-0.461166233351032	0.677660327232494
320	CDK4	SRC	0.137496603848912	0.445319138493613
321	CDK5	AKT1	-1.25705384924863	0.895632931470504
322	CDK5	ATR	-1.16561723146539	0.878115381109672
323	CDK5	AURKB	-1.30468349210689	0.903999677551553
324	CDK5	BRAF	-0.34277789085234	0.634117220029932
325	CDK5	CAMK2A	-1.18415080808278	0.881823314633022
326	CDK5	CDK1	0.677887546326854	0.248921498382837
327	CDK5	CDK2	-0.107726457482857	0.542893659198263
328	CDK5	CDK4	-1.19090650739712	0.883154855185317
329	CDK5	CDK7	0.804795858768389	0.210468745907754
330	CDK5	CHEK1	-0.877688319146013	0.809943557409069
331	CDK5	CHEK2	-0.805416934277065	0.789710438587162
332	CDK5	CSNK2A1	-1.04731971923169	0.852523927856802
333	CDK5	DYRK1A	-1.24781766734741	0.893951081417401
334	CDK5	DYRK2	-1.38465171097413	0.916920504334352
335	CDK5	GSK3B	-0.803165094631919	0.789060341214727
336	CDK5	LYN	-0.913279789584873	0.819452295532012
337	CDK5	MAPK1	-0.471541952691812	0.681373116003142
338	CDK5	MAPK14	-1.09388913878264	0.862998198574224
339	CDK5	MAPK8	-1.18088065741976	0.881174931839725
340	CDK5	MAPKAPK2	-0.965790580022889	0.832925508449291
341	CDK5	MARK2	-1.2580951585562	0.895821327978428
342	CDK5	MTOR	-0.586767550501748	0.721320083487667
343	CDK5	PAK1	-1.2070540039314	0.886294326510294
344	CDK5	PAK2	-1.14098287639386	0.87306147555269
345	CDK5	PLK1	0.0439907737066585	0.482455879132452
346	CDK5	PRKAA1	-0.716466446653425	0.763148310683834
347	CDK5	PRKACA	-0.934925174391526	0.82508656882446
348	CDK5	PRKCA	2.2301091488107	0.0128700988025453
349	CDK5	PRKCB	-0.726600803034413	0.76626473191668
350	CDK5	PRKCD	-1.32748497152309	0.907825845982701
351	CDK5	PRKCE	-0.0350197285163912	0.513967995280131
352	CDK5	PRKCI	-0.972240485830025	0.834534538165641
353	CDK5	PRKD1	-1.00406856422623	0.842327216810941
354	CDK5	PRKG1	-0.0908055183698502	0.536176437427557
355	CDK5	ROCK1	0.00149738121348825	0.499402631547292
356	CDK5	RPS6KA1	-1.12895644577164	0.870541896318278
357	CDK5	RPS6KA3	0.851466578162781	0.197255110708851
358	CDK5	RPS6KB1	-0.797587899838694	0.787445162423657
359	CDK5	SGK1	-1.01151261888912	0.844114427708116
360	CDK5	SRC	-1.32673253877329	0.907701413372685
361	CDK7	AKT1	0.112105477664467	0.455369887129506
362	CDK7	ATR	-0.793552064191437	0.786271875907071
363	CDK7	AURKB	-0.894194429852098	0.814391064004266
364	CDK7	BRAF	-0.655072238648612	0.743789377513366
365	CDK7	CAMK2A	0.210134058565498	0.416781521987801
366	CDK7	CDK1	0.472914594608194	0.318137056049046
367	CDK7	CDK2	1.76723454808879	0.0385944780376463
368	CDK7	CDK4	-0.317986511323906	0.624752415651475
369	CDK7	CDK5	0.402305328627201	0.343729666761157
370	CDK7	CHEK1	-0.988325163348248	0.838503287236798
371	CDK7	CHEK2	1.01481872924329	0.155096122059284
372	CDK7	CSNK2A1	5.75375430005378	4.3641494058106e-09
373	CDK7	DYRK1A	-0.631198042383104	0.736044479095432
374	CDK7	DYRK2	-0.734497752260544	0.768677285205479
375	CDK7	GSK3B	0.71665867494021	0.236792365302651
376	CDK7	LYN	-1.05098609825961	0.853367512650835
377	CDK7	MAPK1	-0.504198184536998	0.692938941968727
378	CDK7	MAPK14	0.195428525322017	0.42252874356872
379	CDK7	MAPK8	-0.636616657409329	0.737812713829367
380	CDK7	MAPKAPK2	-0.908292245869914	0.818138080896128
381	CDK7	MARK2	-0.208136727182812	0.582438894544349
382	CDK7	MTOR	-0.905345360270934	0.817358773638198
383	CDK7	PAK1	-0.77741274325104	0.781542351754782
384	CDK7	PAK2	-0.588207867926191	0.721803611528085
385	CDK7	PLK1	-0.716750383050654	0.763235934068863
386	CDK7	PRKAA1	-0.741648043345537	0.770849696535965
387	CDK7	PRKACA	0.548938384256164	0.291523867625873
388	CDK7	PRKCA	-0.840496134391184	0.799684865961079
389	CDK7	PRKCB	-1.04548316433522	0.852100141162925
390	CDK7	PRKCD	-1.08662764041472	0.861399297767181
391	CDK7	PRKCE	0.076619854459755	0.469462981903794
392	CDK7	PRKCI	-1.23471667917561	0.89153201691428
393	CDK7	PRKD1	-0.755159981252817	0.774923501412149
394	CDK7	PRKG1	0.955444591278786	0.169676456561918
395	CDK7	ROCK1	-0.884608670560059	0.811816135681147
396	CDK7	RPS6KA1	-0.666639514791503	0.747498788762209
397	CDK7	RPS6KA3	-0.753641834224211	0.774467841433427
398	CDK7	RPS6KB1	0.674190850068256	0.250094993031998
399	CDK7	SGK1	-0.579569524932125	0.718897525425311
400	CDK7	SRC	-1.11812268968669	0.868242701476765
401	CHEK1	AKT1	0.632028240423101	0.263684211972029
402	CHEK1	ATR	-0.711784294656238	0.761700820238873
403	CHEK1	AURKB	2.42293354538876	0.00769787137752741
404	CHEK1	BRAF	-1.22434333022809	0.889588631209031
405	CHEK1	CAMK2A	-0.682544047822522	0.752552499902133
406	CHEK1	CDK1	-1.34730981737037	0.911059764216328
407	CHEK1	CDK2	-1.31790399563613	0.906232106008832
408	CHEK1	CDK4	0.659068287593621	0.254925959351186
409	CHEK1	CDK5	-0.809782597662052	0.790967431957741
410	CHEK1	CDK7	-0.569450326533431	0.715474714121129
411	CHEK1	CHEK2	3.61765618375787	0.000148641470381119
412	CHEK1	CSNK2A1	-0.0415683784889149	0.516578609123262
413	CHEK1	DYRK1A	-0.869497258726875	0.807712396602605
414	CHEK1	DYRK2	-1.08782310042974	0.861663395257026
415	CHEK1	GSK3B	-0.37673691576841	0.646815437024733
416	CHEK1	LYN	-1.11263082299449	0.867066491560538
417	CHEK1	MAPK1	-0.299038700593042	0.617544741493651
418	CHEK1	MAPK14	-0.542965763064488	0.706423312324618
419	CHEK1	MAPK8	-0.712089700687907	0.761795384201923
420	CHEK1	MAPKAPK2	0.860609783635342	0.194726497826269
421	CHEK1	MARK2	-0.910319102085934	0.818672876295329
422	CHEK1	MTOR	-1.10101052924406	0.864553962702095
423	CHEK1	PAK1	0.592025974643048	0.276916597506393
424	CHEK1	PAK2	-0.991599047941029	0.839303423050407
425	CHEK1	PLK1	-0.507150241503517	0.693975297431561
426	CHEK1	PRKAA1	-1.27698030520831	0.899195399738188
427	CHEK1	PRKACA	-1.18089405157061	0.881177592653757
428	CHEK1	PRKCA	1.11624835008338	0.132157921759413
429	CHEK1	PRKCB	-0.163541183168228	0.564953824936678
430	CHEK1	PRKCD	-1.20351365628466	0.885611195023764
431	CHEK1	PRKCE	-0.453999360663941	0.675085356521269
432	CHEK1	PRKCI	-0.846491390264671	0.801360662570401
433	CHEK1	PRKD1	-1.22460166753203	0.889637330337236
434	CHEK1	PRKG1	-0.026481746554577	0.510563453683494
435	CHEK1	ROCK1	0.060937857567519	0.475704349737951
436	CHEK1	RPS6KA1	-1.36979397247476	0.914624387926177
437	CHEK1	RPS6KA3	-0.881234231462415	0.810904472489846
438	CHEK1	RPS6KB1	-0.496312515459171	0.690163031228747
439	CHEK1	SGK1	-0.714135684778011	0.76242835905526
440	CHEK1	SRC	-0.874695654308178	0.809130237356336
441	CHEK2	AKT1	-0.670754250709559	0.748811451860218
442	CHEK2	ATR	-0.902459691339413	0.816593637686521
443	CHEK2	AURKB	0.853345455684394	0.196733879755415
444	CHEK2	BRAF	0.0341766404914014	0.486368146922085
445	CHEK2	CAMK2A	-1.0868157374432	0.861440874362278
446	CHEK2	CDK1	2.04835475086313	0.0202626259224028
447	CHEK2	CDK2	-0.79058555307091	0.785407059995099
448	CHEK2	CDK4	1.93122397328407	0.0267276802760228
449	CHEK2	CDK5	-0.35814317238502	0.639881913976839
450	CHEK2	CDK7	-0.259086007621157	0.602215559702357
451	CHEK2	CHEK1	2.68384611059723	0.00363902991282381
452	CHEK2	CSNK2A1	1.17713343028147	0.119571126877068
453	CHEK2	DYRK1A	0.705149594680725	0.240358572795168
454	CHEK2	DYRK2	-0.427989029628193	0.665670446297921
455	CHEK2	GSK3B	-1.19674998230896	0.884297990509563
456	CHEK2	LYN	-1.10741612368564	0.86594297101221
457	CHEK2	MAPK1	-0.38031522576892	0.648144282682209
458	CHEK2	MAPK14	0.476501097393459	0.316858712860854
459	CHEK2	MAPK8	-0.485322204034618	0.68627609629918
460	CHEK2	MAPKAPK2	-0.0583428695579653	0.523262239659446
461	CHEK2	MARK2	-0.98597504638148	0.837927320923491
462	CHEK2	MTOR	-0.964668261322838	0.832644501432985
463	CHEK2	PAK1	-0.81292117418591	0.791868373184997
464	CHEK2	PAK2	-1.18553102576264	0.882096222431707
465	CHEK2	PLK1	-0.248370481726522	0.598076114840902
466	CHEK2	PRKAA1	0.396122986346513	0.346007150854266
