gena	genb	funchisq	pval
127	AKT1	MAPKAPK2	1.3828430475052	0.0833564981910848
128	AKT1	MARK2	-0.479907635853711	0.684353464297397
129	AKT1	MTOR	-1.29933764500879	0.903085959698201
130	AKT1	NEK6	2.05474819059101	0.0199516663490197
131	AKT1	PAK1	-1.03707402848892	0.850149321014725
132	AKT1	PAK2	-0.168233727415836	0.566800295788407
133	AKT1	PAK4	1.12260458287748	0.130802734071445
134	AKT1	PDPK1	2.60794641245899	0.004554360640653
135	AKT1	PIM1	-0.74348979768419	0.77140740197938
136	AKT1	PLK1	2.95477599793429	0.00156448071165031
137	AKT1	PLK3	1.39757589620327	0.0811202303809068
138	AKT1	PRKAA1	1.31684964579651	0.0939445139408513
139	AKT1	PRKACA	-0.825364835915652	0.79541775378004
140	AKT1	PRKCA	-0.225950675721425	0.589380108351496
141	AKT1	PRKCB	-0.842072149185356	0.800126215245656
142	AKT1	PRKCD	0.214563792434378	0.415053712938353
143	AKT1	PRKCE	-1.37561176062036	0.91552906816933
144	AKT1	PRKCI	-0.644407056718165	0.740344245122065
145	AKT1	PRKCQ	-0.795886563377735	0.786951014116363
146	AKT1	PRKCZ	2.19647420301959	0.014029009814532
147	AKT1	PRKD1	0.155564828910156	0.438188024910209
148	AKT1	PRKG1	0.468193772430376	0.319823012616669
149	AKT1	RET	0.0625692428002897	0.475054761050021
150	AKT1	ROCK1	-0.996810727552742	0.840571804908258
151	AKT1	RPS6KA1	1.47204499550917	0.0705043636843423
152	AKT1	RPS6KA3	3.44796805240426	0.00028241042069536
153	AKT1	RPS6KA5	0.115323828817925	0.454094225851106
154	AKT1	RPS6KB1	0.170613794220438	0.432263725373256
155	AKT1	SGK1	-0.744610770112134	0.771746472414076
156	AKT1	SRC	-1.27195440160981	0.898305339500055
157	AKT1	STK11	-0.265578901428928	0.604718231777843
158	AKT1	SYK	-1.29817775490127	0.902886869840624
159	AKT1	TBK1	2.14426052499673	0.0160060089406548
160	AKT1	TTK	0.885872874249431	0.187843017369312
161	AKT1	ULK1	1.17752292025359	0.119493427380936
162	AKT1	VRK1	2.91156627128854	0.00179810805641099
163	ATM	ABL1	-0.98215627648176	0.836988567858031
164	ATM	AKT1	-0.942792318227252	0.827106429157439
165	ATM	ATR	2.55173023507333	0.00535947384837674
166	ATM	AURKA	-1.30719970447631	0.904427552058984
167	ATM	AURKB	-1.31625323077654	0.905955468636249
168	ATM	BRAF	0.0917419691402404	0.463451525712491
169	ATM	CAMK1	-0.842624907577656	0.800280871809879
170	ATM	CAMK2A	-1.33441025154987	0.908965278930381
171	ATM	CAMK2D	-0.644612546385173	0.74041084886486
172	ATM	CDC7	0.511312603085461	0.304566090693959
173	ATM	CDK1	-0.526086324300591	0.700585884950932
174	ATM	CDK2	-0.7212861335092	0.764633256667778
175	ATM	CDK4	0.320945170447825	0.374125971049339
176	ATM	CDK5	-1.28124441847233	0.899946085591679
177	ATM	CDK7	-0.189037976402386	0.574968473752715
178	ATM	CDK9	1.12170179646534	0.130994626237492
179	ATM	CHEK1	-1.30177578549543	0.903503478127508
180	ATM	CHEK2	0.864303220822908	0.193710670659027
181	ATM	CHUK	0.976265946748172	0.16446634525802
182	ATM	CSNK1A1	-1.37698182252464	0.915741066057019
183	ATM	CSNK1D	0.261538060216494	0.396838801379827
184	ATM	CSNK2A1	-0.212291044186023	0.584060009044741
185	ATM	DAPK1	-1.14154249229928	0.873177880132343
186	ATM	DYRK1A	-0.493593384263014	0.689203313011191
187	ATM	DYRK2	-0.630138735153001	0.735698090744464
188	ATM	EGFR	0.95103100999966	0.17079431716381
189	ATM	FYN	-0.496077862384721	0.690080261303253
190	ATM	GSK3B	-0.271199280255268	0.606881116741432
191	ATM	IKBKB	-1.3565225308054	0.91253351417988
192	ATM	INSR	-0.50811504380616	0.6943136671708
193	ATM	IRAK1	-0.781737729971855	0.782815638386156
194	ATM	JAK2	-0.411848784687992	0.659774869227273
195	ATM	LATS1	-1.20982294057117	0.886826579267562
196	ATM	LCK	3.8982907273448	4.84370345046378e-05
197	ATM	LYN	-0.586195613542748	0.721127965460384
198	ATM	MAP2K1	-1.06770427091077	0.85717303434853
199	ATM	MAP2K4	-0.556791615099689	0.711165093305556
200	ATM	MAP3K5	-0.392093186166622	0.652505319043537
201	ATM	MAP3K7	-0.197299683818062	0.578203486620286
202	ATM	MAP3K8	-1.20437338135614	0.885777352191863
203	ATM	MAPK1	0.0950771175500834	0.4621267866381
204	ATM	MAPK11	-0.943379015238593	0.827256463572229
205	ATM	MAPK14	2.19424429880366	0.0141089257318894
206	ATM	MAPK7	-0.816601886939332	0.792922011796108
207	ATM	MAPK8	0.596728500596812	0.275344330514232
208	ATM	MAPKAPK2	-1.13753524672815	0.872342700656175
209	ATM	MARK2	-0.824327572137144	0.795123271931859
210	ATM	MTOR	0.265100336684755	0.395466083988737
211	ATM	NEK6	-0.27346934948982	0.607753774882611
212	ATM	PAK1	-0.918600454468829	0.820847702905969
213	ATM	PAK2	-1.00114454480947	0.841621533916623
214	ATM	PAK4	0.797750762819484	0.212507569624075
215	ATM	PDPK1	-0.505261305934366	0.693312341863112
216	ATM	PIM1	-1.06115450338075	0.855690154112705
217	ATM	PLK1	-0.935555109773746	0.825248851812212
218	ATM	PLK3	0.713794238792863	0.237677211339381
219	ATM	PRKAA1	-0.770946421660205	0.779630655060075
220	ATM	PRKACA	-1.17505811427457	0.880014266731274
221	ATM	PRKCA	0.89534920370962	0.185300222711597
222	ATM	PRKCB	-0.98215627648176	0.836988567858031
223	ATM	PRKCD	-0.768620630342041	0.778940722641619
224	ATM	PRKCE	0.0260114118708861	0.489624118087418
225	ATM	PRKCI	0.14472791679549	0.442462848398983
226	ATM	PRKCQ	-0.85105247589658	0.802629898386322
227	ATM	PRKCZ	-1.16095548076276	0.877169997711738
228	ATM	PRKD1	-0.912952940532643	0.819366353831244
229	ATM	PRKG1	-0.507282846600122	0.694021813725938
230	ATM	RET	-0.448915377201524	0.673253648581881
231	ATM	ROCK1	-0.99801736405351	0.840864530637683
232	ATM	RPS6KA1	-1.09581101482993	0.86341925642961
233	ATM	RPS6KA3	-0.807830403214759	0.790405889823149
234	ATM	RPS6KA5	-1.0815621108485	0.860276425989605
235	ATM	RPS6KB1	-0.6630926946763	0.746364405450468
236	ATM	SGK1	-1.09035873007822	0.862222423095854
237	ATM	SRC	-0.823250076628009	0.794817101445499
238	ATM	STK11	-1.00972402961533	0.843686236756855
239	ATM	SYK	-1.01731515405674	0.845498235073867
240	ATM	TBK1	0.281588319538995	0.389129598795577
241	ATM	TTK	0.902087134217819	0.183505291388814
242	ATM	ULK1	-0.419992688350703	0.662754602475086
243	ATM	VRK1	0.75697925741701	0.224531144785828
244	ATR	ABL1	-0.958909475020931	0.831197824449628
245	ATR	AKT1	-0.103070097770145	0.54104633143921
246	ATR	ATM	0.463461436629827	0.321516825217646
247	ATR	AURKA	-1.37867764205881	0.91600291704474
248	ATR	AURKB	-0.186009971260265	0.573781529070432
249	ATR	BRAF	-1.32898523475189	0.90807357937861
250	ATR	CAMK1	-0.982837117475103	0.837156194707561
251	ATR	CAMK2A	-1.21709052294711	0.888215111963129
252	ATR	CAMK2D	2.29776371133301	0.0107876205944338
253	ATR	CDC7	-0.863528416353018	0.806076498667306
254	ATR	CDK1	-0.207654328464888	0.582250559567329
255	ATR	CDK2	-0.839672230869806	0.799453906043413
256	ATR	CDK4	-0.0513336591277475	0.520470176326903
257	ATR	CDK5	-1.34907269441202	0.911343191098187
258	ATR	CDK7	2.62484787357978	0.00433438443374333
259	ATR	CDK9	-0.300577937743414	0.618131821483003
260	ATR	CHEK1	-0.515953548997629	0.69705657379364
261	ATR	CHEK2	1.91721223726891	0.0276054870205862
262	ATR	CHUK	0.732363654842308	0.231973318143796
263	ATR	CSNK1A1	0.238859353564911	0.405607322240217
264	ATR	CSNK1D	1.9504152472899	0.0255633229984938
265	ATR	CSNK2A1	2.0589540202341	0.0197493216922438
266	ATR	DAPK1	-0.884791832157749	0.811865542231309
267	ATR	DYRK1A	-0.631642045760892	0.736189597210262
268	ATR	DYRK2	0.0339425583852041	0.486461478020751
269	ATR	EGFR	0.66474321885895	0.253107372850792
270	ATR	FYN	1.14611777428355	0.125873212047203
271	ATR	GSK3B	-0.916563979727938	0.820314416620601
272	ATR	IKBKB	-0.788796088349584	0.784884401939856
273	ATR	INSR	2.29271323200508	0.0109322601199569
274	ATR	IRAK1	0.0808452984659782	0.46778249149016
275	ATR	JAK2	-0.48977266783667	0.687852613171715
276	ATR	LATS1	0.407607196585045	0.341781039991799
277	ATR	LCK	0.781854950939271	0.217149911253008
278	ATR	LYN	-1.0985607618535	0.864020149674258
279	ATR	MAP2K1	-0.608745329396923	0.7286533719367
280	ATR	MAP2K4	-0.687106278954637	0.753992121127855
281	ATR	MAP3K5	0.282158257743904	0.388911081947073
282	ATR	MAP3K7	-1.06379039103541	0.85628816737332
283	ATR	MAP3K8	-0.0532942579255135	0.521251272393258
284	ATR	MAPK1	2.54861271661097	0.00540761652429678
285	ATR	MAPK11	-1.3583798943186	0.912828414672359
286	ATR	MAPK14	-0.997941921562617	0.840846238882186
287	ATR	MAPK7	0.111945407428381	0.455433346464712
288	ATR	MAPK8	-1.17394268261019	0.879791007706065
289	ATR	MAPKAPK2	-0.878238483348455	0.810092844073586
290	ATR	MARK2	-0.515732179796258	0.69697926200593
291	ATR	MTOR	1.08236058791127	0.1395461668322
292	ATR	NEK6	1.04830346045551	0.147249407907318
293	ATR	PAK1	-0.118712427402337	0.547248404733968
294	ATR	PAK2	0.0216458562960186	0.491365227027165
295	ATR	PAK4	-0.912844804951925	0.819337915011404
296	ATR	PDPK1	0.721540519049887	0.235288510151399
297	ATR	PIM1	-0.162676381182029	0.56461337783384
298	ATR	PLK1	1.11234366109711	0.132995209041899
299	ATR	PLK3	-1.36764078445676	0.91428772815935
300	ATR	PRKAA1	-0.987150651590718	0.838215605095904
301	ATR	PRKACA	-0.382499766132087	0.648954648832714
302	ATR	PRKCA	-0.678625513937521	0.751312413723268
303	ATR	PRKCB	-0.904312204884434	0.817085061551296
304	ATR	PRKCD	-1.00392678048739	0.842293046446398
305	ATR	PRKCE	2.14626983258241	0.0159257284860976
306	ATR	PRKCI	-1.187493415143	0.882483473790826
307	ATR	PRKCQ	-0.970818191016718	0.834180588843097
308	ATR	PRKCZ	-0.225814716303066	0.58932723463215
309	ATR	PRKD1	0.303564644323204	0.380729795443971
310	ATR	PRKG1	0.109137619428908	0.456546668548378
311	ATR	RET	-0.983620747228675	0.83734898992093
312	ATR	ROCK1	-0.989368022764921	0.838758443035003
313	ATR	RPS6KA1	0.203001341315832	0.419566991911203
314	ATR	RPS6KA3	-1.19633326318723	0.884216733428553
315	ATR	RPS6KA5	-0.348987507742889	0.63645065596882
316	ATR	RPS6KB1	-1.26455833944089	0.896985152409008
317	ATR	SGK1	-1.23729702869388	0.892011584714774
318	ATR	SRC	-0.406927378908573	0.657969336761425
319	ATR	STK11	1.66463150798037	0.0479931476355636
320	ATR	SYK	0.659570624358673	0.254764705291802
321	ATR	TBK1	-0.591763673048205	0.722995573937272
322	ATR	TTK	-0.798005026868702	0.787566213511421
323	ATR	ULK1	-0.481607957872887	0.684957764005119
324	ATR	VRK1	-0.823975893432478	0.795023372258722
325	AURKA	ABL1	-0.992738098550404	0.839581198380748
326	AURKA	AKT1	-0.785701657616123	0.783978854054909
327	AURKA	ATM	-1.03399665278284	0.849431135980432
328	AURKA	ATR	-1.1716384179199	0.879328871525573
329	AURKA	AURKB	0.119830213365741	0.452308823790235
330	AURKA	BRAF	-1.00346205812667	0.842181012672698
331	AURKA	CAMK1	-0.791283986379759	0.785610854519043
332	AURKA	CAMK2A	-1.27374167813883	0.898622509761186
333	AURKA	CAMK2D	-1.06602628219881	0.856794119356769
334	AURKA	CDC7	-0.0617093844838813	0.524602866761316
335	AURKA	CDK1	-1.08711612903559	0.86150725470232
336	AURKA	CDK2	0.722985549502066	0.234844381109846
337	AURKA	CDK4	-0.810563029172679	0.791191672303718
338	AURKA	CDK5	-1.00345438522821	0.842179162476466
339	AURKA	CDK7	0.399116045537388	0.344903849939474
340	AURKA	CDK9	-0.119996852981733	0.547757179548687
341	AURKA	CHEK1	1.02844895043289	0.151869346280841
342	AURKA	CHEK2	-0.367008703431572	0.64319373702797
343	AURKA	CHUK	-0.951362487150246	0.829289801857728
344	AURKA	CSNK1A1	-0.747068023491298	0.772488749529879
345	AURKA	CSNK1D	-1.1590725710836	0.876786697391166
346	AURKA	CSNK2A1	-0.414959597216243	0.660914259846689
347	AURKA	DAPK1	-0.642400834730507	0.739693521066822
348	AURKA	DYRK1A	2.66340845779346	0.00386767277767746
349	AURKA	DYRK2	0.055201979599589	0.477988775924967
350	AURKA	EGFR	0.367579252293717	0.356593493809181
351	AURKA	FYN	-0.0204734573246784	0.50816715718788
352	AURKA	GSK3B	-0.54237988111748	0.706221581778977
353	AURKA	IKBKB	-1.08299578254598	0.860594852488409
354	AURKA	INSR	0.699465754735494	0.242130503597261
355	AURKA	IRAK1	-0.829324446428941	0.796539579368765
356	AURKA	JAK2	0.0381563404904922	0.484781515383842
357	AURKA	LATS1	-0.0536705477572049	0.521401175773169
358	AURKA	LCK	-0.912879950103395	0.819347158221858
359	AURKA	LYN	-0.896457586440947	0.814995788474088
360	AURKA	MAP2K1	1.14542464881906	0.126016646286395
361	AURKA	MAP2K4	-0.654987929593405	0.743762237245158
362	AURKA	MAP3K5	-1.14955345517114	0.874836080974099
363	AURKA	MAP3K7	0.623163501026818	0.266588541998115
364	AURKA	MAP3K8	-0.946358576888237	0.828017137188178
365	AURKA	MAPK1	0.726452519174042	0.233780702476805
366	AURKA	MAPK11	-0.060673543187575	0.524190398835636
367	AURKA	MAPK14	-0.80200479624048	0.788724908080553
368	AURKA	MAPK7	0.99701426576145	0.15937879274397
369	AURKA	MAPK8	-1.15263028746602	0.875468916919092
370	AURKA	MAPKAPK2	-1.31113230270812	0.905093465523177
371	AURKA	MARK2	-0.627184886800023	0.734730975625164
372	AURKA	MTOR	-0.703982337572847	0.759278113463868
373	AURKA	NEK6	-0.706844918932928	0.760168571673029
374	AURKA	PAK1	-1.26159252871287	0.896452277014359
375	AURKA	PAK2	-0.024568424226992	0.509800397244906
376	AURKA	PAK4	0.0346793370281739	0.48616771883901
377	AURKA	PDPK1	0.472002678971678	0.318462438199826
378	AURKA	PIM1	-1.08840694665094	0.861792252087336
379	AURKA	PLK1	-1.32547176954173	0.907492636649601
380	AURKA	PLK3	1.44971586694967	0.0735688846033166
381	AURKA	PRKAA1	0.471816168516053	0.318529004571047
382	AURKA	PRKACA	-0.614153944270564	0.730443197928341
383	AURKA	PRKCA	-1.23087555516178	0.890815294248448
384	AURKA	PRKCB	-0.95210817729054	0.829478938843637
385	AURKA	PRKCD	-1.33122939452478	0.908443228915114
386	AURKA	PRKCE	-0.325785170954578	0.627706550476488
387	AURKA	PRKCI	-0.874651208929741	0.809118142313989
388	AURKA	PRKCQ	-0.948359811913974	0.828526844422178
389	AURKA	PRKCZ	-0.976605142739513	0.835617663946119
390	AURKA	PRKD1	-0.65040189718767	0.742283673920911
391	AURKA	PRKG1	-0.344596757162518	0.634801227977208
392	AURKA	RET	-0.620474051735254	0.732527133822718
393	AURKA	ROCK1	-0.999193122061143	0.841149426461325
394	AURKA	RPS6KA1	1.13216115844304	0.128783343259017
395	AURKA	RPS6KA3	0.263190058547483	0.396202046450723
396	AURKA	RPS6KA5	0.548506198709999	0.291672187074717
397	AURKA	RPS6KB1	-1.2594488389191	0.896065870790937
398	AURKA	SGK1	-0.968492528142799	0.833600775586917
399	AURKA	SRC	-0.807763011446481	0.790386488978871
400	AURKA	STK11	0.31641636515615	0.375843248493262
401	AURKA	SYK	-1.28048025368272	0.899811857466454
402	AURKA	TBK1	0.160906780325537	0.43608341098381
403	AURKA	TTK	-0.189765928736862	0.575253722177678
404	AURKA	ULK1	-0.628597880568274	0.73519382588733
405	AURKA	VRK1	0.276173783240072	0.391207296201063
406	AURKB	ABL1	-0.993565329776828	0.839782734890602
407	AURKB	AKT1	-0.665170619371266	0.747029314902564
408	AURKB	ATM	-1.05366038474861	0.853980783872116
409	AURKB	ATR	1.69461168604014	0.0450745543711347
410	AURKB	AURKA	-0.836737367199314	0.798629894944725
411	AURKB	BRAF	0.62884375577777	0.264725675442842
412	AURKB	CAMK1	1.74488359472314	0.0405025667823386
413	AURKB	CAMK2A	0.259171558519517	0.397751437276578
414	AURKB	CAMK2D	1.12706399098947	0.129857713282682
415	AURKB	CDC7	-0.432564815587747	0.667334522472343
416	AURKB	CDK1	-1.3284973985885	0.907993078801796
417	AURKB	CDK2	-0.788366363874491	0.784758780173691
418	AURKB	CDK4	-0.856536456830925	0.804149441819557
419	AURKB	CDK5	-1.35451955441625	0.912214660438665
420	AURKB	CDK7	-0.022853557525469	0.509116456782678
421	AURKB	CDK9	1.11361308829793	0.132722604520238
422	AURKB	CHEK1	-0.113138319289087	0.545039552193241
423	AURKB	CHEK2	-0.21005997565562	0.583189568347495
424	AURKB	CHUK	-0.766634665993383	0.778350620767913
425	AURKB	CSNK1A1	1.04020187336316	0.149123060676074
426	AURKB	CSNK1D	-0.642489102868865	0.739722168759529
427	AURKB	CSNK2A1	2.49658788976754	0.00626972952079843
428	AURKB	DAPK1	2.22101240991457	0.0131750604341666
429	AURKB	DYRK1A	-0.813858024655599	0.792136855170766
430	AURKB	DYRK2	-0.888207645170805	0.812785466439472
431	AURKB	EGFR	-0.76139227589941	0.776788600202584
432	AURKB	FYN	-0.0953923088935525	0.537998387582459
433	AURKB	GSK3B	-0.918579014970237	0.820842093791459
434	AURKB	IKBKB	0.27496762975176	0.391670553880996
435	AURKB	INSR	-0.901155105949591	0.816247071532274
436	AURKB	IRAK1	-0.61102673090589	0.729409058034741
437	AURKB	JAK2	-0.850446120072817	0.802461448000507
438	AURKB	LATS1	-0.843067800520306	0.800404737093493
439	AURKB	LCK	0.376088017032957	0.353425731256495
440	AURKB	LYN	3.05756547763948	0.00111571442557355
441	AURKB	MAP2K1	0.534573306528578	0.296472473016024
442	AURKB	MAP2K4	0.0423153283944228	0.483123662969623
443	AURKB	MAP3K5	-0.056836520693928	0.522662289180313
444	AURKB	MAP3K7	2.51202001180841	0.00600211406101415
445	AURKB	MAP3K8	-1.34205101864763	0.910210273014065
446	AURKB	MAPK1	-0.525020591342828	0.700215561698774
447	AURKB	MAPK11	-1.19680020677272	0.884307781164837
448	AURKB	MAPK14	-0.282765272878986	0.611321611719597
449	AURKB	MAPK7	0.441775139548172	0.329325965029851
450	AURKB	MAPK8	-0.216339684350694	0.585638511114816
451	AURKB	MAPKAPK2	-0.744725431921433	0.771781139239266
452	AURKB	MARK2	-0.796473849925328	0.787121665512662
453	AURKB	MTOR	0.169634984989005	0.432648603618043
454	AURKB	NEK6	1.16662793113024	0.121680329278625
455	AURKB	PAK1	-1.11032063736731	0.866569558401537
456	AURKB	PAK2	-0.446484921069467	0.672376498783414
457	AURKB	PAK4	0.442103581501324	0.329207126416352
458	AURKB	PDPK1	-0.00577922571882401	0.502305564653117
459	AURKB	PIM1	-0.721834676336875	0.764801936445297
460	AURKB	PLK1	-0.774380316378968	0.780647039874097
461	AURKB	PLK3	-0.960502918334232	0.831598918534736
462	AURKB	PRKAA1	-0.6676852927037	0.747832749991432
463	AURKB	PRKACA	0.791003199014481	0.214471062358867
464	AURKB	PRKCA	-1.36222420239581	0.913436429987436
465	AURKB	PRKCB	-0.993565329776828	0.839782734890602
466	AURKB	PRKCD	-0.81860458153078	0.793493973899031
467	AURKB	PRKCE	-0.40139368751885	0.655934851905927
468	AURKB	PRKCI	-0.602512602436912	0.726583511525082
469	AURKB	PRKCQ	-0.984017340850414	0.837446506620841
470	AURKB	PRKCZ	-1.13165287881887	0.87110980027892
471	AURKB	PRKD1	0.282440635272765	0.388802830156761
472	AURKB	PRKG1	-0.861209462998407	0.805438655433626
473	AURKB	RET	-0.792912558477035	0.78608561502788
474	AURKB	ROCK1	-0.999285036641851	0.84117168402237
475	AURKB	RPS6KA1	-0.793745710458586	0.786328258209218
476	AURKB	RPS6KA3	2.3231591254612	0.010085302839264
477	AURKB	RPS6KA5	-0.316999322945984	0.62437794200358
478	AURKB	RPS6KB1	-0.699703944731507	0.757943893776505
